GSR Conductance CAL (u Siemens)_002,GSR Conductance CAL (u Siemens)_001,GSR Conductance CAL (u Siemens)_004,GSR Conductance CAL (u Siemens)_003,GSR Conductance CAL (u Siemens)_005,GSR Conductance CAL (u Siemens)_006,GSR Conductance CAL (u Siemens)_007,GSR Conductance CAL (u Siemens)_008
0.34820445614193657,-1.0376786592336291,-0.6408110635961374,-1.4251555485548562,-1.2216421520290688,0.10162817958461405,-1.5223184443483757,
0.35478447961622867,-1.0388744313646718,-0.6408110635961374,-1.424070291575478,-1.2290886759990212,0.07636235357784438,-1.5223184443483757,
0.35478447961622867,-1.0376786592336291,-0.6408110635961374,-1.4229853259402556,-1.2216421520290688,0.10162817958461405,-1.511518487528606,
0.35478447961622867,-1.0376786592336291,-0.6408110635961374,-1.424070291575478,-1.2290886759990212,0.10162817958461405,-1.511518487528606,
0.3613638885371001,-1.035286793872692,-0.6408110635961374,-1.426240514190079,-1.2141936284554762,0.07636235357784438,-1.511518487528606,
0.3679439120113922,-1.0364825660037347,-0.6408110635961374,-1.4229853259402556,-1.2067471044855278,0.10162817958461405,-1.5007202879423018,
0.3679439120113922,-1.035286793872692,-0.6408110635961374,-1.424070291575478,-1.2141936284554762,0.07636235357784438,-1.511518487528606,
0.3745233209322637,-1.0328949285117541,-0.6408110635961374,-1.424070291575478,-1.1992985809119352,0.07636235357784438,-1.5007202879423018,
0.38110272985313515,-1.0316988352818586,-0.6584923080476284,-1.426240514190079,-1.2216421520290688,0.07636235357784438,-1.511518487528606,
0.38768275332742724,-1.0328949285117541,-0.6584923080476284,-1.424070291575478,-1.1918520569419866,0.05109241596392864,-1.5007202879423018,
0.38768275332742724,-1.0316988352818586,-0.6584923080476284,-1.426240514190079,-1.2067471044855278,0.05109241596392864,-1.5007202879423018,
0.38768275332742724,-1.0316988352818586,-0.6584923080476284,-1.4251555485548562,-1.2067471044855278,0.10162817958461405,-1.5007202879423018,
0.39426216224829874,-1.0293069699209207,-0.676171901126704,-1.426240514190079,-1.1918520569419866,0.07636235357784438,-1.5007202879423018,
0.4008421857225908,-1.028110876691025,-0.676171901126704,-1.424070291575478,-1.2067471044855278,0.07636235357784438,-1.4899203311225386,
0.4008421857225908,-1.028110876691025,-0.676171901126704,-1.426240514190079,-1.1918520569419866,0.05109241596392864,-1.4899203311225386,
0.4008421857225908,-1.026915104559983,-0.676171901126704,-1.4229853259402556,-1.1918520569419866,0.05109241596392864,-1.4899203311225386,
0.4008421857225908,-1.0257190113300867,-0.676171901126704,-1.426240514190079,-1.1918520569419866,0.05109241596392864,-1.4899203311225386,
0.4074215946434623,-1.0257190113300867,-0.676171901126704,-1.424070291575478,-1.1769550097948016,0.05109241596392864,-1.4899203311225386,
0.4074215946434623,-1.0245232391990453,-0.676171901126704,-1.4251555485548562,-1.1918520569419866,0.05109241596392864,-1.4791221315362313,
0.4140016181177544,-1.0245232391990453,-0.676171901126704,-1.4251555485548562,-1.184403533368394,0.05109241596392864,-1.4899203311225386,
0.4074215946434623,-1.0221313738381075,-0.676171901126704,-1.426240514190079,-1.184403533368394,0.025826589957166624,-1.4791221315362313,
0.4140016181177544,-1.0221313738381075,-0.676171901126704,-1.4251555485548562,-1.184403533368394,0.05109241596392864,-1.4899203311225386,
0.4140016181177544,-1.0197395084771697,-0.6938514942057797,-1.4251555485548562,-1.169508485824853,0.05109241596392864,-1.4575239751301639,
0.4140016181177544,-1.0197395084771697,-0.676171901126704,-1.4273257711694574,-1.1769550097948016,0.025826589957166624,-1.4791221315362313,0.8323216930083666
0.4140016181177544,-1.0185434152472739,-0.6938514942057797,-1.4251555485548562,-1.1620599622512569,0.05109241596392864,-1.4791221315362313,
0.4205810270386258,-1.0185434152472739,-0.6938514942057797,-1.426240514190079,-1.1769550097948016,0.025826589957166624,-1.4683221747164679,
0.4205810270386258,-1.0173476431162314,-0.6938514942057797,-1.4251555485548562,-1.169508485824853,0.05109241596392864,-1.4683221747164679,
0.4271610505129179,-1.0161515498863367,-0.6938514942057797,-1.426240514190079,-1.169508485824853,0.025826589957166624,-1.4791221315362313,
0.4271610505129179,-1.0137596845253984,-0.6938514942057797,-1.4251555485548562,-1.1620599622512569,0.025826589957166624,-1.4575239751301639,
0.43374045943378936,-1.0137596845253984,-0.7115327386572707,-1.426240514190079,-1.1620599622512569,0.025826589957166624,-1.4575239751301639,
0.43374045943378936,-1.0125635912955027,-0.6938514942057797,-1.4251555485548562,-1.169508485824853,0.025826589957166624,-1.4575239751301639,
0.43374045943378936,-1.0125635912955027,-0.7115327386572707,-1.426240514190079,-1.154613438281312,0.025826589957166624,-1.4575239751301639,
0.43374045943378936,-1.0101717259345648,-0.7115327386572707,-1.426240514190079,-1.154613438281312,0.025826589957166624,-1.4575239751301639,
0.44031986835466086,-1.0101717259345648,-0.7115327386572707,-1.426240514190079,-1.1471649147077194,0.025826589957166624,-1.4575239751301639,
0.44031986835466086,-1.0101717259345648,-0.7115327386572707,-1.4251555485548562,-1.154613438281312,0.025826589957166624,-1.446724018310394,
0.44689989182895296,-1.0077798605736272,-0.7115327386572707,-1.426240514190079,-1.1620599622512569,0.025826589957166624,-1.446724018310394,0.8383691859392156
0.44689989182895296,-1.0065840884425852,-0.7292123317363464,-1.426240514190079,-1.1397183907377708,0.0005566523432432199,-1.4575239751301639,
0.4534793007498244,-1.0065840884425852,-0.7115327386572707,-1.4251555485548562,-1.1397183907377708,0.025826589957166624,-1.446724018310394,0.8383691859392156
0.4534793007498244,-1.0053879952126894,-0.7292123317363464,-1.426240514190079,-1.1397183907377708,0.0005566523432432199,-1.446724018310394,
0.4534793007498244,-1.0053879952126894,-0.7292123317363464,-1.426240514190079,-1.1397183907377708,0.0005566523432432199,-1.4251258619043266,
0.4534793007498244,-1.0041922230816474,-0.7292123317363464,-1.4273257711694574,-1.1397183907377708,0.025826589957166624,-1.446724018310394,
0.4600593242241165,-1.0029961298517516,-0.7292123317363464,-1.4251555485548562,-1.1322698671641784,0.0005566523432432199,-1.4359258187240898,
0.4600593242241165,-1.0029961298517516,-0.7468935761878374,-1.4273257711694574,-1.1397183907377708,0.0005566523432432199,-1.4359258187240898,
0.4600593242241165,-1.0018000366218558,-0.764573169266913,-1.426240514190079,-1.1322698671641784,0.0005566523432432199,-1.4251258619043266,0.8383691859392156
0.4600593242241165,-1.0006042644908137,-0.7468935761878374,-1.4284107368046801,-1.1248233431942298,0.0005566523432432199,-1.4359258187240898,
0.466638733144988,-1.0006042644908137,-0.7468935761878374,-1.4251555485548562,-1.1322698671641784,0.0005566523432432199,-1.4251258619043266,0.8444166788700638
0.466638733144988,-0.9994081712609181,-0.7468935761878374,-1.4273257711694574,-1.1173748196206372,0.0005566523432432199,-1.4143276623180192,
0.466638733144988,-0.998212399129876,-0.7468935761878374,-1.426240514190079,-1.1322698671641784,-0.02470917366352645,-1.4143276623180192,
0.466638733144988,-0.9958205337689383,-0.764573169266913,-1.4284107368046801,-1.1173748196206372,0.0005566523432432199,-1.4251258619043266,
0.47321875661928003,-0.9958205337689383,-0.764573169266913,-1.426240514190079,-1.1173748196206372,0.0005566523432432199,-1.4251258619043266,0.8504641718009119
0.466638733144988,-0.9946244405390425,-0.764573169266913,-1.426240514190079,-1.1173748196206372,0.0005566523432432199,-1.4143276623180192,
0.47321875661928003,-0.9946244405390425,-0.764573169266913,-1.4273257711694574,-1.1173748196206372,0.0005566523432432199,-1.4143276623180192,0.8444166788700638
0.47321875661928003,-0.9922325751781048,-0.764573169266913,-1.4273257711694574,-1.1173748196206372,-0.02470917366352645,-1.4143276623180192,
0.47979816554015153,-0.9922325751781048,-0.764573169266913,-1.426240514190079,-1.1099282956506848,0.0005566523432432199,-1.4251258619043266,0.8504641718009119
0.47979816554015153,-0.9922325751781048,-0.7822544137184041,-1.426240514190079,-1.1099282956506848,-0.02470917366352645,-1.403527705498256,
0.48637818901444363,-0.9898407098171671,-0.7822544137184041,-1.4273257711694574,-1.1024797720770998,-0.02470917366352645,-1.4143276623180192,0.8504641718009119
0.47979816554015153,-0.9874488444562298,-0.7822544137184041,-1.4273257711694574,-1.1099282956506848,0.0005566523432432199,-1.403527705498256,
0.48637818901444363,-0.9862527512263336,-0.7822544137184041,-1.4284107368046801,-1.1099282956506848,0.0005566523432432199,-1.4143276623180192,0.8565116647317602
0.48637818901444363,-0.9850569790952916,-0.7822544137184041,-1.4273257711694574,-1.1024797720770998,-0.02470917366352645,-1.3927295059119484,
0.4929575979353151,-0.9838608858653958,-0.7822544137184041,-1.4273257711694574,-1.1024797720770998,-0.02470917366352645,-1.403527705498256,0.8504641718009119
0.48637818901444363,-0.9814690205044581,-0.7822544137184041,-1.426240514190079,-1.0801362009599627,0.0005566523432432199,-1.3927295059119484,
0.4929575979353151,-0.9814690205044581,-0.7999340067974797,-1.4273257711694574,-1.0950312485035036,0.0005566523432432199,-1.403527705498256,0.8565116647317602
0.4929575979353151,-0.980273248373416,-0.7822544137184041,-1.4273257711694574,-1.087584724533555,0.0005566523432432199,-1.3927295059119484,
0.4929575979353151,-0.9814690205044581,-0.7999340067974797,-1.4273257711694574,-1.087584724533555,0.0005566523432432199,-1.3927295059119484,0.8565116647317602
0.49953700685618774,-0.9778813830124782,-0.7999340067974797,-1.4273257711694574,-1.087584724533555,0.025826589957166624,-1.3927295059119484,
0.5061170303304786,-0.9778813830124782,-0.7999340067974797,-1.4273257711694574,-1.072689676990014,0.0005566523432432199,-1.3819295490921852,0.8565116647317602
0.5061170303304786,-0.9766852897825818,-0.7999340067974797,-1.4284107368046801,-1.0950312485035036,0.025826589957166624,-1.3819295490921852,
0.5061170303304786,-0.9766852897825818,-0.7999340067974797,-1.4273257711694574,-1.072689676990014,0.025826589957166624,-1.3819295490921852,0.8625591576626084
0.5061170303304786,-0.9742934244216447,-0.7999340067974797,-1.4273257711694574,-1.0801362009599627,0.0005566523432432199,-1.3819295490921852,
0.5126964392513501,-0.9742934244216447,-0.7999340067974797,-1.4273257711694574,-1.0801362009599627,0.025826589957166624,-1.3819295490921852,0.8565116647317602
0.5192764627256422,-0.973097331191749,-0.8176152512489707,-1.4284107368046801,-1.0652411534164214,0.025826589957166624,-1.3819295490921852,
0.5126964392513501,-0.973097331191749,-0.7999340067974797,-1.4273257711694574,-1.0801362009599627,0.0005566523432432199,-1.3711313495058812,0.8565116647317602
0.5192764627256422,-0.9695096936997691,-0.8176152512489707,-1.4294959937840586,-1.072689676990014,0.05109241596392864,-1.3819295490921852,
0.5258558716465137,-0.9707054658308112,-0.8176152512489707,-1.426240514190079,-1.072689676990014,0.025826589957166624,-1.3711313495058812,0.8625591576626084
0.5258558716465137,-0.9707054658308112,-0.8176152512489707,-1.4294959937840586,-1.0652411534164214,0.025826589957166624,-1.3819295490921852,
0.5258558716465137,-0.9695096936997691,-0.8352948443280463,-1.4273257711694574,-1.0652411534164214,0.05109241596392864,-1.3711313495058812,0.8565116647317602
0.5258558716465137,-0.9671178283388314,-0.8176152512489707,-1.4294959937840586,-1.0652411534164214,0.05109241596392864,-1.3711313495058812,
0.5324358951208058,-0.9671178283388314,-0.8176152512489707,-1.426240514190079,-1.0577946294464728,0.05109241596392864,-1.3603313926861147,0.8625591576626084
0.5258558716465137,-0.9659217351089356,-0.8176152512489707,-1.4294959937840586,-1.0652411534164214,0.025826589957166624,-1.3711313495058812,
0.5258558716465137,-0.9671178283388314,-0.8176152512489707,-1.4251555485548562,-1.0577946294464728,0.05109241596392864,-1.3711313495058812,0.8625591576626084
0.5324358951208058,-0.9659217351089356,-0.8176152512489707,-1.4294959937840586,-1.0577946294464728,0.07636235357784438,-1.3603313926861147,
0.5324358951208058,-0.9647259629778936,-0.8176152512489707,-1.426240514190079,-1.0577946294464728,0.07636235357784438,-1.3711313495058812,0.8625591576626084
0.5324358951208058,-0.9659217351089356,-0.8352948443280463,-1.4273257711694574,-1.0577946294464728,0.10162817958461405,-1.3603313926861147,
0.5324358951208058,-0.9635298697479979,-0.8352948443280463,-1.4284107368046801,-1.0652411534164214,0.07636235357784438,-1.3603313926861147,0.8625591576626084
0.5324358951208058,-0.9623337765181021,-0.8176152512489707,-1.4294959937840586,-1.0577946294464728,0.07636235357784438,-1.3495331930998071,
0.5324358951208058,-0.9623337765181021,-0.8352948443280463,-1.4273257711694574,-1.0577946294464728,0.10162817958461405,-1.3495331930998071,
0.5324358951208058,-0.9635298697479979,-0.8176152512489707,-1.4284107368046801,-1.0503461058728805,0.10162817958461405,-1.3495331930998071,0.8625591576626084
0.5324358951208058,-0.9623337765181021,-0.8352948443280463,-1.4284107368046801,-1.0428995819029319,0.12689811719853747,-1.3603313926861147,
0.5324358951208058,-0.9611380043870601,-0.8352948443280463,-1.4273257711694574,-1.0577946294464728,0.12689811719853747,-1.338733236280044,0.8625591576626084
0.5390153040416772,-0.9623337765181021,-0.8352948443280463,-1.4284107368046801,-1.0428995819029319,0.12689811719853747,-1.3495331930998071,
0.5324358951208058,-0.9611380043870601,-0.8352948443280463,-1.426240514190079,-1.0577946294464728,0.15216394320529947,-1.338733236280044,0.8686066505934565
0.5324358951208058,-0.9611380043870601,-0.8352948443280463,-1.4294959937840586,-1.0503461058728805,0.12689811719853747,-1.3495331930998071,
0.5390153040416772,-0.9599419111571644,-0.8352948443280463,-1.4273257711694574,-1.0428995819029319,0.12689811719853747,-1.338733236280044,0.8625591576626084
0.5390153040416772,-0.9587461390261224,-0.8529744374071221,-1.4284107368046801,-1.0577946294464728,0.12689811719853747,-1.3495331930998071,
0.5455953275159693,-0.9575500457962266,-0.8529744374071221,-1.426240514190079,-1.0503461058728805,0.12689811719853747,-1.338733236280044,0.8686066505934565
0.5390153040416772,-0.9575500457962266,-0.8352948443280463,-1.4284107368046801,-1.0577946294464728,0.12689811719853747,-1.338733236280044,
0.5455953275159693,-0.9551581804352894,-0.8529744374071221,-1.4284107368046801,-1.0428995819029319,0.15216394320529947,-1.338733236280044,0.8625591576626084
0.5521747364368408,-0.9551581804352894,-0.8529744374071221,-1.4273257711694574,-1.0428995819029319,0.15216394320529947,-1.338733236280044,0.8686066505934565
0.5587541453577123,-0.9539624083042468,-0.8529744374071221,-1.4273257711694574,-1.0503461058728805,0.17743388081922287,-1.338733236280044,
0.5653341688320044,-0.9527663150743511,-0.8529744374071221,-1.4284107368046801,-1.0428995819029319,0.2026997068259849,-1.3279350366937366,0.8686066505934565
0.5587541453577123,-0.9503744497134133,-0.8529744374071221,-1.4284107368046801,-1.0503461058728805,0.2026997068259849,-1.3279350366937366,
0.5653341688320044,-0.951570542943309,-0.8529744374071221,-1.4273257711694574,-1.0428995819029319,0.2026997068259849,-1.3279350366937366,0.8686066505934565
0.5653341688320044,-0.9503744497134133,-0.8529744374071221,-1.4284107368046801,-1.0428995819029319,0.2279696444399083,-1.338733236280044,
0.5653341688320044,-0.9491783564835177,-0.8529744374071221,-1.4273257711694574,-1.0428995819029319,0.2279696444399083,-1.3279350366937366,0.8686066505934565
0.5653341688320044,-0.9467864911225798,-0.8706556818586131,-1.4284107368046801,-1.0428995819029319,0.2785054080605937,-1.3279350366937366,
0.5653341688320044,-0.9479825843524756,-0.8529744374071221,-1.426240514190079,-1.0428995819029319,0.25323547044667033,-1.3171350798739732,0.8686066505934565
0.5653341688320044,-0.9455907189915378,-0.8529744374071221,-1.4294959937840586,-1.0428995819029319,0.2785054080605937,-1.3279350366937366,
0.5653341688320044,-0.9467864911225798,-0.8529744374071221,-1.4273257711694574,-1.0503461058728805,0.30377123406735573,-1.3171350798739732,0.8686066505934565
0.5653341688320044,-0.9443946257616421,-0.8706556818586131,-1.4284107368046801,-1.0354510583293355,0.30377123406735573,-1.3279350366937366,
0.5653341688320044,-0.9443946257616421,-0.8706556818586131,-1.426240514190079,-1.0428995819029319,0.32904117168128677,-1.3279350366937366,0.8746541435243056
0.5653341688320044,-0.9443946257616421,-0.8706556818586131,-1.4273257711694574,-1.0503461058728805,0.32904117168128677,-1.3171350798739732,
0.5653341688320044,-0.9431988536306001,-0.8706556818586131,-1.426240514190079,-1.0354510583293355,0.37957693530196457,-1.3171350798739732,0.8686066505934565
