diameter0_002,diameter1_002,diameter0_001,diameter1_001,diameter0_004,diameter1_004,diameter0_003,diameter1_003,diameter0_005,diameter1_005,diameter0_006,diameter1_006,diameter0_007,diameter1_007,diameter0_008,diameter1_008
0.49288968178721687,0.22771499938577439,,,-0.3747550302473812,-0.14809133685724787,0.007635391973817569,-0.16256415315276246,-0.6768272871759097,0.5898668868919046,,,-0.262371171309531,-0.5008062948672546,-0.6510267005618651,-0.7641756521401524
0.49132344597724803,0.2231633248676986,,,-0.3719486753242793,-0.14849949800286638,0.013380177138326734,-0.15231840956990308,-0.6791969743689726,0.5913782800838949,,,,,-0.6520153273393596,-0.7633346522503793
0.4889594824047339,0.2222067362932512,,,-0.3698697542369647,-0.14992429254063952,0.018080914412722762,-0.15314677383843966,,,,,-0.2684404895963956,-0.5048208719335652,-0.6584281900185657,-0.7646722933359839
0.48472140221358756,0.22017983837917288,,,-0.36956013691068007,-0.15762398219096663,0.017434846838491006,-0.1583360532833932,,,,,-0.2728007407238906,-0.5085018706090805,-0.6646972667458801,-0.7659047788880252
0.48544903205365836,0.22356575286685323,,,-0.371872526600514,-0.16353103028616817,0.01848115340666966,-0.15129220167441887,-0.6815411253291418,0.6034936719236552,,,-0.2824087546938146,-0.5159242516017865,-0.6663871407394408,-0.7649979531599654
0.4845825864846267,0.22604990162284772,,,-0.37302742572672576,-0.1702969039169631,0.020774956978982583,-0.14483584580827855,-0.6825075535223253,0.6148288836484457,,,-0.28659070534382447,-0.5202633326060069,-0.6665673243199363,-0.7637611521785135
0.4814575685951456,0.22596388493377945,,,-0.3726921342653559,-0.1756327402804109,0.02585015642948131,-0.14582183975403307,-0.6822338145393952,0.6160693978376912,,,-0.29002068790176644,-0.52100257385199,-0.6708047195876196,-0.764590861900053
0.47708137949866464,0.2226933078859953,,,-0.36113292271547653,-0.1771922603840659,0.032187337514833596,-0.13448720778768566,-0.681861643132758,0.6297622152254578,,,,,-0.6721178994903437,-0.7660048661993218
0.47017762574488636,0.21768605940682367,,,,,0.03298410484657171,-0.13085687115606803,-0.680360299715752,0.6312157113718105,,,-0.2916114847105458,-0.5234738072637894,-0.6761289848462612,-0.7722204967537054
0.46419581999677956,0.21250625498948492,,,,,0.040024949996909795,-0.11935817448531172,-0.6730847536049707,0.6439520945537807,,,-0.2960221826717949,-0.5258902332456916,-0.6800542203058,-0.7734234928817829
0.45455698448037785,0.20388966842044545,,,,,0.0404887880508885,-0.1165899431999288,-0.6653554796640498,0.6571750881446896,,,-0.29725168869418644,-0.5271109541621094,-0.6850621957356982,-0.7800758143587951
0.44345106790303657,0.19214793443024736,,,-0.37121028071591483,-0.18559032409145995,0.04604688744115041,-0.11534984681445364,,,,,-0.2965022884286972,-0.5261991739768371,-0.6900618104670643,-0.7873960665678688
0.44231810313816156,0.18985635422989508,,,-0.37871446941883086,-0.19312424478341908,0.045745798711143745,-0.11173729089270416,,,,,-0.3028103846956951,-0.5294999057274951,-0.6942718767440179,-0.7942696414390524
0.43601097221333546,0.18308282190390046,,,-0.3783538211734327,-0.19782239255558615,0.04522055769702101,-0.10877384709797616,,,,,-0.3081321756344499,-0.5322711213753712,-0.6941496236768102,-0.7953753094250537
0.4295810820397967,0.1771770632231668,,,-0.3846733400772423,-0.20159006121870957,0.044043965244968675,-0.11223438695838406,-0.656239174615077,0.6690206166395677,,,-0.30676528580646434,-0.5342996570407087,-0.6980452563583679,-0.8009719712358939
0.4329153217734449,0.1804635483967573,,,-0.3899905691071628,-0.2060620816496904,0.043709529638124585,-0.11541256368769638,-0.645105944432447,0.6762795567988775,,,-0.31121720696200506,-0.5362994596338512,-0.6997226451474359,-0.8055963714941794
0.42959450291050905,0.17335523780782938,,,,,0.043751070368561525,-0.11006063814332145,,,,,-0.3151668717661093,-0.5378626500449099,-0.7037222493697287,-0.8068001482213795
0.4347391349223803,0.17798793928316864,,,-0.393607559517798,-0.21424282738421774,0.04442825887469626,-0.11050067199225413,,,,,-0.3183905063820179,-0.5390898111533642,-0.7071582804690736,-0.8068088985581252
0.43374490420152534,0.17288454649055168,,,-0.39812821746768506,-0.21904104832821353,0.04599012809944924,-0.11371123953771387,-0.6369135717430421,0.6866027424277839,,,-0.32300320315395037,-0.5448786852924962,-0.7093958360669306,-0.812267127346117
0.43903740589784146,0.1766929440123094,,,-0.40276281812792114,-0.22484624424844887,,,-0.6288100864064757,0.6978870439423038,,,-0.3248838975053259,-0.5454569103462389,-0.7110259563115934,-0.8174407302315553
0.4435284418436282,0.17654213835365165,,,-0.4073850402317559,-0.2275193199257412,0.04869873217999393,-0.1095796899358839,,,,,-0.32688792419641494,-0.5467354970118472,-0.7123581026780454,-0.8225344236333291
0.4510870068743766,0.1772763632592582,,,-0.4084798510680401,-0.23806112258630732,0.05237777598883128,-0.10660978923014434,,,,,-0.32854301195290586,-0.5469612486947457,-0.7131394922677561,-0.8271474958936644
0.454951061778568,0.1800185579233813,,,-0.4108219785654876,-0.24923655224121016,0.054809058299365665,-0.10264466634873541,-0.6286752059543533,0.709409236324262,,,-0.3298081908238745,-0.5474649461952706,-0.7171732005911055,-0.8278745528520878
0.46212284616279936,0.18253386777239355,,,-0.41872536497721274,-0.25584152610441036,0.05833730030842012,-0.09841038869492123,-0.6278083620535089,0.7075584581976513,,,-0.3323981977510792,-0.5492006416669034,-0.7170508562673968,-0.8320366318663958
0.46952133417284153,0.1852523902548967,,,-0.38233389562613623,-0.2670855351782458,0.059409779822682626,-0.09571647525716973,-0.6273673640293409,0.7074215618446434,,,-0.3355598768876171,-0.5521506641103516,-0.7204524982710105,-0.8325269451314325
0.47611848365431936,0.18733370899633164,,,-0.3846908603186006,-0.2775681113773313,0.06267856875466907,-0.09421352466102251,-0.6273673640293409,0.7140816739634881,,,-0.33827116926610457,-0.5545878580518473,-0.7199982200567977,-0.8367571847777415
0.48129822181165943,0.1891737683278082,,,,,0.0636651103021707,-0.09488376333559367,-0.6646817003153938,0.7134579382702517,,,-0.33896644322605246,-0.5563609401515894,,
0.4848628771455728,0.18512670011892196,,,,,0.06510239552554158,-0.09612271156315101,,,,,-0.34276551501164815,-0.5590776226172565,-0.7186327050265051,-0.8410415380081772
0.48964605995559146,0.18403662166994447,,,,,0.06815339998085261,-0.09796698100299407,,,,,-0.34450708464760416,-0.5604112220350452,-0.7204868004074545,-0.8410919389695044
0.4967854268563881,0.1860418894762047,,,-0.3906235264530836,-0.2874475326665646,0.06924693838754034,-0.0987540866198414,,,,,-0.34637329753832236,-0.560268306621854,-0.7226271125274333,-0.8410919389695044
0.44968504231594436,0.18667419748559805,,,,,0.0705975574788236,-0.09953255249361176,-0.6651521842838298,0.720001548772891,,,-0.3427127119722395,-0.5572591904194835,-0.7248343051782163,-0.8415320037025528
,,,,-0.3906235264530836,-0.29567414515324314,0.07180215568768908,-0.10430810786032635,,,,,-0.33829597208750295,-0.5528241462457663,-0.7264468493838335,-0.842190888358345
0.45661371195486716,0.18768939857815392,,,-0.3906235264530836,-0.3046372083180791,0.07225140759513721,-0.10375749849991898,,,,,-0.3395398482213348,-0.5524981670619739,-0.7270912430748158,-0.8425805401139899
0.46281237453898777,0.18862301388705302,,,,,0.07411761380903849,-0.10806331022484654,-0.6656369609705516,0.7299777665212138,,,-0.33843647743972016,-0.5519797472885015,-0.7284115293977289,-0.847241370126255
,,,,-0.395241020476222,-0.3128945773199773,0.07558293350149461,-0.10621547292439937,,,,,-0.33373783069334223,-0.5477262228876975,-0.7250409402367712,-0.8507940417371662
0.46862991542049154,0.1872131603536921,,,-0.398413385138911,-0.3218910551651192,0.07535208898127253,-0.1021135516273187,-0.6670253809134385,0.7284868475796905,,,-0.33707220318594083,-0.5487372968060131,,
,,,,-0.40739760706773065,-0.3271505169792995,0.0765551911568618,-0.10702533091495318,-0.6610577383230912,0.7383413883457123,,,-0.33456031493175387,-0.5465378829023342,-0.7259744648677648,-0.8519256159848362
,,,,-0.41754536329454134,-0.32924433870928904,0.07519582357686662,-0.108216733330094,-0.6597748026900518,0.7376014765692298,,,-0.3328023260065855,-0.5456604527601712,-0.7267409075508826,-0.852102915991058
,,,,-0.42382749026138006,-0.3310354810360426,0.07730556651398254,-0.11094674056246773,-0.6490345414080685,0.7478040545225537,,,-0.3270790843276794,-0.538939874165991,-0.7242196002572068,-0.8551796909845962
0.4733343396896477,0.18947502349975076,,,-0.42974897940254064,-0.3359868140861195,0.07224627354231722,-0.11190334708089057,-0.6510571984166662,0.7475525405813589,,,-0.3226057632385545,-0.5329388885623747,-0.721366954241654,-0.8544660370612723
,,,,-0.43283744167752985,-0.3380908807619333,0.07183329976750834,-0.11335705863200389,-0.6408513378484676,0.7569047862342612,,,-0.3132287315370649,-0.5243949139810703,-0.7201809482067133,-0.8543536208762136
,,,,-0.4256176072260401,-0.3374095012502041,0.07014368415853406,-0.11665458826117232,,,,,-0.31320857929059875,-0.5240310238977607,-0.7177783845608345,-0.8532070883905719
0.4787098197233717,0.19074691005526034,,,,,0.06829752907061644,-0.11830930989628623,,,,,-0.3107813084874125,-0.5213448410467164,-0.7150555545771077,-0.8531683689707749
0.48385800900771025,0.19051571485103977,,,-0.43149805551684306,-0.34072024509516724,0.06595143793031281,-0.12109303678214928,,,,,-0.3071312477610696,-0.5170392209318125,-0.7121193597992221,-0.8524181027715001
,,,,-0.4337741175612995,-0.34143470047760444,0.06701622078250152,-0.12003669580231793,,,,,-0.3100551691623409,-0.5191435027546346,-0.7064651379850986,-0.85086805962591
0.48782679566087905,0.1887671480781912,,,,,0.06800051742623543,-0.11923029078605411,,,,,-0.3002287048117712,-0.5107910289346377,-0.7006686952424468,-0.8493427104468546
0.48770341563146896,0.18770408985585268,,,-0.4400987392541429,-0.3411993319316919,0.06666316105232223,-0.11808037328020989,-0.6410333654270364,0.7573139301384272,,,-0.3023955969614486,-0.5108385785467192,-0.6943312667100431,-0.8474194564220421
0.4867711779391605,0.1848952060468029,,,-0.4422974400502275,-0.34337028197757014,0.06430924902077276,-0.11813865739731197,-0.6379434151314061,0.7572544751867131,,,-0.3058516679923823,-0.5116051096536486,-0.6898474275189445,-0.8461924441750688
0.4857671820351274,0.1771528835397614,,,-0.44146761761871184,-0.34370640634131416,0.06208939458607156,-0.1181773671457295,,,,,-0.3102691673918399,-0.5120587547041235,,
0.4822915878051897,0.17272335825190127,,,-0.43840506360676956,-0.3435272758777122,0.060365233907609644,-0.12098761303820202,,,,,-0.3131559225515513,-0.5118256491897233,-0.6838516997242002,-0.8442537064398642
0.4823758805449065,0.16960923118267743,,,-0.4433880147979732,-0.34618256993545904,0.0605539688226016,-0.11874908480906815,-0.6408784901355495,0.7615657972686438,,,-0.30607613601633965,-0.5026843595950332,-0.6785379427182566,-0.8463023118438899
0.4814809106787838,0.16758792131497646,,,-0.4472754213053826,-0.34830659506408124,0.0610626584814321,-0.1168073699535961,-0.6390981822777209,0.7602133576496244,,,-0.2993935916966266,-0.4936565249627738,-0.6730574121053138,-0.8443172807046276
0.48125015170256025,0.16763558138644624,,,-0.4491685105567217,-0.35412297401752796,0.06314557762821205,-0.1202692730329531,-0.6426292767331462,0.7576805117858258,,,-0.3048880604224257,-0.49327932516920725,-0.6672487963886296,-0.8463150525117683
0.48500614500167427,0.16663521165761863,,,-0.4498231098492797,-0.36105792997352076,0.06466435321936469,-0.11820732377064415,-0.6446910836137788,0.7563920622346482,,,-0.3099078364473085,-0.49338664108973107,-0.6650263503398374,-0.8484951641838038
0.4839408624303332,0.15968308619181684,,,-0.4585020579271223,-0.3683783642611152,0.0665520364259695,-0.12297867048866057,-0.6408707855207303,0.7653569311984836,,,-0.3160873390593376,-0.49590223452457155,-0.6612959945021876,-0.8484951641838038
0.4868637208113436,0.15665177435363487,,,-0.46727839372319313,-0.37436971860315643,,,-0.6312877682447445,0.7751715384182953,,,-0.3244904830078579,-0.5003138383175344,,
0.4945947399905241,0.1597228864634264,,,-0.473434657846859,-0.37975533737281447,0.06290835642119962,-0.12434297997699138,-0.622683809446684,0.7843664750615341,,,-0.33437411104957127,-0.5056407653209805,-0.6566452676390236,-0.8508494399191711
0.5025361418608422,0.1615107852870199,,,-0.4769337717307254,-0.3847698194502978,0.06152498651494936,-0.12742474316186464,,,,,-0.328732410994518,-0.5014349896897908,-0.6509615749263538,-0.8529282222912465
0.5075004497918741,0.16084386553718483,,,,,0.061053702776247436,-0.1343382032761866,-0.6214358422658038,0.7830538885454176,,,-0.331904343147383,-0.5056827174511817,-0.6451098772618604,-0.8545531768646063
0.5124514827258783,0.16131427311527793,,,-0.47952006418239324,-0.3899138728723023,0.05667311004126949,-0.14276136582368293,,,,,-0.33332328847574316,-0.5030186419437704,-0.6430902285356284,-0.8541319097515592
0.5204047990650249,0.1616582552317216,,,-0.49108842785432616,-0.38969263579919144,0.05245004565500281,-0.15093486572008608,-0.6201264714294121,0.7814384424368124,,,-0.34547256258303216,-0.5109137199737909,-0.6366590062591534,-0.855845173840317
0.5274056627724062,0.16247912729165764,,,-0.49112934217744914,-0.3881111704703686,0.05132440330029449,-0.1601342167723704,-0.6227273994156344,0.7799806070016134,,,-0.3582436063465607,-0.5198888973533174,-0.6353574944799991,-0.8552524708887974
0.5344258650672817,0.16414389974307955,,,-0.48869946630226413,-0.39160056488920364,0.049252844898011475,-0.16816080299537375,-0.6122616100037954,0.7911781871555087,,,-0.3597723059259819,-0.5181216207882859,-0.6277893853645152,-0.857397811008918
0.5414654250272979,0.16792657741866254,,,-0.49935789069775727,-0.3941059842215152,0.044305002757042196,-0.174949904266716,-0.6059738303021995,0.8001417348561973,,,-0.3723741317095705,-0.5275464132149473,-0.6198078602342629,-0.8584891603831829
0.5449655585806216,0.1650382439289917,,,-0.49591931936469924,-0.39885897210803867,0.04294027076068824,-0.1827612680997338,-0.6052091635100566,0.8003216799141855,,,-0.3833132330857138,-0.5358930722911843,-0.6205107947537489,-0.8586398100299439
0.5430101009173376,0.15704724437282816,,,-0.4936333756700986,-0.4047262435007706,0.039480218090269074,-0.18936604434141002,,,,,-0.3830811132807423,-0.5366009499327806,-0.6122712220719106,-0.8595444617193391
0.5491678996786061,0.1575098025727042,,,-0.49978555371260663,-0.4097240354996795,0.03486026736519769,-0.19120605266600485,,,,,-0.3829716882176347,-0.5336451382479194,-0.6086405115937098,-0.8582194983726908
0.5497761970717618,0.15317509815668817,,,-0.5031839090893043,-0.4182333703031272,0.03349959947622765,-0.19586060391523333,-0.6009774101550218,0.802768279797748,,,-0.39114004588156503,-0.5399803564913935,-0.5997498607923369,-0.8590039162806659
0.557591675203947,0.153938014897416,,,-0.5112728200071517,-0.4245528784140592,0.03137906651657772,-0.2018485343694105,-0.5918817038011571,0.8146797508428383,,,-0.38875804362094424,-0.5377784716982725,-0.5981757248541871,-0.8621206302515902
0.5609876790637819,0.15175599904912832,,,-0.5135397466564751,-0.42542137186021667,0.027469259217052244,-0.2052872511795597,-0.5825051816365492,0.8266294057311978,,,-0.3852574691052078,-0.5329320804136962,-0.5957212787590551,-0.8611048464584654
0.564861366531505,0.1504942256988885,,,-0.5191544854544592,-0.42844024651114965,0.02243569096306005,-0.20950852395434738,-0.5734598789386149,0.8381170424590814,,,-0.3888723153847022,-0.5355802184598052,-0.5949424054533364,-0.8607320341684741
0.5740510752662046,0.1537387988782538,,,-0.5263274898229701,-0.4252133579484667,0.022087006574031967,-0.2134451400286197,,,,,-0.3848483962397503,-0.5292825300040507,-0.5884097115395094,-0.8619449403914888
0.5837264900706188,0.15632217968057802,,,-0.5328256504292559,-0.4318845788359483,0.01814423640029973,-0.21609357248346597,-0.5698473556194552,0.8406650718145773,,,-0.38875251608823014,-0.5306173128847854,-0.5929799634144604,-0.8634184654676624
0.5835914512243671,0.15190478552222078,,,-0.5387929275075034,-0.43016865458973025,0.015795345207748425,-0.21625552783418006,-0.5688435058395227,0.8485143679486502,,,-0.3812982124737799,-0.5239463700095821,-0.5929369229612086,-0.8632935608089729
0.5859729962273895,0.15002057786931253,,,-0.546570827766195,-0.4337929009419851,0.013649242531686135,-0.22012631932398616,-0.5615810701023843,0.8591781969563637,,,-0.3673242815304113,-0.5094590287185199,-0.5869187003060149,-0.8660915434103469
0.5939190320065234,0.15244938231696287,,,-0.5531121685942881,-0.43665153010889485,0.012192658286475078,-0.22306517294079675,-0.5539042148581422,0.8700607423980666,,,-0.36078768089486096,-0.5028558163504502,-0.5808234560830138,-0.8671871715000445
0.6012364250843263,0.1542929170933194,,,-0.5578391015259276,-0.43884723354563254,0.009834370252747632,-0.22270056471659216,-0.5463351505872243,0.877855775158399,,,-0.36183990260387017,-0.502958562250662,-0.5736299513817816,-0.8684550125291804
0.6021380353309659,0.15079948354376874,,,-0.5657467252738463,-0.44127322512800937,0.007760161690204136,-0.22219768944443977,-0.5399953973630791,0.8841411257741449,,,-0.35379748506057407,-0.49449831685826834,-0.571342878391167,-0.8678875769712783
0.6020321922657845,0.1473634741846278,,,-0.5685479892994539,-0.44987984960988775,0.009831957959030942,-0.22252387258746043,-0.5331655110094023,0.8926084754009344,,,-0.345017412414283,-0.4862969562041699,-0.565157305721362,-0.868414185439402
0.6057780143971856,0.14755621750479386,,,-0.5782298438298948,-0.4568951089085643,0.010065192600003109,-0.2188081447919518,-0.5282501163349332,0.9028378422894313,,,-0.339577963559874,-0.4800224819684518,-0.5616271685609167,-0.8671004693341917
0.6080332961389187,0.14516443294835502,,,-0.5836696221881913,-0.45657331561069797,0.01090861436414492,-0.2147743442486154,-0.5248450289543493,0.9072621928087699,,,-0.33213740404222575,-0.47306294641069874,-0.5632304375486739,-0.8676254398805192
0.6098768752149799,0.14348744960431423,,,-0.5865317631210943,-0.46634075040586903,0.009773506329687636,-0.21134841782868954,-0.5169646483814151,0.9190835880428474,,,-0.3241598906592134,-0.46606078596492406,-0.5567388136826721,-0.8669936726733191
0.6119368344589527,0.14138581106349252,,,-0.5971135012446837,-0.4705040269584681,0.009615945404025106,-0.20992972820895683,-0.5100158047419353,0.9268613466196265,,,-0.317783909540613,-0.4601019153675475,-0.5509095084441363,-0.864647379846657
0.6135282415858555,0.1380951384317022,,,-0.6043782432025683,-0.4805639433522219,0.008644167846399873,-0.21050259611761515,-0.502289062947917,0.9292594608617538,,,-0.3172117073807098,-0.45879306303712786,-0.5437572197588344,-0.8641956135376224
0.6060828970364045,0.12972479778838797,,,-0.6103989154451215,-0.49130674560436693,0.007927762272523224,-0.21054208749706255,-0.49637212761505806,0.937841705163152,,,-0.31170057980129945,-0.453159458893693,-0.5447040253387077,-0.8645564576455204
0.5969361644247452,0.12036737049883245,,,-0.624015689057874,-0.49621994137597775,0.008313928809216399,-0.20935426553778455,-0.49310809222327373,0.9437475734252547,,,-0.31248797371973913,-0.4523053753864231,-0.5448702229056339,-0.8643397191638083
0.6011673558447678,0.12073305220251343,,,-0.6285403767676772,-0.5030944595435269,0.008122852667526525,-0.20802872272967676,-0.49051634827696944,0.9527727508058378,,,-0.3133492126231801,-0.4523072750743144,,
0.6029028004171707,0.11766082521128533,,,-0.6339578346593885,-0.5121860872133971,0.006369670219303802,-0.20825844657252998,-0.4902126071102078,0.9600007827360237,,,-0.3098514077567523,-0.45033756594888685,-0.5440565660688065,-0.8643907609136927
0.6043696221094237,0.11470429010880268,,,,,0.008927871229975019,-0.20859463738117143,-0.48390553203872905,0.9602906129632924,,,-0.30754311991253086,-0.4468643023264888,-0.5426973878867563,-0.8639987306120186
0.6050876298652373,0.11139410116049095,,,,,0.005973611842949354,-0.20881645185881711,-0.48222992874374093,0.9670843050689155,,,-0.30666577297848263,-0.4443702234065442,,
0.6025268390673599,0.10447770217296785,,,,,0.0019848346184442337,-0.21531221850361895,-0.47558354341545755,0.9672872700222302,,,-0.30062014169145973,-0.4396929866327086,-0.5407404589418868,-0.8637606952664271
0.5965011631122047,0.09758630294049937,,,-0.6419783758817477,-0.513470244142026,-0.004119692591379822,-0.22588305566700423,-0.4680248038119263,0.9700551293812109,,,-0.29554957529258236,-0.4357973974194049,-0.5387552380750711,-0.8633980275799716
0.5977223673488405,0.0947708994901148,,,-0.6462767492929433,-0.5208172463372066,,,-0.4599374053202305,0.9732137851043581,,,-0.29611833217566397,-0.434818216635015,-0.5366904433410519,-0.8626186488059283
0.5931351513352359,0.0873395258499443,,,-0.6497186218224478,-0.5216214157138903,-0.0028425144540769587,-0.2250414267042968,-0.4520610801421618,0.9837884885082019,,,-0.2964667577304078,-0.4343762561816272,-0.5343204018935105,-0.8616987607541222
0.5977428057927336,0.08538390171403697,,,-0.653550393526459,-0.5248711419046823,-0.0004604634592794915,-0.2241524522234938,-0.4447165986261332,0.9846964767519409,,,-0.2980850510104504,-0.4347513252409813,-0.532976586604748,-0.8614253614976208
0.5955626499258886,0.08011039003181847,,,-0.6570848916305192,-0.5266834964900075,0.0021749609784106174,-0.22015464326088596,,,,,-0.2971953650165153,-0.43497095324086316,-0.5297138818843706,-0.8607071349717751
0.59981206510523,0.07582615168802173,,,-0.6575548051601202,-0.5293439138297013,0.004593686550192301,-0.21670514863848825,,,,,-0.2982764352263958,-0.43543018913384474,-0.5239154633964876,-0.8602178876800797
0.5965821560743051,0.07067209712285558,,,-0.6601485517930594,-0.5220439020124537,0.007594097968465206,-0.21310322927441178,,,,,-0.2985461201890598,-0.43598452031618956,-0.521719412172927,-0.8593472868153109
0.6001787664770933,0.07119241744811758,,,-0.6601485517930594,-0.518547670422088,0.010708794934466324,-0.20948523244902922,-0.43622397564723137,0.9957728150829529,,,-0.2985466504355478,-0.4358986294289425,,
0.5963475644144357,0.0649618325025946,,,-0.646267446978164,-0.5148666912749733,0.012335767405984443,-0.20964911031977038,-0.43096850992848407,1.009624117666906,,,-0.30039614519354735,-0.4369866430854675,-0.5184308504955059,-0.8590404546262793
0.5910169498190362,0.05792056776938843,,,-0.6462932592651771,-0.5188581443140821,0.0066905287038770325,-0.21850293637674728,-0.4240772829920181,1.0203997857697493,,,-0.3032074079183649,-0.43862476350629687,-0.5189899336014261,-0.8589427080513289
0.588194642517218,0.051820690189818226,,,-0.6469205313061002,-0.513525519924164,0.0121789407399139,-0.20726862812963348,-0.4184156673608356,1.0222894629161743,,,-0.30653868490585195,-0.4413480101376034,-0.5168844687507677,-0.8591456032908817
0.5945710673640272,0.052770043876651185,,,-0.6516080495628045,-0.5160649690143954,0.008921605225896481,-0.20722668181602633,-0.4131633031743375,1.0240297412399686,,,-0.30738716986190917,-0.44413845418766507,,
0.5913361145378575,0.04734482455476218,,,,,0.010393571579287109,-0.2125691476088148,-0.4052289528912142,1.0341582037140258,,,-0.31119570087427306,-0.447544652437987,,
0.5965070256975427,0.04673660713506102,,,-0.6466723044666255,-0.5114145428573169,0.012534479590068431,-0.2176601158835513,-0.3975743530046451,1.044889516134951,,,-0.31370431447132563,-0.4520215566759935,-0.515948978595087,-0.8597295563152795
0.5915544230309395,0.039466132274214125,,,,,0.008175286689605038,-0.2226974851409535,-0.3913682086299073,1.0547242516129907,,,-0.31633155808095903,-0.4541898536909463,-0.5101794700496455,-0.8591407626099798
0.5859911965805902,0.03409227872852539,,,-0.6423710117871114,-0.5103785846858765,0.010756492100482849,-0.22669649411126158,,,,,-0.31914906157151873,-0.4568003562182822,-0.509384930379347,-0.8599285733366575
0.5810131378054959,0.026853714943287463,,,-0.6412895788974265,-0.5059626201381923,0.009399304792315426,-0.22481758222130022,-0.3876075436549832,1.060813643788184,,,-0.3204634780139339,-0.45768745694737806,,
0.5766216687071443,0.020920170988274818,,,-0.6421952465156924,-0.5033988760947211,0.012532216997326664,-0.2277131167580796,,,,,-0.3281008153408969,-0.46341356492344865,,
0.5842716890282713,0.021851096694287128,,,-0.6427053689407628,-0.5001347050898254,-0.006018482221879156,-0.22673631785148513,-0.3876075436549832,1.0742327498989561,,,-0.33266904093934435,-0.4655294211991085,-0.5079472586254917,-0.8678020083290819
0.5951181477116563,0.02436074513632536,,,-0.6437137425088295,-0.49624791454728717,-0.006289254626393721,-0.22317575269490464,,,,,-0.3362764363453471,-0.4681240113983608,-0.5029388003350707,-0.8665321707598513
0.594871291645785,0.01977985201334407,,,-0.6423419725773203,-0.4931150417015397,-0.00530995220591011,-0.2197731232096099,-0.3817926982000524,1.0750813118176363,,,-0.34292224868258814,-0.47268048116077005,-0.5038359724382371,-0.8665153952159719
0.6078816437814877,0.023296674242479304,,,-0.6421151259197869,-0.4904509791184834,-0.003533092125593849,-0.21661262088072805,-0.3783194343635802,1.0748861462679702,,,-0.33830564517787576,-0.46873996110624094,-0.5000828411043262,-0.8654462423754764
0.6178318159424326,0.025058084040625705,,,-0.6415293521349301,-0.4871472210400851,-0.0006219011767018389,-0.21268151433850266,-0.37637466359743643,1.084600269924002,,,-0.3344117333570086,-0.4659451507715188,,
0.621059243513936,0.02185104887479413,,,-0.6434034933805748,-0.4872315193077348,0.002313975290258613,-0.2091203590188422,-0.36901634941121136,1.0886686183715686,,,-0.3415784634703765,-0.4696900053420197,-0.49638627342897024,-0.8643793234547339
0.6224245133973039,0.018381959122700697,,,-0.6469483035117357,-0.4922632591847951,0.003359023277597549,-0.20702466494020816,,,,,-0.34826880024726553,-0.47481677399332856,-0.4932357438140442,-0.8635386055824037
0.6338139228436457,0.02076764769639246,,,-0.6463060597625433,-0.48963963377548764,0.0027364360426822914,-0.2051970449944374,-0.36145756647802685,1.1034210302935161,,,,,-0.49467394223994066,-0.8648823177062496
0.6462334955882914,0.026063578418133452,,,-0.6499491250840105,-0.4949722001069422,0.005663572300985614,-0.20286078857686346,,,,,-0.3500382642530403,-0.4762026166408131,-0.49732079731644746,-0.8660893752185184
0.6458745475057828,0.022512567722147117,,,-0.6505191231048829,-0.49085558554154735,0.014084285077155735,-0.19767453270460364,,,,,-0.3506481445548013,-0.47720639863542863,-0.502958076096383,-0.8677736054908919
0.6562370372399026,0.02649586119561226,,,-0.6517369493021692,-0.4907759775183138,0.023727567416615435,-0.19317034068187114,-0.35128678561037735,1.1128474529086534,,,-0.35214776950240295,-0.47768814020481826,-0.5001225291841975,-0.8677311515761332
0.6580368890366257,0.02361411040216312,,,-0.6528080284044171,-0.4884983916762666,0.032998810104283204,-0.18859491276585114,-0.338876110793488,1.127847821559031,,,-0.3512328812499227,-0.4780408219633225,-0.501829181723867,-0.8700938097491928
0.6674587332500477,0.026813161577473647,,,-0.6562075763657981,-0.48781669034097674,0.04272369552993269,-0.18395096215634887,-0.33106588181522423,1.1368648435891398,,,-0.3499531051193091,-0.47711629941825584,-0.5058275809429819,-0.8724262411958675
0.668204529494597,0.022122563861285697,,,,,0.04341343489403756,-0.18463812622107653,-0.3318403405537247,1.1313064984936672,,,-0.3493683428748237,-0.4757269528721232,-0.5054543323010254,-0.8722954721645749
0.6773374489559191,0.025493672909547564,,,-0.6544661172366301,-0.4940010472889491,0.05168818091693578,-0.18338810948834142,-0.32908181235473316,1.1354736726990704,,,-0.35191212804596866,-0.4777921305989946,-0.5057087917594038,-0.8724471267007727
0.690446288471315,0.031166879933006746,,,-0.6659565245184382,-0.5008306868599763,0.05077315125207381,-0.18300596608727873,,,,,-0.3527512220757072,-0.47686175545865195,-0.5058602183260636,-0.8727746047862235
0.6877719536600159,0.026773409817580106,,,,,0.05176705882953467,-0.18197885496993838,,,,,-0.35016352891496405,-0.47442899103804326,-0.5095467032754788,-0.872700686612641
0.6973838056486803,0.0303121781384689,,,-0.672751848569965,-0.5087670999679078,0.0511446597325265,-0.18233558984267656,-0.3167484114411512,1.1479111549614087,,,-0.35324942363613265,-0.4742170642363646,,
0.6991986729297267,0.026645578900127632,,,-0.6807188677336508,-0.5171986611860198,0.051456403877036865,-0.18160964150923578,-0.309073578369444,1.161070881094809,,,-0.3567223788403318,-0.4761879341344367,-0.505640107520884,-0.8729064804075604
