diameter0_001,diameter1_001,diameter0_006,diameter1_006,diameter0_002,diameter1_002,diameter0_003,diameter1_003
,,1.0500204428572373,-1.209168951914407,1.2249249813522989,1.0755643497129868,0.31669783541001467,1.5328717915363423
,,1.0476659956185466,-1.208937781171051,1.2282507536422118,1.0752954531888792,0.3159766149018717,1.5311705958783397
,,1.0453340999436882,-1.2087066104276953,1.2311509461507244,1.0750296652951081,0.31522967645280653,1.5294694002203368
,,1.0430022042688298,-1.2085077834092866,1.2340823503670981,1.0748683944667987,0.3144827380037414,1.527959146556504
,,1.0393754208195087,-1.208308956390878,1.2374104475730474,1.1080472078611336,0.3133160469408306,1.5264488928926712
,,1.0357486373701876,-1.2080564754309366,1.2399173654004694,1.141098741030012,0.3121493558779198,1.524658949237104
,,1.0329907383318098,-1.2078039944709953,1.242811090748799,1.17415027419889,0.31079006435380924,1.522906187096502
,,1.030232839293432,-1.2074127066728666,1.2457048160971287,1.1731774109721425,0.30957080991169705,1.5206673407979696
,,1.027936769403176,-1.207021418874738,1.24832437056643,1.1722156030093354,0.30817845253830073,1.518428494499437
,,1.0256406995129204,-1.2067602505919977,1.2507480183774493,1.171305776416251,0.3067860951649044,1.5159397239912906
,,1.0220133128722757,-1.206499082309257,1.2526606236419953,1.1704061725938761,0.30533888751445415,1.5134509534831437
,,1.018385926231631,-1.2061532999438975,1.25535850403818,1.1694353799363648,0.3038916798640038,1.51068210516934
,,1.0152397794675814,-1.2058075175785379,1.2581668361336573,1.1684753738639369,0.30235863833461224,1.5079132568555367
,,1.012093632703532,-1.2054645627463152,1.2609553853569204,1.2044609455891049,0.30082559680522064,1.5048438749027813
,,1.0086878155718315,-1.2051216079140925,1.2634030184338183,1.2404465173142731,0.2996448574368248,1.501774492950026
,,1.005281998440131,-1.2047711421910479,1.2654599050922763,1.2764077584212388,0.29846411806842904,1.4988902054006525
,,1.0017327525428465,-1.204420676468003,1.267525172399724,1.2748646728029032,0.2968132734271796,1.496005917851279
,,0.9981835066455619,-1.2040492454806022,1.269783686448753,1.2970363653847121,0.29516242878593024,1.4930436817356938
,,0.995142273217848,-1.2036778144932014,1.2721148303850849,1.3192080579665213,0.29349033974091887,1.4900814456201088
,,0.9921010397901342,-1.2034557917335875,1.273893887815342,1.3413963464122352,0.2918182506959075,1.4869975214215265
,,0.9892629572378735,-1.2032337689739736,1.2755778916781317,1.3396731687816188,0.29011773399998025,1.483913597222944
,,0.9864248746856128,-1.202937787217194,1.2773373694916934,1.3380026436573673,0.28841721730405306,1.4808007520171256
,,0.9839075894392704,-1.2026418054604144,1.278662939589116,1.3363502764149013,0.28641014963977024,1.4776879068113078
,,0.9813903041929279,-1.2023847752414987,1.280678441947568,1.3346674769531843,0.2844030819754874,1.4746228694861585
,,0.9788791111209812,-1.202127745022583,1.2834143047378759,1.3330027721093354,0.28278881231980185,1.471557832161009
,,0.9763679180490347,-1.2017004921768641,1.2858673647103829,1.3310954111316526,0.28117454266411623,1.4684616791314609
,,0.9739313208403183,-1.2012732393311452,1.2881646241370353,1.3292083412282005,0.27926020243142885,1.4653655261019123
,,0.9714947236316022,-1.2010145212344732,1.2895898928128535,1.3274384731602993,0.27734586219874147,1.462238215724885
,,0.9688871213648023,-1.2007558031378012,1.2912102373287984,1.3256872352825864,0.275565142473926,1.4591109053478581
,,0.9662795190980021,-1.2004021136920928,1.2926143679110662,1.3238964663566553,0.27378442274911047,1.455944822787612
,,0.9633588147408169,-1.2000484242463845,1.2938008437908608,1.3221243512737024,0.27167310068120654,1.4527787402273662
,,0.9604381103836315,-1.1997258215044908,1.2955904885132936,1.320341345994741,0.26956177861330266,1.4495245300513715
,,0.9574686217816977,-1.1994032187625974,1.2967948683569948,1.3185767222135012,0.26749509986432396,1.4462703198753772
,,0.954499133179764,-1.1991766733724445,1.298730547419244,1.3168284226573705,0.2654284211153453,1.4424482290964702
,,0.9520178523033165,-1.1989501279822914,1.2997594783738415,1.315097962892629,0.26328114320002827,1.4386261383175634
,,0.9495365714268692,-1.1987268213830684,1.3014005138753748,1.313664334891201,0.26113386528471133,1.4353421219802085
,,0.946627198256089,-1.1985035147838454,1.3027411369772681,1.312245187980696,0.25892223308964224,1.4320581056428532
,,0.9437178250853087,-1.1981681464515805,1.304271138323212,1.3106889139210454,0.25671060089457304,1.428758649988664
,,0.9404955400964006,-1.1978327781193154,1.3060491777086767,1.3091482026019912,0.25468729295466863,1.4254591943344748
0.7685929768907105,-0.5321847780373329,0.9372732551074925,-1.197480579896804,1.3123406173062486,1.306975983686151,0.25266398501476417,1.4217974793010555
,,0.9350553136532335,-1.1971283816742928,1.3125339825386249,1.3048037647703112,0.2507258069138135,1.4181357642676362
,,0.9328373721989746,-1.196918299969369,1.3127273477710009,1.302660937473551,0.24878762881286284,1.4146006086523832
,,0.9300640227797872,-1.1967082182644453,1.3127471595448894,1.3005181101767906,0.24675249297114643,1.41106545303713
,,0.9272906733606,-1.1963817539064683,1.3127669713187777,1.2982686747624193,0.24471735712943,1.4072493050220896
,,0.9241895073569498,-1.1960552895484913,1.31268107225303,1.2963544965377967,0.24224403318144833,1.4034331570070495
,,0.9210883413532994,-1.1957237786930124,1.3122593769606394,1.294258580995023,0.23977070923346677,1.39953059861324
,,0.9180237092978875,-1.1953922678375333,1.3125099184114408,1.2921626654522484,0.23713894926600854,1.3956280402194308
,,0.9149590772424756,-1.1951637156399384,1.3127604598622422,1.2921028278920064,0.2345071892985503,1.3914794798946175
,,0.9118114466905496,-1.1949607185349567,1.3139058799163594,1.2920429903317652,0.23207394942482437,1.3873309195698045
,,0.9088649966471029,-1.1947576259271222,1.3150512999704769,1.2929634028748802,0.22964070955109844,1.3834153236422182
,,0.9056177164435602,-1.1945545333192877,,,0.2272317437549348,1.3794997277146326
0.7679778353647996,-0.5141410717783806,0.9023704362400176,-1.1943127444265569,,,0.2248227779587711,1.3754484880512643
,,0.8989302671039444,-1.1940709555338258,,,0.22229782093224013,1.3713972483878965
,,0.8954900979678712,-1.193810023432674,,,0.21977286390570916,1.3670640149720399
,,0.8930138338816156,-1.193549091331522,,,0.21776937353904194,1.3627307815561835
,,0.8905375697953598,-1.193324860571405,,,0.2157658831723747,1.3586651921663475
,,0.8876418802951003,-1.193100629811288,,,0.21304644806023249,1.3545996027765117
,,0.8847461907948407,-1.1928372942808227,,,0.21032701294809025,1.3504004448299085
,,0.8812970160785304,-1.1925739587503574,,,0.2075461862199794,1.3462012868833053
,,0.8778478413622202,-1.192375935011775,,,0.20476535949186853,1.3417443501726307
,,0.8747701718504508,-1.1921779112731927,1.3158851275174732,1.293942321968129,0.20191529036007996,1.337287413461956
0.7671361616888827,-0.5811449255713431,0.8716925023386815,-1.1918226303701585,,,0.19906522122829137,1.3332200732099917
,,0.8679586187317692,-1.1914673494671242,,,0.1962991760060114,1.3291527329580273
,,0.864224735124857,-1.1911274104027276,,,0.19353313078373144,1.3250724151850557
,,0.8602585589150276,-1.1907874713383308,,,0.19058320643150276,1.3209920974120835
,,0.8562923827051984,-1.1904804136474292,,,0.18763328207927404,1.316962783598699
,,0.8512968319087129,-1.1901733559565277,,,0.18483134600623277,1.3129334697853141
,,0.8463012811122275,-1.1897824970749127,,,0.1820294099331915,1.3089185913488246
0.7662848136028977,-0.5627146891773094,0.841828953018851,-1.1893916381932979,,,0.17938547677212113,1.3049037129123346
,,0.8373566249254744,-1.1890128291515756,,,0.17674154361105077,1.3009204777630996
,,0.8328108834282497,-1.1886340201098533,,,0.17439184983766914,1.2969372426138648
,,0.8282651419310249,-1.1883259886243829,,,0.17204215606428747,1.2930180330382388
,,0.8234476629347053,-1.1880179571389122,,,0.16929883279509098,1.2890988234626126
,,0.8186301839383857,-1.1875890538879261,,,0.16655550952589443,1.2851378458324334
,,0.8142314037138201,-1.1871601506369402,1.3167967779750183,1.2804736682053504,0.16364162568701537,1.281176868202254
,,0.8098326234892543,-1.1868711606287432,,,0.1607277418481363,1.2773120699209157
,,0.8050787146869532,-1.1865821706205464,,,0.15786874684650282,1.2734472716395773
,,0.8003248058846519,-1.186301314196282,,,0.15500975184486937,1.2700238467795975
,,0.79591963044237,-1.1860204577720173,1.3180979971616775,1.2778933256898368,0.15213520464609231,1.2666004219196174
,,0.7915144550000881,-1.1856269813777855,1.3195052268748575,1.2753129831743228,0.14926065744731526,1.2624615926036031
,,0.7868766354888137,-1.1852335049835538,,,0.1464589698738691,1.2583227632875889
,,0.7822388159775394,-1.1849274496555275,1.320912456588038,1.2746673563207862,0.143657282300423,1.2546917934329465
,,0.777427930410814,-1.1846594582779628,1.3222515547286178,1.2724145411852412,0.14141434907408937,1.2510608235783045
,,0.7729429746327472,-1.1844235847931082,1.3235704327381215,1.2701617260496965,0.13917141584775578,1.2472762570105032
,,0.7684580188546805,-1.1842096550103287,1.3247025255092164,1.2678437197762529,0.1369424165004564,1.2434916904427018
,,0.7635757665055068,-1.1839957252275495,1.3260076315756602,1.265442249985137,0.1347134171531571,1.2399573010435703
,,0.7589959011154677,-1.1838148247221143,1.3274583469346934,1.2629599587694065,0.1321852395114802,1.2364229116444387
,,0.7545151560001895,-1.1837227447749705,1.328613665272983,1.260477667553676,0.1296570618698033,1.2324237263048798
,,0.7495192217648818,-1.183570819610064,1.3297689836112727,1.2582369849660595,0.1277805568380294,1.2284245409653214
,,0.7448253785672798,-1.1832885316660566,1.33122366731056,1.2559963023784433,0.1259040518062555,1.2252105942490774
,,0.7404088769147517,-1.1830813724320544,1.3326783510098472,1.253763296790309,0.12387697333963679,1.2219966475328337
,,0.7356035331077776,-1.1829224306689547,1.3340906097615017,1.2515302912021748,0.12184989487301807,1.2196012255163322
,,0.7312996572740219,-1.1826345038832748,1.3355028685131562,1.249341576741843,0.11998751787176802,1.2172058034998308
,,0.7266859586787449,-1.1823981178245637,1.336856607987283,1.2471260789153775,0.11812514087051794,1.2143833430617517
,,0.7213967809083033,-1.1821617317658526,1.3381327188219925,1.2448292422311993,0.11634470074511513,1.2115608826236726
,,0.7161076031378619,-1.1819450881545837,1.3393363680255044,1.2425092260432216,0.11456426061971232,1.2084089162063523
,,0.7115091919363927,-1.1817284445433147,1.3406043139051296,1.2401213907537585,0.11287702875611125,1.2052569497890315
,,0.7069107807349233,-1.181631143876621,1.3418292675527965,1.2374990707958424,0.11118979689251014,1.2021697435047283
,,0.7020229474098626,-1.1814607078731112,1.3430946409743483,1.2348849002008864,0.10931925939442318,1.1990825372204248
,,0.697181756487918,-1.181309228142631,1.3444719326494525,1.232563002516884,0.10744872189633617,1.1961014609732283
,,0.6921199804277823,-1.1811577484121505,1.3457412457679558,1.2302620986023667,0.10544419886707429,1.1931203847260319
,,0.6870582043676466,-1.1810584810260871,1.3467478321228856,1.2279089339049045,0.1034396758378124,1.190247316040478
,,0.6819042075910136,-1.1809592136400235,1.3478088432822606,1.2254372029443419,0.10149561056996934,1.1873742473549245
,,0.6767502108143805,-1.1807018753619112,1.3491676490929592,1.222965471983779,0.09955154530212626,1.1840923231213956
,,0.6716934467413525,-1.1804445370837988,1.3505264549036582,1.2207739166747398,0.09750282297815042,1.1808103988878669
,,0.6666366826683244,-1.1802854162868395,1.3511869741312637,1.2185823613657008,0.09545410065417459,1.1776710398004702
,,0.6606912019614612,-1.18012629548988,1.3518474933588696,1.216227251656556,0.09357989217115818,1.1745316807130737
,,0.6547457212545982,-1.1800091313192818,1.3523473842283826,1.213872141947411,0.09170568368814176,1.1717047372821152
,,0.6491845305733037,-1.1798919671486834,1.3528472750978962,1.2115670165075525,0.09029223998631808,1.1688777938511565
,,0.6436233398920095,-1.1796839777025023,1.3535765061028235,1.209261891067694,0.08887879628449441,1.1658809616452057
,,0.6379931610951879,-1.1794759882563213,1.3543057371077516,1.2070088792147522,0.0869799792919107,1.1628841294392545
,,0.6323629822983663,-1.1793446081543915,1.3552330489680262,1.2047558673618104,0.08508116229932697,1.1596169039380018
,,0.6264739034835959,-1.1792132280524616,1.3561603608283006,1.2022941583224107,0.08305082608051566,1.1563496784367489
,,0.6205848246688255,-1.1790972714563661,1.3557119834619273,1.1998324492830108,0.08102048986170436,1.1531080255338795
,,0.6149767892603228,-1.1789813148602704,1.3552636060955543,1.1971130132845198,0.07934934365403105,1.1498663726310103
,,0.60936875385182,-1.1787446263007606,1.3557401699681906,1.194393577286029,0.07767819744635776,1.147305073531639
,,0.6034480001621392,-1.1785079377412506,1.356216733840827,1.1924067397011484,0.07593813717620264,1.1447437744322677
,,0.5975272464724583,-1.1783075390797344,1.35735366115397,1.1904199021162674,0.07419807690604753,1.142146504120931
,,0.5917916018411754,-1.1781071404182184,1.3584905884671128,1.1886713813253544,0.07252012679816433,1.1395492338095943
,,0.5860559572098926,-1.1778227420466045,1.3594422453139667,1.186922860534441,0.0708421766902811,1.136809712129762
0.7491983432269964,-0.5660755375622989,0.5805088745069954,-1.1775383436749909,1.3603939021608207,1.1844066741101453,0.0692416852302274,1.1341052331331851
,,0.5749617918040982,-1.1773690272403181,1.3612198103758872,1.1818904876858496,0.06760316019523034,1.1313304275592662
0.7306318793983625,-0.5701271551708892,0.5694308553165082,-1.1771997108056451,1.3620457185909547,1.1795465970927164,0.06584846048647706,1.1285556219853472
,,0.5638999188289179,-1.1770956609578513,1.3626606812611302,1.1772027064995831,0.06409376077772379,1.1257934393205347
,,0.5578844453924673,-1.1769916111100576,1.363275643931306,1.175184448626973,0.06218874365217261,1.1230312566557226
,,0.5518689719560167,-1.176769684240979,1.3637869935945766,1.1731661907543627,0.06028372652662143,1.1209132768202035
,,0.5456163705441619,-1.1765477573719003,1.3642983432578475,1.1713503906049283,0.05863000147821537,1.1187952969846846
,,0.5393637691323072,-1.176349472636881,1.3648881646902342,1.1695345904554941,0.0569762764298093,1.1173153753945755
,,0.5340640424099263,-1.1761511879018618,1.3654779861226212,1.1681261622284245,0.055489215745841244,1.1158354538044666
0.7295607508607271,-0.6321368742764618,0.5287643156875454,-1.1758913401253617,1.3659256493845442,1.1667177340013553,0.05400215506187319,1.1138698106801328
,,0.5219373175917195,-1.1756314923488616,1.3663733126464674,1.164603958254959,0.052399540465105476,1.111904167555799
,,0.5151103194958934,-1.175572576338333,1.3668601897573862,1.162490182508563,0.05079692586833775,1.1102923488421736
,,0.5085985254972132,-1.1755136603278045,1.367347066868305,1.1606245823714643,0.0494831688322403,1.1086805301285483
,,0.502086731498533,-1.1754507163506593,1.367721384063941,1.158758982234366,0.04816941179614284,1.1072567622446159
0.7105960725815701,-0.6372508093747908,0.4952280422790949,-1.1753877723735142,1.3680957012595771,1.156956364028555,0.04637546574330522,1.1058329943606837
,,0.48836935305965684,-1.1752788817395263,1.3683833665298253,1.1551537458227439,0.04458151969046759,1.1041626696530202
,,0.48177237579391696,-1.1751699911055384,1.368671031800073,1.1533232637041353,0.0429032016723592,1.1024923449453568
,,0.4751753985281772,-1.1750946462283334,1.3691469681647093,1.1514927815855265,0.04122488365425078,1.1009524435488525
,,0.46866335780586565,-1.1750193013511283,1.3696229045293462,1.149855239402664,0.03959005992005247,1.0994125421523482
,,0.4621513170835543,-1.1748771379417746,1.3700738470851266,1.1482176972198015,0.037955236185854155,1.0982723381804
,,0.4556297650798245,-1.1747349745324207,1.370524789640907,1.1463448675830397,0.03606280986196228,1.0971321342084517
0.7097259179371771,-0.6802228092262365,0.44910821307609466,-1.174630446557735,1.3708838571727924,1.1444720379462776,0.03417038353807039,1.0958061421300453
,,0.44256171791901416,-1.1745259185830494,1.3712429247046778,1.1428573090245828,0.03219803002793075,1.0944801500516388
,,0.4360152227619337,-1.1744188552539887,1.371625891037074,1.1412425801028876,0.03022567651779112,1.0929844155998716
,,0.42978937851304194,-1.1743117919249277,1.3720088573694704,1.139627798634531,0.028490323308812703,1.0914886811481042
,,0.4235635342641503,-1.174197509999631,1.3725717102928015,1.1380130171661744,0.026754970099834283,1.0901553109033968
,,0.41806978353621366,-1.1740832280743343,1.3731345632161323,1.1361669192132682,0.025512121114493174,1.0888219406586892
,,0.4125760328082771,-1.174135669544408,1.3738412864402312,1.1343208212603622,0.02426927212915207,1.0874799034825444
,,0.40623369089363187,-1.1741881110144818,1.3745480096643303,1.1323908898951038,0.022813031796609196,1.0861378663063992
,,0.39989134897898665,-1.1740956667560674,1.3748089712561333,1.1304609585298457,0.02135679146406633,1.0847028262159346
,,0.39388254629601194,-1.1740032224976529,1.375069932847936,1.1289859791227206,0.01992371151821502,1.08326778612547
,,0.38787374361303706,-1.1739406786733304,1.3749819443307836,1.1275109997155957,0.018490631572363705,1.0821088025117462
,,0.3824206159387254,-1.173878134849008,1.3748939558136313,1.12492621361922,0.016936591101728432,1.080949818898022
,,0.37696748826441384,-1.1738057356319331,1.373457978988893,1.122341427522844,0.015382550631093162,1.0800101562333715
,,0.37056508944829863,-1.1737333364148586,1.372022002164155,1.1177871184699344,0.013610860294921295,1.079070493568721
,,0.36416269063218354,-1.1735932165800338,1.3705990112937256,1.1132328094170245,0.011839169958749425,1.0779143987350297
,,0.3573714433425358,-1.1734530967452093,1.3691760204232968,1.1098370343125876,0.01041834092179258,1.0767583039013386
,,0.35058019605288804,-1.173404654668373,1.3687604813833605,1.1064412592081507,0.008997511884835732,1.0761218989466117
,,0.34474882957540204,-1.1733562125915364,1.3683449423434249,1.1045366023601093,0.007567241376230241,1.075485493991885
,,0.3389174630979161,-1.1731460633218729,1.3676504741898372,1.1026319455120681,0.00613697086762475,1.0749657195781088
0.6925755342513621,-0.6822084491787852,0.33302553598465173,-1.1729359140522093,1.3669560060362496,1.1003215293872772,0.004429486312022544,1.0744459451643324
,,0.3271336088713874,-1.172881245966203,1.3666252664232503,1.0980111132624861,0.0027220017564203373,1.073973454454824
,,0.3204380903605297,-1.1728265778801967,1.3662945268102507,1.0951088808876261,0.0012639238567037753,1.0735009637453152
,,0.31374257184967214,-1.1728974757874426,1.3662405815507466,1.0922066485127662,-0.00019415404301278678,1.072746704434557
,,0.3082880579128813,-1.1729683736946885,1.366186636291242,1.090102338770042,-0.0014115743362469015,1.0719924451237988
,,0.3028335439760904,-1.172979500388841,1.366140441912585,1.0879980290273175,-0.0026289946294810163,1.0712122239281459
,,0.296658159689315,-1.172990627082994,1.3660942475339277,1.087162841952961,-0.0039064114078872685,1.0704320027324932
,,0.2904827754025396,-1.1729411107715029,1.3663269344538451,1.0863276548786047,-0.005183828186293521,1.0699866330640229
,,0.2847504423014571,-1.1728915944600116,1.3665596213737625,1.0854059354398948,-0.006459282304852756,1.0695412633955523
,,0.27901810920037456,-1.1728879872034954,1.3664091248186976,1.0844842160011854,-0.007734736423411991,1.0690573076156464
,,0.2727431690144732,-1.1728843799469792,1.3662586282636326,1.0838668249488195,-0.009076946137819213,1.0685733518357403
,,0.26646822882857196,-1.1727223373889055,1.366262284414684,1.083249433896454,-0.010419155852226436,1.068832292034466
,,0.2595950634970558,-1.1725602948308318,1.366265940565735,1.0824165039576263,-0.011679697664637494,1.0690912322331918
,,0.25272189816553964,-1.1725177000856213,1.3660448840526576,1.081583574018799,-0.012940239477048556,1.0689511805945597
,,0.2465533553530613,-1.1724751053404103,1.3658238275395802,1.0810365389642442,-0.013825160344703562,1.0688111289559277
,,0.2403848125405829,-1.1723367073878497,1.3659115927038037,1.0804895039096893,-0.014710081212358568,1.068618180606949
,,0.23428280501717286,-1.1722340624620455,1.3659993578680272,1.0802968588589819,-0.0156374873121735,1.0684252322579701
,,0.2281469124482195,-1.1722456724437018,1.3659898456476005,1.0801042138082744,-0.01656489341198844,1.0686333484666544
,,0.22171405297295824,-1.1722572824253579,1.3659803334271738,1.0798573209573934,-0.017432865394118077,1.0688414646753386
,,0.21528119349769695,-1.172377050812495,1.3660939059243717,1.0795378979351942,-0.01830083737624771,1.0688695974972475
,,0.20877226679957409,-1.1724968191996321,1.366218986425854,1.0793640467515637,-0.019167031799941246,1.0688977303191567
,,0.20226334010145128,-1.1724329886705729,1.3662178087619463,1.0793638733861561,-0.020033226223634782,1.0690261014180988
,,0.19619984266943294,-1.1724898259062781,1.3662614942216955,1.0789933503454032,-0.020932864619676025,1.0691544725170412
,,0.18928707201986508,-1.1725295716202102,1.3663566659251543,1.0787658623736511,-0.021832503015717274,1.069145841961751
,,0.18195195047252055,-1.1724897775520366,1.366533686531674,1.078752486533627,-0.02288178467972264,1.0691372114064606
,,0.17495212438361699,-1.1723684970126742,1.3669004661601953,1.078578852477201,-0.02393106634372802,1.0692485201355852
,,0.16764593007346248,-1.1723776678233089,1.3670309668290923,1.0782766341450905,-0.024869998830489903,1.0693598288647097
,,0.16027552692584282,-1.1724287136287685,1.3671894194834173,1.0779215424047686,-0.025808931317251788,1.0695293965661135
,,0.15356527398888292,-1.1724797594342282,1.3672905476180932,1.07766410825858,-0.026680122400983802,1.069698964267517
,,0.146855021051923,-1.1725964049228381,1.3674308625245895,1.077533597657237,-0.027551313484715817,1.070121665592313
0.6913680867333348,-0.7451502935140941,0.14014476811496304,-1.1726092561296113,1.3677447260863616,1.0774453997291855,-0.02822658146710401,1.0705443669171089
,,0.13338860626340307,-1.1726221073363845,1.3683190952672422,1.0770696833433555,-0.028901849449492197,1.0713782966759007
,,0.12631081366316718,-1.1726349585431572,1.3688701372386163,1.0768701167715304,-0.029722037247430496,1.0722122264346923
,,0.11923302106293131,-1.1728217934827376,1.3694211792099902,1.0765927226793885,-0.030542225045368788,1.0725279491871098
,,0.11242762463686021,-1.173008628422318,1.369695659222019,1.0763153285872467,-0.030960805164381256,1.0728436719395273
,,0.10562222821078908,-1.1730902652450796,1.370257600925685,1.076037934495105,-0.03137938528339372,1.0738544836954196
,,0.0979612492620998,-1.1731719020678415,1.370819542629351,1.0763803727740628,-0.03204333388964582,1.0748652954513114
,,0.09030027031341051,-1.1732731972132238,1.3715017991672414,1.0767228110530205,-0.032707282495897924,1.075637012384427
,,0.08470035997747415,-1.1733744923586062,1.3721840557051324,1.0771541633985042,-0.03327998867421244,1.0764087293175422
,,0.07910044964153777,-1.1737350645370521,1.3728663122430227,1.077635693050884,-0.03385269485252696,1.0769224279504512
,,0.07397479293744033,-1.1740956367154982,1.3736180391421626,1.0781172227032636,-0.03465228169698792,1.0774361265833603
,,0.06884913623334289,-1.1743699140474506,1.3743779518641692,1.078665978002165,-0.03545186854144889,1.0785930028147726
,,0.06392888307993352,-1.1746408991802963,1.3752136849139898,1.079116004395464,-0.03594033038143456,1.0797498790461848
,,0.05878392985772437,-1.1748681259237244,1.3760043500380754,1.079636406492631,-0.036428792221420224,1.0807332198121131
,,0.054561105377274856,-1.1750953526671524,1.3765523690858525,1.0801788478624135,-0.03690006204668461,1.0817165605780414
,,0.05033828089682533,-1.175308631367561,1.3771890673462457,1.0809361509095015,-0.03737133187194901,1.0828091644400524
,,0.04630910479016961,-1.1755219100679697,1.3778458319183082,1.0818904340662656,-0.037961981468425325,1.0838645867870982
,,0.04227992868351388,-1.1758788661138133,1.3777977195062359,1.0828447172230293,-0.0386926681469,1.0848892575400837
,,0.03783214789870825,-1.1762358221596572,1.3783150505676594,1.0834034755494033,-0.0391959301269198,1.0859139282930692
,,0.03338436711390262,-1.1765251448157017,1.379053794312588,1.0840289941430437,-0.039699192106939604,1.087536353400422
,,0.029854067649651716,-1.1768144674717467,1.3798858217906125,1.0845984317834574,-0.03978573918116881,1.089158778507775
,,0.026323768185400814,-1.1771017756448843,1.3810031945955956,1.0851678694238713,-0.039872286255398015,1.0905693173048905
,,0.023364788237768712,-1.1773890838180219,1.3821205674005785,1.0858793230777835,-0.039913879258495946,1.0919798561020064
,,0.020405808290136607,-1.1778286554405917,1.3833509791509389,1.0863994767376268,-0.03995547226159386,1.0929917141640473
,,0.016790942625787567,-1.1782682270631617,1.384123100380435,1.0871313050795965,-0.04006674170184974,1.0940035722260886
,,0.013176076961438523,-1.1785977862575305,1.3848952216099313,1.0881674142585434,-0.04017801114210561,1.094882758337491
,,0.009781269801570647,-1.1789273454518991,1.3854591920808996,1.0892035234374902,-0.039972437438006,1.0957619444488935
,,0.0063864626417027715,-1.179195744968187,1.3860455651900785,1.090239632616437,-0.03976686373390637,1.097151316172456
,,0.0019353778594494752,-1.1794641444844745,1.3866319382992576,1.0909436934161765,-0.03939805013643522,1.0985406878960187
0.675448805166315,-0.7467996086021352,-0.00251570692280382,-1.179778048712864,1.3873528963605375,1.0916477542159158,-0.03902923653896407,1.1003085188559545
,,-0.006772288176848118,-1.1800919529412532,1.3880738544218172,1.0923364185755553,-0.038642065651544065,1.1020763498158903
,,-0.011028869430892416,-1.1805106287479115,1.3889291533843056,1.0930250829351948,-0.03825489476412406,1.1037587617159907
,,-0.015059129885153746,-1.1809293045545695,1.389784452346794,1.093526911715878,-0.03774460000564421,1.1054411736160912
,,-0.019089390339415077,-1.1811677211593492,1.3904233859482753,1.0940287404965612,-0.037234305247164354,1.106934016538584
0.6611455577166572,-0.7485012828993205,-0.023097446455219956,-1.1814061377641287,1.3910623195497565,1.0949761858564737,-0.03695616042470584,1.1084268594610767
,,-0.02710550257102483,-1.1818371416220055,1.3918738034895095,1.0959236312163863,-0.03667801560224733,1.1103912812308243
0.6476034186575395,-0.7493606105642983,-0.031173338308761855,-1.1822681454798825,1.392685287429263,1.096860481473189,-0.03620726237456198,1.1123557030005715
,,-0.035241174046498874,-1.182523483534294,1.393462563838249,1.0977973317299916,-0.03573650914687664,1.114372735803962
,,-0.039313604060863,-1.1828028786230138,1.3942398402472351,1.0986709604854106,-0.03534808525820525,1.116389768607352
,,-0.04395864744122743,-1.1832149993338017,1.3949030989960962,1.0995445892408295,-0.034959661369533865,1.1178355945000307
,,-0.048479509726987544,-1.183655528736887,1.3955663577449569,1.100556270434641,-0.034468803517776266,1.119281420392709
0.6473554907680288,-0.7502481129068163,-0.052768568945522246,-1.1840550912928196,1.3962977618685612,1.1015679516284522,-0.033977945666018666,1.1212792548289672
,,-0.05676251327457813,-1.1843580864718262,1.397029165992165,1.1024260572912161,-0.03338923470300661,1.1232770892652253
,,-0.06052051028299672,-1.18461169033426,1.398135232516645,1.10328416295398,-0.03280052373999454,1.1255239226535936
,,-0.0651346768326067,-1.1848652941966937,1.399241299041125,1.1041958383975927,-0.032203665437539185,1.1277707560419619
,,-0.06974884338221665,-1.1850994855290857,1.4000632845849068,1.1051075138412054,-0.031606807135083834,1.1297123905801323
,,-0.07447204695795995,-1.185333676861478,1.4008852701286887,1.1061082321954347,-0.030866602839162757,1.1316540251183032
,,-0.07919525053370324,-1.1856764589760802,1.401897171083044,1.107108950549664,-0.03012639854324168,1.1341192421905206
,,-0.08399583063745172,-1.1860192410906827,1.402909072037399,1.1083772865898551,-0.029485000653354732,1.1365844592627385
,,-0.08879641074120018,-1.1864252363399856,1.403558823238234,1.1096456226300457,-0.028843602763467778,1.1393932482537654
,,-0.0940446499392635,-1.1868312315892886,1.4042085744390698,1.110888666578456,-0.02818396637249595,1.1422020372447925
,,-0.09929288913732684,-1.1871354618178775,1.405081200868968,1.1121317105268664,-0.027524329981524116,1.1446068398116667
,,-0.10365721430560516,-1.1874396920464667,1.405953827298866,1.1132890913343971,-0.02677617111682384,1.1470116423785408
,,-0.10802153947388347,-1.1878232421114021,1.4068582530481786,1.114446472141928,-0.02602801225212356,1.149851002850125
,,-0.11211200363048426,-1.1882067921763377,1.4077626787974917,1.1156658436904692,-0.02509126540492703,1.1526903633217094
,,-0.11620246778708504,-1.1886037832250707,1.4089192727259494,1.1168852152390103,-0.024154518557730494,1.155697128672659
,,-0.1204271911254243,-1.1890007742738036,1.4100758666544069,1.1178328979101013,-0.02278307082877832,1.1587038940236085
,,-0.12465191446376356,-1.1893214495046776,1.4113591556370562,1.1187805805811926,-0.02141162309982615,1.1615177930103908
,,-0.12869622480761334,-1.1896421247355515,1.4126424446197055,1.1196154137416914,-0.020034846681590102,1.164331691997173
