diameter0_001,diameter1_001,diameter0_006,diameter1_006,diameter0_002,diameter1_002,diameter0_003,diameter1_003
,,0.20118750870100796,0.3683316805866246,-1.1916873796071372,0.7486998567131675,0.2671013662126868,0.046243386347239186
0.6999671383630751,0.9858750478436372,0.20385409454590617,0.3622777220945352,-1.192648902767562,0.7475509647468818,0.2674721393854376,0.04689163646697454
0.7000512877396241,0.9850179992352834,0.20552331092324613,0.3559131272963376,-1.1938801098417653,0.7463129616284676,0.2670675308161595,0.04645961499716439
0.6998620965495165,0.9833115327952628,0.20735534282957735,0.34614270432493077,-1.1953516768593617,0.7464595026969613,0.26640309126980716,0.04586718529437454
,,0.2082167794063982,0.33684855588795365,-1.1969308285632423,0.7460822617996079,0.2650904219041665,0.04464722954900318
0.729734596889342,0.9818499588908003,0.2041930944970903,0.33281792893135015,-1.198882723478132,0.745353377078229,0.2633828223144638,0.04276632613681901
,,0.2049562620717117,0.3264639345564269,-1.201295470470848,0.7444161293278145,0.26123779952286214,0.040918087054530296
0.729734596889342,0.9804035469281425,0.20394177893207993,0.31791549752981124,-1.2041335396235173,0.7435074205932284,0.25976570346457467,0.03857886522471571
0.7266826639642123,0.9786614220659561,,,-1.2064153599443148,0.7423376976156749,0.2578829070564446,0.036351487972047104
0.7228677122743723,0.9769238291753765,0.20014165615029517,0.31199738623978507,-1.2091668517709429,0.7408013331472216,0.25583947941084323,0.03433773664742306
0.7204237064928554,0.9741979324986821,0.19755529570605812,0.3061795881460365,-1.2112171457476157,0.7394725510106055,0.2538981371846392,0.032085014265162665
0.7195976708153762,0.971094679047063,0.19540071731384082,0.3005969014088979,-1.2119819850292086,0.7386841990374764,0.25208206327472227,0.03009843899491204
0.7167166137918572,0.9685981453018405,0.19403785143866392,0.2950461720907643,-1.2124142249049266,0.7378975489497406,0.2507956728781389,0.027813733010840065
,,0.1931636819933433,0.28960315029433825,-1.2124638214661132,0.7371485227563759,0.2495276530379663,0.025775736705668087
0.7141578981460763,0.9664864196041877,0.1921769672321263,0.28422020850332813,-1.2124633071274933,0.736054258067947,0.24736574693623217,0.023924821693367657
0.7121218212362831,0.964195230459501,0.19159687803273626,0.2789581833561659,-1.2130291552599615,0.7346602996428366,0.24553967007303695,0.02173905220130891
0.7122675798174927,0.961639093769496,0.19164429098122443,0.2736803192407582,-1.213500627806174,0.733084997344968,0.24452828628149387,0.020076257856758328
0.7117685197331821,0.9487047049571372,0.191318941877504,0.2684952843238904,-1.21335229965248,0.7319340484349265,0.24292396126648388,0.01853234415961178
0.710626781439309,0.9451939838145323,0.19080066912144442,0.2633773504416141,-1.212157673202069,0.7310250579638522,0.24186679987777213,0.016705837362106096
,,0.18975226234917258,0.2581099694735485,-1.2103740497037891,0.7307510221356216,0.24082566047601578,0.014520499299726885
,,0.18897398554361472,0.25288103005492535,-1.2078806977068957,0.7310034303386626,0.23976994501681512,0.012700447109923492
,,0.18802967705826645,0.24764462733607917,-1.2045440677380996,0.7307801787410705,0.23816479712316027,0.010748584447554617
,,0.187049248209456,0.24203168576464448,-1.200299522473896,0.732447716887163,0.23683831203363395,0.009446116196604033
0.710626781439309,0.9440678272857611,0.186807298110312,0.2365758780080281,-1.196483441364795,0.7341115415041723,0.23553991681548608,0.007840521733603974
0.7085530226602745,0.9431134371265082,0.1858751097275368,0.23098548379082087,-1.1927240222989757,0.7357794492852793,0.2343342512898291,0.006238111587963831
,,0.18553505782430707,0.22539653341051277,-1.1876625803167642,0.7378242196079754,0.23283899896770113,0.004173560268156999
0.7073190077269754,0.9411132783068227,0.18528967208412714,0.21976088156522003,-1.1826992185321603,0.740350690106482,0.23162304206081694,0.0027066813186707402
,,0.18471444875911053,0.21406446583852007,-1.1765998426513278,0.7425996752068688,0.23026737952951917,0.0017601725288763266
,,0.18454700376695146,0.20849962453053136,-1.1710709796969074,0.7445421951217015,0.22742263348121372,0.0020327793386203537
,,0.1851764848907807,0.20309825694491362,-1.1677829564023294,0.7461735850631243,0.2256926296277349,0.000652148477264854
,,0.18505406763045856,0.197803112758665,-1.1665630005703014,0.7474494801070882,0.22369109986246857,-0.0006413008053850617
,,0.18570273099322485,0.1925777821671179,-1.1637806697553694,0.7495091577552111,0.2223383722623174,-0.0013657352962251374
0.7033907846412696,0.9392683677783018,0.1863137001241797,0.18736188205229168,-1.162260121481972,0.751409233912042,0.22096848981793452,0.001771577115288365
0.7011189259424178,0.9372859906686202,0.18708202465690113,0.18205571140137916,-1.158631878803797,0.7540378749272411,0.2196243445958846,0.0014542630569225048
0.7011189259424178,0.9356773321329064,0.18774312143265362,0.17687218989385778,-1.1575056380716846,0.7534455935090827,0.21848668161702256,0.0020175980765729513
0.7007043750236721,0.9343870006262727,0.18771531096180863,0.17201285818217263,-1.15673280930921,0.7531820573362471,0.2177707167369318,0.0022292500238054393
0.6989907880782797,0.9328693960236637,0.18775804867222481,0.16719578419336742,-1.155196629667838,0.752717224108369,0.21633476898577256,0.002352290160751551
0.6970692817036717,0.9311084858799611,0.1876416155681527,0.16237116214353123,-1.1538172145696173,0.7520794021175767,0.2156471003697294,0.0022727192775174767
0.6970692817036717,0.929490964644034,0.18855163982350276,0.15768879302083305,-1.1528608708449666,0.7509103998778237,0.21468768778941763,0.0023804066083023675
,,0.1886722632944546,0.15299872465080572,-1.151756806476196,0.7496609360276504,0.2141279452435483,0.0029577676891315036
0.6963815886636058,0.9277675404026573,0.18919737485924465,0.1484102454025658,-1.151165591975899,0.7487924493328936,0.21417216612235915,0.003475600555539765
0.695205631407853,0.9260424316674148,0.18983012397255355,0.14365211590262233,-1.1517252471605588,0.7473019956583228,0.21417328976427738,0.004375421109718355
,,0.18999628382693728,0.14145906710425826,-1.1521629470682024,0.7456090532324963,0.21488987161124168,0.0060752530552985904
,,0.1906343244552356,0.14479643543149326,-1.153162351854078,0.7433627428739291,0.2153653203871591,0.007587819433471054
0.6931058418909335,0.9238452602588374,0.19101798676730403,0.1500018561367041,-1.153217949202212,0.7419305890226151,0.21596420749092415,0.009203534717040373
0.6918335678609737,0.9213374904912602,0.19197573946370983,0.15522305457936522,-1.153030911521135,0.7409634083833196,0.21643388597341565,0.010503413934084214
0.6891256899925028,0.9183927332786338,0.19313597459841783,0.1603225135802993,-1.1522953727147018,0.7403284554703616,0.21715591481761107,0.012217526124550047
0.6854200999172259,0.9156108637431045,0.19389229772983757,0.16177051559578837,-1.150689724644706,0.7401099898115269,0.218426209060584,0.014880296580180039
0.6826537085895545,0.9134604240998468,0.19452762872619964,0.16237192240480086,-1.1482343011740694,0.7404228430380091,0.21906612628968747,0.017194981142209603
,,0.1960437452470556,0.16342967887784884,-1.1456435472449875,0.7408102823304443,0.22023478472719024,0.018733754638033746
,,0.1982724398109756,0.16453962445510154,-1.1425231768322517,0.7412638508776032,0.2211973972709776,0.02107128417172526
,,0.19942166004546164,0.16549575473831757,-1.1387069400581316,0.7413844473778896,0.22201849653624706,0.0228725939414179
0.6807234907047451,0.911502280882243,0.20072378356712445,0.166432149856431,-1.135137675731349,0.741534157813284,0.22307002791105676,0.02529858726266066
,,0.20285431844855867,0.1673729387373082,-1.1313068190002318,0.7421214411775925,0.2238490175529532,0.02710318757405289
,,0.2051561918446865,0.16827747150699596,-1.1281646507016,0.742798042105215,0.22455204214544075,0.02923611509008378
0.6794245337448723,0.9082029806505237,0.2075059465146999,0.16907171283729344,-1.1253518527972548,0.7437822972024736,0.22549876751175846,0.030950543940652997
,,0.2095958981115655,0.17024932326639694,-1.1223759944828102,0.744342986078251,0.22634490766011287,0.03284753495718448
,,0.2120662078007815,0.17135559801222663,-1.119548560155462,0.7451304402639177,0.22736865631142952,0.03527330585861217
,,0.21487866619131302,0.17238147941673515,-1.1166732847116703,0.7460569038017302,0.2287261608077398,0.038185291292279454
,,0.21687387961364293,0.1733656173690976,-1.1142642030291954,0.7465365113861785,0.2308733076612662,0.04117937611078093
0.6794245337448723,0.9055380814506856,0.21934028602701258,0.1743308575404698,-1.1122795098586915,0.7463282143674352,0.23318682862870843,0.044423392103917346
,,0.2214410028733371,0.17526325752184252,-1.1112681615481814,0.7457487596313755,0.23597759490720885,0.048652320403807535
0.6754036324648667,0.9017963892684321,0.22294075784026768,0.17599462669501117,,,0.23905894497158434,0.05295308006962511
0.6724974189471509,0.8980872323953427,0.22471256535578216,0.17673013485353903,-1.109123951056601,0.7442661158765413,0.2414366951574005,0.0570977264059057
0.6706326277129151,0.893828454829996,0.22561448751506538,0.17738890761792822,-1.1064901074861173,0.7425249058907365,0.24240556819558517,0.06219555379639679
0.6680776603878799,0.8893930070919511,0.2261394617381026,0.17789239100569848,-1.1038295473552053,0.7410456402687504,0.24550770118678455,0.06747392911603145
0.6680776603878799,0.8847876575663117,0.22641217437555153,0.17823966267478586,-1.1009272242889108,0.7400879452553218,0.24663163345099182,0.07188732018061782
0.6645979226045194,0.8809856879874249,0.22571528500223603,0.17843329369183447,-1.0981550528008779,0.7388647359102406,0.25191067474388035,0.07334366232708811
,,0.2255746783887861,0.17850037278797856,-1.095315229772379,0.7383694077289209,0.25644740770143787,0.0784876067590484
0.6645979226045194,0.8779569292277263,0.22498109972706096,0.17863841554551682,-1.091983468270051,0.737845329255855,0.2604744023775377,0.08549849505233746
0.6645979226045194,0.8753969023077249,0.2247824830567674,0.1786158417521489,-1.0916238342708353,0.7371952154520326,0.2634900734919942,0.09239264797908658
0.6645979226045194,0.8726527312879423,0.2250328574207877,0.1787346805981466,-1.0906154875229512,0.73831145686378,0.2674110661233477,0.0934354385687713
0.6645979226045194,0.8701842521343646,0.22532924644438665,0.17882463462940948,-1.0885542819992209,0.7396687053521948,0.2682068925200739,0.09921360245402212
,,0.22529541730185232,0.17900196999136264,-1.086540698277182,0.7409562407239502,0.27045543984282316,0.10580309923703866
,,0.22532452551553184,0.17917324489458536,-1.0838319702064971,0.7423749074009247,,
0.6628669541327284,0.8673737730259152,0.22566012829330828,0.17932067376718056,-1.0808568549723012,0.744121065387715,0.27191041821131384,0.0901558032373234
,,0.22631308398354377,0.17948795233840217,-1.0768038463427907,0.7459125484796735,0.2721920058285444,0.09518972010855616
,,0.22699381665292184,0.179664163983667,-1.0728651493744819,0.7476951739150463,0.27335998046306,0.099813243786079
,,0.22780339778732517,0.1798570897878809,-1.0684581460580478,0.7494655235581866,0.27474073073587574,0.104527718688644
0.6628669541327284,0.8651525327577531,0.22858051284280756,0.18000897357813184,-1.0638043766441756,0.7507240961942554,0.2765675643015837,0.10932521837244633
0.6624139164575905,0.8633360052203337,0.2291791500615169,0.18014790508165415,-1.0598597233520166,0.752050474317314,0.27817420165065054,0.11522513257394444
0.661439076016906,0.8616490737739271,0.22977348552389054,0.18035755906403278,-1.056509433603736,0.7530871593957627,0.2800185054484698,0.12110573916212476
,,0.2303527042292205,0.18065398730029064,-1.0527043090580999,0.7545339715245395,0.28175049164213534,0.12775416178601254
,,0.2307716051992833,0.18083695884821743,-1.0494029477265239,0.7562287478255533,0.2835278621625378,0.13397550911300715
,,0.23095675903011104,0.18093667326557622,-1.0461269158067608,0.7578904573981535,0.28544860975355596,0.14016712134222414
,,0.23090856625526687,0.18112444554268306,-1.043219886549142,0.7592965586840356,0.2872704233742196,0.1467923069037389
0.661439076016906,0.8598977375355367,0.23079054476846428,0.18086580815844688,-1.0406519753061443,0.7598795881488339,0.28934144780390275,0.1537736465570423
0.661439076016906,0.8576144522667772,0.23051782855478453,0.18052931964694094,-1.039539359342178,0.7598817814051586,0.292353088876013,0.15892870112186896
0.661439076016906,0.8547864944774047,0.23014832274777003,0.18000168737709335,-1.0391704876383046,0.75955752446849,0.2947475033150802,0.1651293186758554
0.6595456103236718,0.8508592137601728,0.2281225040089818,0.1792283550586463,-1.0397215465381326,0.758296651192957,0.29751161529503745,0.17039572495963612
0.6542885253666589,0.8468681494672528,0.22623006942595814,0.1784289370580577,,,0.29970356224372585,0.17668619939650312
,,0.22476772882830276,0.17760917694799064,,,0.3021486136866411,0.1831619165231464
0.6512045965357525,0.843119138216004,0.22299984830418007,0.17686652742255146,-1.041236520712031,0.7570775388431289,0.30460470724364147,0.18843160536236644
,,0.22063781016120818,0.17612015770224707,-1.0422802044975104,0.7566527752759946,0.3068130037286687,0.19468282727215236
0.6485082597276804,0.8398337051404681,0.21875756033259042,0.17527990475577523,-1.0430570381282893,0.7558888593848633,0.309071251563881,0.2006258352740613
,,0.216735185367943,0.17442968212839066,-1.0427115044009394,0.7556334742685104,0.3107178691327016,0.20663097308012765
0.6462228315631655,0.8369212363056959,0.21765254253252125,0.16974727622760857,-1.0409134699865177,0.7563504450659599,0.3123678312179306,0.21166681620588806
0.6435215625278845,0.8344873812334954,0.21791598413734078,0.169476230842179,-1.0395560131232475,0.7573014509754676,0.3133113647623447,0.2167783371803986
0.6419950440248089,0.8325097346593451,0.21668353268454937,0.1684145110420713,-1.0369086828847656,0.7588598507899362,0.3136350081664805,0.22066517418343867
0.64053274283716,0.8304595068124024,0.2143487296098348,0.16749333771152797,-1.034090517185666,0.7603293509369125,0.31387997239401516,0.22467624593903193
,,0.21243647275423086,0.16642633016244643,-1.0322142972614952,0.7618248794420791,0.31302153441009883,0.22815976352429496
,,0.20986295638242833,0.16536169539245693,-1.0302959375933336,0.7628710902818525,0.3118671025079871,0.23129101881302236
0.6396413951794512,0.8286477032966153,0.20852287712773315,0.16452228670131439,-1.029087919910301,0.7630322922013097,0.31045327416048996,0.23366342318629332
0.6374913166224182,0.8275921874972753,0.20739873986403193,0.16469748043224822,-1.0292100528570653,0.7628265371768458,0.3087878011578604,0.23623888718781935
0.6374913166224182,0.8258943965131567,0.2050604652733299,0.163585672921665,-1.0305651830723577,0.7614489004345064,0.3069121354573088,0.23925839723178627
0.6374913166224182,0.8248189132226206,0.2026910106291407,0.16254918316134193,-1.0309804369689286,0.7611986361726802,0.3050319249093977,0.2392385832659803
,,0.20022883839945285,0.16124431736268852,-1.0343071806228552,0.7577545696296496,0.302726498918658,0.2415574359862125
0.6374913166224182,0.8241882316011666,0.19677814686564388,0.15982861955093908,-1.0380820757677167,0.7536842858785445,0.3002280520089978,0.24168047881067922
0.6365185711981503,0.8239417606686428,0.19281496890524596,0.1584219628367811,-1.0417325083142204,0.7499194783415807,0.29692273245521633,0.24129590650997254
0.6364801797117251,0.8227531585231828,0.18877930412908475,0.156953551930942,-1.0456887986214016,0.746112535820413,0.2934358233768921,0.24124583979836287
0.6070934288641214,0.8211200451748613,0.1880296231039973,0.15481111841538575,-1.0492007551994071,0.742003953600248,0.29086419504243927,0.24165018343590622
,,0.18706715759299336,0.15289548935344138,-1.0523574503482511,0.73857982234455,0.2902674185175409,0.2392635271847375
0.6070934288641214,0.8197314670567905,0.18668450701087047,0.15143223711835627,-1.0557887530959107,0.7349328908481949,0.2911945802096438,0.2357334889690063
,,0.18625516362500444,0.14988997719320096,-1.0587296826806538,0.7312332668848014,0.2909867312230991,0.23088566972168198
,,0.1859512233994044,0.14841764517522218,-1.0609113525688592,0.7278227909029424,0.29073113132367545,0.2259117220510144
,,0.1864524178506268,0.14687167865426354,-1.0620110737224118,0.7250792289597391,0.29071930848644856,0.2212975243004825
0.6067363535253468,0.8193671351428552,0.18630730327679998,0.14527631800244703,-1.0621513428691616,0.7229085994395182,0.2903479581435732,0.21600117766554355
,,0.18638624642537863,0.14336108969799957,-1.0612313141607614,0.7210641917284197,0.29038315949631377,0.20992901783169363
0.6067363535253468,0.818858004397839,0.18389658657029917,0.14238613735050862,-1.060032412617319,0.718986317605653,0.2911998717573865,0.20536695118207243
0.6067363535253468,0.8170129178349692,0.1823601164419243,0.14160314601685736,-1.059356130338597,0.7163927840117011,0.2910716506190044,0.20000111294849635
,,0.18056022088342186,0.14061786736363077,-1.0586566050423476,0.7131348336897267,0.29001161137446024,0.19409351399527877
,,0.17816441204185923,0.1399134329769937,-1.0586913250322072,0.7101920659280947,,
,,0.17621282452099504,0.13910599518915587,-1.0598860112057518,0.7065247619694984,,
0.6067363535253468,0.8143940332099194,0.1736433897926244,0.13810715298544865,-1.0611938060790354,0.7034948813313066,0.2877370792632334,0.19165082535576325
,,0.17102735463186325,0.13707224032827456,-1.0619916953095772,0.7007293949323706,0.28437899391504096,0.1894790660581725
,,0.16859553750882403,0.13602267387800482,-1.062356146371335,0.6980942072785744,0.28113331243594747,0.1870279586910298
,,0.16576990958081508,0.13521930907077861,-1.0625893400485544,0.6957028465376394,0.27747026613192466,0.1840723599947277
,,0.1638412257230705,0.13444721206663526,-1.062059801771869,0.6937950821098249,0.2741343088785769,0.1804082672961823
0.6020497844568425,0.8124390383781049,0.16199379060739377,0.13376697346699928,-1.0603831751563904,0.691996584328748,0.2713098888689734,0.1774249747716935
,,0.16080322706024908,0.13331227009531316,-1.0579859796588857,0.6904073302646533,0.26767578241325457,0.17374999256771836
0.5970310622540078,0.8112619596091291,0.15923499060850874,0.13292769148305006,-1.054519529405224,0.6897117078751713,0.2643072226825836,0.17043845912616024
0.591886613979008,0.8101942792250366,0.15722786652385665,0.13237789439605763,-1.0518855805902865,0.6896493262828879,0.26074432230377265,0.16758583983653982
,,0.1549026948670084,0.13177854456733246,-1.0500229145858613,0.6897984746914153,0.25674156185549507,0.16520333196955372
0.591886613979008,0.8107969891513764,0.15253449842349967,0.13113528264527086,-1.0482411326758703,0.6897833403300175,0.2524620337730491,0.16290417781964966
0.5887052794542588,0.8120852208263482,0.1502886105320363,0.13051731060795208,-1.0470537334444416,0.689342070889473,0.271556945002758,0.18231332133232095
0.5859008391679326,0.8137209556532603,0.14790812901818853,0.12984435273266168,-1.0461201358923615,0.6886521400536098,0.2634757686562932,0.18402686391209122
,,0.14370098873567944,0.12938243608938332,-1.0454885695047689,0.6877184348312351,0.2613171161501269,0.18345306941819498
,,,,-1.0445664504813075,0.6872471537746123,0.26022843262810724,0.18356895890878472
,,,,-1.0436241125546257,0.6868287631600829,0.28010944032260177,0.18274268844995514
0.5859008391679326,0.8154793639261605,0.1407970485026362,0.1290976479110983,-1.0420024341048866,0.6863957771516082,0.2995000704695012,0.18067789305900225
0.5837094135294415,0.8170140264802571,,,-1.0393477343820257,0.6855149804978837,0.31097744680112477,0.17743314664797163
0.5815977647378102,0.8196712883607836,0.1407949655349195,0.12876811747043163,-1.0360686424299597,0.6851489322014159,0.30513615699868796,0.17368810143322397
0.5868650097712556,0.8234016214351562,,,-1.0327006920838608,0.6849961475289795,0.30398934542220696,0.16972672960835591
0.5851733337887387,0.8252404102633253,,,-1.0304651405164933,0.685290180978817,0.303020643386199,0.18754738169357363
,,,,-1.028075611782381,0.685836066955227,0.29567295683002703,0.18287899882112987
0.5882341102088314,0.8265769984823936,,,-1.0267835034505193,0.6860076296111531,0.2883096338879387,0.1771534472256797
,,0.14066030469803298,0.1250828648310147,-1.0247421971258968,0.6869876470299305,0.2810881256570936,0.17109206067894822
0.5874585158975488,0.8271147108043582,0.13923991943357197,0.12229507940465131,,,0.27360978551790516,0.16559810242571327
0.5864747749216054,0.8273249315330491,0.13751693633233616,0.11872267829320352,-1.022911758235213,0.6878927533530663,0.26659860762076815,0.16099079582470868
0.5868785582590073,0.8270505559737056,0.13537513803164192,0.11507990593077551,-1.020452921741005,0.6892644062149484,0.2613821715696022,0.15824969427541766
,,0.12938119930819555,0.1092023264976686,-1.0172923665626628,0.6905221010407169,0.25643412337900756,0.15660961738328358
0.585850325680161,0.8278869088007478,,,-1.0147748490692479,0.6921348238507983,0.25583701243550117,0.15656862685291748
,,0.12780439151637224,0.10703802522925003,-1.0125653755088033,0.6932853394103418,0.25618477144957075,0.1597349245308583
0.584331004706894,0.8281059086372589,0.12675203097212795,0.10476923143304119,-1.0095022409918657,0.6921605909065844,0.25669879007116336,0.16290190756130515
0.5829317185858045,0.8263773625311825,0.1251303734528001,0.10263758065538234,-1.0066016751031128,0.691007729844777,0.26174096398678737,0.16558798503916058
0.5818622630321909,0.838789155566832,0.12426391526060998,0.10024031210727107,-1.0050783678252797,0.6886219219144102,0.26742647603646685,0.1706219988851823
0.5788071134596836,0.8388416129160107,0.12304162793651323,0.0978098125875283,-1.004250957826864,0.6856606125287792,0.2684398152670078,0.1753203700564128
0.5780823839892716,0.8369874774053455,0.12187127257524547,0.09571046122668293,-1.003952732624449,0.6819531322642461,0.2697377294205163,0.17820937354192085
0.5755266430190067,0.8354133533313088,0.1208311052466727,0.09340237988383583,-1.0043959551109989,0.678124671592564,0.2676756700102798,0.17872248847138916
0.5721697121223042,0.8337905022954472,0.1198243878058739,0.09114312153315536,-1.0050708887542836,0.6747665895188943,0.2661449450208064,0.17987225947660465
0.5689674243472082,0.832124096074388,0.11832722100309956,0.08885081009312008,-1.0059671261889063,0.6713427756524284,0.2643462823824891,0.18052391334744947
,,0.11691675378918177,0.08656430455266531,-1.0075363603323897,0.6677972741326987,0.2627912249130259,0.1813774676667142
0.5652190220584753,0.8300779865982072,0.11520327940212756,0.08410974658317477,-1.0085214341121442,0.6643628565244187,0.261348847305299,0.1829806791436554
0.5609342168285576,0.8297776933748329,0.11402427014312115,0.08187015540437019,-1.009749608378792,0.6613982282188444,0.2602242103228933,0.18486163092126576
0.5568696415548554,0.829765797009,0.11093857684343832,0.0797372721385335,-1.01103778906158,0.6589548306702662,0.26059445226471817,0.1884798200545167
0.5537016454524657,0.8295652488332196,0.10798454655865816,0.07773373792624534,-1.0116066542384154,0.6569076468062981,0.2621602607829643,0.19076379408144095
,,0.10308527548636699,0.07633013303225021,-1.012369496427677,0.655145301674133,0.26027810204018875,0.1927399999168051
,,0.09837976596888566,0.0752528565192414,-1.0135246133112124,0.6534730244217699,0.25838955359845106,0.1941948151414018
0.5505210634772286,0.8284656478045471,0.09394473809169346,0.07415990729839318,-1.0142261980248735,0.6517870727948536,0.25677451066011225,0.19633783353681655
,,0.0894292320647789,0.07309643086665649,-1.0148099853390962,0.6503578270477943,0.2553080372519445,0.19847350571824976
0.5496304820642892,0.8294040005856458,0.08456445262067483,0.07196987487832864,-1.0168873588460754,0.6486514491124008,0.25417165894740823,0.1999374809250366
0.5490207881639406,0.8294833547975025,0.0792491761255323,0.07077361142892875,-1.0149008785756521,0.6493925321332528,0.25323876897839603,0.20137932657110572
0.5513877517635298,0.8288979571058797,0.07401043412890232,0.06943996821355036,-1.0124995265366517,0.6500485499675295,0.25252034467029344,0.20297718808229973
0.5515574985875943,0.8288530373078402,0.06845871272449187,0.06818523443426862,-1.0098890945577854,0.65097346730583,0.2522289482317146,0.20491288339440672
0.550620006576271,0.8279773461226297,0.06229633609196032,0.0667436855036792,-1.0067225531371586,0.6521956204092673,0.2521203108232386,0.20674905043104785
0.5482515238673773,0.8277242719370945,0.05613725960184343,0.06532462656383514,-1.0033444043578692,0.6535004020156261,0.25227255387645264,0.20842101226823465
,,0.050225350229250273,0.06391183544932708,-1.000179057449455,0.6547396251812074,0.2522720111389352,0.20935123899722188
0.54549670649271,0.8263369864361648,0.04406158042744769,0.06250998621762513,-0.9955468175662666,0.6554851269788401,0.25194702780897066,0.21082960261110692
0.5445537304054733,0.8248807607748597,0.037951328338132376,0.06105833166346998,-0.9923488835144245,0.6553781518945208,0.2659496172360652,0.22841643831353567
0.5423816277631173,0.8254834208705173,0.03185299681385517,0.059535653746177135,-0.9895384047214514,0.655165772186308,0.2673540461496281,0.25490205145843103
0.5423816277631173,0.8230230757548676,0.026045458945542808,0.0579577378833059,-0.9877437138822537,0.654802756621654,0.28144642869564446,0.2603026051357003
,,0.020243015418386294,0.056139257777520095,-0.9863162410702168,0.6540582741788701,0.2818880290527415,0.260134568189424
0.5369109863987478,0.8198050551268673,0.014490212468372362,0.05418844296702086,-0.9854633305162153,0.6531585528641889,0.2817693786506589,0.25948181831630657
,,0.008961427516275865,0.052202753937649456,-0.9430132436788221,0.6528548969120019,0.2808551095501323,0.2584230824203104
0.5369109863987478,0.816797046970096,0.003447810901347843,0.050270877364437146,-0.9430074850868041,0.6521201849940763,0.2795950168925331,0.2572729161123026
0.5369109863987478,0.8138552764617256,-0.0024928731196020167,0.04823744161755296,-0.9437980107819717,0.6504865012261288,0.27762754152001845,0.2559688886963519
0.5369109863987478,0.8121231437150297,-0.008383966262316703,0.04614593619455463,-0.9461450401458555,0.6482243037929615,0.27868815694096877,0.25646025885847673
,,-0.014501318607495213,0.04387487377066174,-0.949024537372294,0.6450617873828665,0.2792344170073164,0.25722319001448185
0.5369109863987478,0.810509759075745,-0.0204353768752814,0.04166664884830252,-0.9505734171614354,0.6423258566926311,0.2797449743359809,0.2582111341272666
,,-0.026597561489920075,0.03914127951109433,-0.9515830850840046,0.6399552242263762,0.28014092892900117,0.2597038478671551
0.5369109863987478,0.8096079595798747,-0.03378159708601747,0.03649327444172213,-0.9522105652622711,0.6385860082933977,0.2812936356845675,0.26147256492222265
0.5367531771499788,0.809015569421815,-0.04111665166355611,0.03364811655945334,-0.952669012908405,0.6381070752921584,0.28257212174675433,0.26411949698147247
,,-0.04810387745326949,0.030735609415507802,-0.9529419197111083,0.6375807096498975,0.2840699666474448,0.26685425128259205
0.5363588525074989,0.8088196193969475,-0.05446488399183792,0.027819649056977175,-0.9525942045238277,0.637749738420352,0.2861965768752411,0.26960938495636305
0.5363588525074989,0.8086145363997339,-0.061072798932660745,0.025060012444937857,-0.9517341174804489,0.6387248907876303,0.2879981709308135,0.2724146544005476
0.5357411291157013,0.8086602035601855,-0.06791169588871915,0.022222243400547858,-0.9498015618782666,0.6400881245634793,0.28988564485089063,0.27516361234129044
,,-0.0747522283359766,0.01955659998247063,-0.9484036375454712,0.6418844643640401,0.29161097170260314,0.27861847245889465
0.5347871462443148,0.8087374521057243,-0.08090616169700687,0.0167956239891712,-0.9461446044846621,0.6433207885988464,0.2934817290871078,0.2820766513793717
,,-0.0873874085038319,0.014042607227158386,-0.9443108111348114,0.6444881642884269,0.2948719017329612,0.2861036661778963
0.5348877458678853,0.8087302824051003,-0.09425587794145471,0.011214909398582006,-0.9429315308352486,0.6454364119467474,0.2965784202076408,0.2891631356335207
,,-0.10080786364830503,0.008294234748548748,-0.9414480128737577,0.6465189074705106,0.29800287841663864,0.29267378669843497
,,-0.11137443738151831,0.005738268057742722,-0.9398943297477894,0.6477206105927017,0.2990177199033919,0.29596885208998713
,,-0.12173654408493365,0.003882768337066852,-0.9377260360782322,0.6488484421429147,0.3004690558303802,0.2983260122418102
0.5359369020140639,0.8094107960544977,-0.13232100300495503,0.0024196189041818914,-0.9352753119849299,0.6498196051817526,0.3024750122462715,0.30076748835707195
,,-0.14273488166414097,0.0009558551079754659,-0.932646343341538,0.6513211390358404,0.30499288314111006,0.3033801820508733
0.5376839465135826,0.810402836766278,-0.15251637633170187,-0.0005928229694096361,-0.929988955019154,0.6524519003336702,0.3076784685097249,0.30620422459214486
,,-0.16182090784438977,-0.0019710193123763427,-0.9274940181515274,0.6532470474426408,0.31028573663140535,0.30922515770786624
,,-0.17028738250418862,-0.0029335736921577912,-0.9247171284062764,0.6541957417609966,0.3131531054989717,0.3129176196441838
,,-0.17808723913944988,-0.003889540696881536,-0.92169923434224,0.6559333321519053,0.31666762301134616,0.31626723032352116
,,-0.18438810405798345,-0.005644400424133538,-0.918393044238765,0.6579226167114473,0.32046563146943513,0.32028676570701337
0.5405038180016342,0.8114420103242717,-0.18965077888315252,-0.006228280090374443,-0.9154940200980256,0.6595909271068644,0.3240552026896912,0.3246549593507227
,,-0.1941888885331353,-0.006085598247877686,-0.9132171744402012,0.6609685657863646,0.3279396528027189,0.32985755507384135
,,-0.19836594761178586,-0.0025232101215912684,-0.9126461082261391,0.661956987037119,0.3318392333944209,0.334836612722038
0.5441755800433823,0.8129356239003636,-0.2022223694975085,0.0009652631534662963,-0.9130118360878208,0.6633388567479894,0.33564581144272937,0.3399337420801661
