GSR Conductance CAL (u Siemens)_001 ,GSR Conductance CAL (u Siemens)_006 ,GSR Conductance CAL (u Siemens)_002 ,GSR Conductance CAL (u Siemens)_003
-1.256267608017107                  ,1.2041292907836822                  ,-0.7625482528506528                 ,-0.22560883475237362
                                    ,1.2464259366166668                  ,-0.7363968626835987                 ,-0.22560883475237362
-1.2377901032277452                 ,1.2147034522419284                  ,-0.7625482528506528                 ,-0.22560883475237362
                                    ,1.1406829024931318                  ,-0.7363968626835987                 ,-0.22560883475237362
-1.2131540983065512                 ,1.2199912427415882                  ,-0.7625482528506528                 ,-0.24190812898751593
-1.2008360958459512                 ,1.1142482086180534                  ,-0.7625482528506528                 ,-0.24190812898751593
-1.1885180933853532                 ,1.1406829024931318                  ,-0.7625482528506528                 ,-0.24190812898751593
-1.1700415907929211                 ,1.1248223700762994                  ,-0.7625482528506528                 ,
-1.1577235883323231                 ,1.2358517751584206                  ,-0.7625482528506528                 ,-0.24190812898751593
                                    ,1.1459706929927918                  ,-0.7625482528506528                 ,-0.24190812898751593
                                    ,1.2305654041998344                  ,-0.7625482528506528                 ,-0.24190812898751593
-1.1084515784899314                 ,1.2199912427415882                  ,-0.7625482528506528                 ,-0.24190812898751593
                                    ,1.2147034522419284                  ,-0.7625482528506528                 ,-0.24190812898751593
-1.0776560712399716                 ,1.172406806408944                   ,-0.7625482528506528                 ,-0.25820742322265827
-1.0653380687793736                 ,1.1142482086180534                  ,-0.7625482528506528                 ,-0.25820742322265827
                                    ,1.1618326449506977                  ,-0.7625482528506528                 ,-0.25820742322265827
-1.0222255612657456                 ,1.2252776137001744                  ,-0.7625482528506528                 ,-0.25820742322265827
                                    ,1.1142482086180534                  ,-0.7625482528506528                 ,-0.2745067174578006
                                    ,1.1089604181183934                  ,-0.7625482528506528                 ,
-0.979112051555188                  ,1.193555129325436                   ,-0.7886996430177068                 ,-0.25820742322265827
-0.9729535514233537                 ,1.1988415002840223                  ,-0.7886996430177068                 ,-0.2745067174578006
                                    ,1.1882673388257763                  ,-0.7886996430177068                 ,-0.29080905658258144
-0.9359995440415598                 ,1.1195345795766396                  ,-0.7886996430177068                 ,
-0.92368154158096                   ,1.172406806408944                   ,-0.7886996430177068                 ,-0.29080905658258144
-0.9113635391203639                 ,1.1459706929927918                  ,-0.7886996430177068                 ,
-0.9052040367915983                 ,1.05608961082716                    ,-0.7886996430177068                 ,
-0.8867275341991662                 ,1.077237933743655                   ,-0.7886996430177068                 ,-0.30710835081772375
-0.8620915292779721                 ,1.1618326449506977                  ,                                    ,-0.30710835081772375
-0.8620915292779721                 ,1.1248223700762994                  ,                                    ,-0.30710835081772375
-0.8497735268173723                 ,1.0296534974110105                  ,-0.7886996430177068                 ,
-0.8374555243567762                 ,1.1142482086180534                  ,-0.7886996430177068                 ,-0.3234076450528604
-0.8312960220280124                 ,1.1353965315345456                  ,-0.7886996430177068                 ,-0.3397069392880084
                                    ,1.0455154493689167                  ,-0.7886996430177068                 ,-0.3397069392880084
-0.8005015169749823                 ,1.1036740471598099                  ,-0.7886996430177068                 ,
-0.7943420146462186                 ,1.0032173839948557                  ,-0.7886996430177068                 ,-0.3560092784127949
-0.7881835145143843                 ,1.077237933743655                   ,-0.7886996430177068                 ,-0.3560092784127949
-0.7758655120537864                 ,0.9979310130362722                  ,-0.8148510331847609                 ,
-0.7697060097250227                 ,1.077237933743655                   ,-0.8148510331847609                 ,
-0.7573880072644247                 ,                                    ,-0.8148510331847609                 ,-0.37230857264793155
-0.7573880072644247                 ,1.0613759817857489                  ,-0.7886996430177068                 ,-0.37230857264793155
-0.7573880072644247                 ,1.1195345795766396                  ,-0.8148510331847609                 ,-0.38860786688307386
                                    ,1.0666637722854089                  ,-0.8148510331847609                 ,-0.38860786688307386
-0.7512295071325904                 ,                                    ,-0.8148510331847609                 ,
                                    ,                                    ,-0.8148510331847609                 ,
-0.7450700048038286                 ,0.9820690610783662                  ,-0.8148510331847609                 ,-0.38860786688307386
-0.7450700048038286                 ,1.077237933743655                   ,-0.8148510331847609                 ,
-0.7327520023432306                 ,1.093099885701561                   ,-0.8148510331847609                 ,-0.4049071611182219
-0.7327520023432306                 ,0.9926432225366123                  ,-0.8148510331847609                 ,-0.4212064553533528
-0.7389115046719906                 ,1.093099885701561                   ,-0.8148510331847609                 ,-0.4212064553533528
                                    ,1.0878120952019013                  ,-0.8148510331847609                 ,-0.4049071611182219
-0.7389115046719906                 ,1.071950143243995                   ,-0.8148510331847609                 ,-0.4212064553533528
-0.7327520023432306                 ,0.9820690610783662                  ,-0.8148510331847609                 ,-0.4375087944781394
                                    ,1.0455154493689167                  ,-0.8148510331847609                 ,
                                    ,0.9820690610783662                  ,-0.8148510331847609                 ,-0.4212064553533528
-0.7389115046719906                 ,1.0296534974110105                  ,-0.8148510331847609                 ,-0.4375087944781394
                                    ,0.9820690610783662                  ,-0.8148510331847609                 ,-0.4375087944781394
                                    ,1.0455154493689167                  ,-0.841002423351815                  ,-0.4375087944781394
-0.7389115046719906                 ,1.077237933743655                   ,-0.8148510331847609                 ,-0.4375087944781394
-0.7389115046719906                 ,1.0825243047022413                  ,-0.8148510331847609                 ,-0.4375087944781394
-0.7389115046719906                 ,1.0878120952019013                  ,-0.8148510331847609                 ,-0.45380808871328737
-0.7389115046719906                 ,1.0243657069113508                  ,-0.841002423351815                  ,-0.45380808871328737
                                    ,1.0137915454531046                  ,-0.841002423351815                  ,-0.470107382948424
-0.7389115046719906                 ,1.0825243047022413                  ,-0.841002423351815                  ,-0.470107382948424
-0.7389115046719906                 ,1.0032173839948557                  ,-0.841002423351815                  ,
-0.7389115046719906                 ,1.071950143243995                   ,-0.8148510331847609                 ,-0.45380808871328737
-0.7389115046719906                 ,1.0349412879106705                  ,-0.841002423351815                  ,-0.45380808871328737
                                    ,0.960920738161874                   ,-0.8148510331847609                 ,-0.4375087944781394
-0.7389115046719906                 ,1.0402276588692567                  ,-0.841002423351815                  ,-0.4212064553533528
                                    ,1.071950143243995                   ,-0.841002423351815                  ,-0.4049071611182219
                                    ,1.0137915454531046                  ,-0.841002423351815                  ,-0.38860786688307386
                                    ,0.960920738161874                   ,-0.841002423351815                  ,-0.37230857264793155
                                    ,1.0402276588692567                  ,-0.841002423351815                  ,-0.30710835081772375
                                    ,1.0190793359527646                  ,-0.841002423351815                  ,-0.29080905658258144
-0.7389115046719906                 ,1.0349412879106705                  ,-0.841002423351815                  ,-0.24190812898751593
                                    ,0.97149489962012                    ,-0.841002423351815                  ,-0.2093095405172313
-0.7389115046719906                 ,0.955632947662214                   ,-0.841002423351815                  ,-0.12780697956224263
-0.7450700048038286                 ,1.0349412879106705                  ,-0.841002423351815                  ,-0.06260980262166768
                                    ,0.97678269011978                    ,-0.8671538135188691                 ,-0.013708875026602178
-0.7389115046719906                 ,1.0402276588692567                  ,-0.841002423351815                  ,0.03519205256845765
-0.7450700048038286                 ,1.093099885701561                   ,-0.841002423351815                  ,0.10039227439866547
-0.7450700048038286                 ,1.0666637722854089                  ,-0.8671538135188691                 ,0.1655924962288733
-0.7389115046719906                 ,1.071950143243995                   ,-0.841002423351815                  ,0.21449037893430023
-0.7450700048038286                 ,0.9820690610783662                  ,-0.841002423351815                  ,0.24709201229422342
                                    ,0.960920738161874                   ,-0.8671538135188691                 ,0.31229223412443124
-0.7512295071325904                 ,1.0296534974110105                  ,-0.8671538135188691                 ,0.3448908225947159
-0.7512295071325904                 ,0.97678269011978                    ,-0.8671538135188691                 ,0.3774924559546334
-0.7573880072644247                 ,1.0402276588692567                  ,-0.841002423351815                  ,0.39379175018978135
                                    ,0.97149489962012                    ,-0.8671538135188691                 ,0.41009104442492933
-0.7635475095931884                 ,1.0243657069113508                  ,-0.8671538135188691                 ,0.4426896328952083
                                    ,0.9820690610783662                  ,-0.8671538135188691                 ,0.45899197201999486
-0.7758655120537864                 ,0.9133363018292269                  ,-0.8671538135188691                 ,0.4752912662551315
                                    ,0.955632947662214                   ,-0.8933052036859231                 ,0.4752912662551315
                                    ,0.9186240923288894                  ,-0.8671538135188691                 ,0.4752912662551315
-0.7820240121856206                 ,0.9662071091204602                  ,-0.8671538135188691                 ,0.49159056049027383
-0.7820240121856206                 ,1.0032173839948557                  ,-0.8671538135188691                 ,0.5078898547254218
-0.7881835145143843                 ,0.9133363018292269                  ,-0.8933052036859231                 ,0.49159056049027383
-0.7943420146462186                 ,0.9080485113295722                  ,-0.8671538135188691                 ,0.4752912662551315
-0.7943420146462186                 ,0.9291982537871356                  ,-0.8933052036859231                 ,0.4752912662551315
-0.8005015169749823                 ,0.9027621403709833                  ,-0.8671538135188691                 ,0.4752912662551315
-0.8128195194355803                 ,0.9186240923288894                  ,-0.8671538135188691                 ,
-0.8128195194355803                 ,0.9397724152453817                  ,-0.8671538135188691                 ,0.4426896328952083
-0.8128195194355803                 ,1.0085051744945184                  ,-0.8933052036859231                 ,0.4263903386600603
-0.8251375218961782                 ,0.9344846247457218                  ,-0.8933052036859231                 ,0.4263903386600603
-0.8312960220280124                 ,1.0085051744945184                  ,-0.8933052036859231                 ,0.41009104442492933
-0.8312960220280124                 ,0.9397724152453817                  ,-0.8933052036859231                 ,0.39379175018978135
-0.8374555243567762                 ,1.0190793359527646                  ,-0.8671538135188691                 ,0.3611901168298582
-0.8374555243567762                 ,1.0032173839948557                  ,-0.8933052036859231                 ,0.3611901168298582
-0.8374555243567762                 ,1.0296534974110105                  ,-0.8933052036859231                 ,0.3285915283595679
                                    ,                                    ,-0.8933052036859231                 ,0.31229223412443124
                                    ,                                    ,-0.8933052036859231                 ,0.2959898949996504
-0.8559320269492083                 ,0.9133363018292269                  ,-0.8933052036859231                 ,0.279690600764508
-0.8559320269492083                 ,0.9344846247457218                  ,-0.8933052036859231                 ,0.24709201229422342
-0.8682500294098063                 ,1.0243657069113508                  ,-0.8933052036859231                 ,0.23078967316944254
-0.8744095317385701                 ,1.0085051744945184                  ,-0.8933052036859231                 ,0.21449037893430023
                                    ,0.9239104632874756                  ,-0.8933052036859231                 ,0.1818917904640156
-0.8805680318704043                 ,0.9397724152453817                  ,-0.8933052036859231                 ,0.1655924962288733
-0.8805680318704043                 ,1.0296534974110105                  ,-0.8933052036859231                 ,0.1492901571040924
-0.8867275341991662                 ,0.97149489962012                    ,-0.8933052036859231                 ,
                                    ,0.9239104632874756                  ,                                    ,0.1329908628689501
-0.8990455366597659                 ,                                    ,-0.8933052036859231                 ,0.11669156863380212
                                    ,1.0296534974110105                  ,-0.9194579623908478                 ,
-0.9113635391203639                 ,0.9503465767036278                  ,-0.9194579623908478                 ,0.1329908628689501
                                    ,1.0349412879106705                  ,-0.9194579623908478                 ,0.11669156863380212
-0.9113635391203639                 ,0.9503465767036278                  ,-0.8933052036859231                 ,0.1329908628689501
-0.9298400417127961                 ,0.9291982537871356                  ,-0.8933052036859231                 ,
-0.9298400417127961                 ,0.9239104632874756                  ,-0.8933052036859231                 ,
                                    ,0.9450587862039679                  ,-0.9194579623908478                 ,
-0.9421580441733922                 ,1.0190793359527646                  ,-0.9194579623908478                 ,0.1492901571040924
-0.9421580441733922                 ,0.97678269011978                    ,-0.9194579623908478                 ,0.1492901571040924
-0.96679404909459                   ,0.8974743498713235                  ,-0.8933052036859231                 ,0.1492901571040924
                                    ,0.9820690610783662                  ,-0.9194579623908478                 ,0.1492901571040924
-0.9729535514233537                 ,1.0190793359527646                  ,-0.9194579623908478                 ,0.1492901571040924
-0.9852715538839536                 ,0.955632947662214                   ,-0.9194579623908478                 ,0.1492901571040924
-0.9852715538839536                 ,0.9027621403709833                  ,                                    ,0.1655924962288733
-0.9914300540157859                 ,1.0032173839948557                  ,-0.9194579623908478                 ,0.1492901571040924
-0.9975895563445497                 ,1.0137915454531046                  ,-0.9194579623908478                 ,0.1492901571040924
-1.0099075588051494                 ,0.9344846247457218                  ,-0.9194579623908478                 ,0.1655924962288733
-1.0099075588051494                 ,0.9133363018292269                  ,                                    ,0.1329908628689501
                                    ,1.0032173839948557                  ,-0.9194579623908478                 ,0.1329908628689501
-1.0222255612657456                 ,0.9239104632874756                  ,-0.9194579623908478                 ,0.1329908628689501
                                    ,0.9027621403709833                  ,-0.9456093525579018                 ,0.1329908628689501
                                    ,0.9344846247457218                  ,-0.9194579623908478                 ,0.11669156863380212
-1.0407020638581779                 ,1.0190793359527646                  ,-0.9194579623908478                 ,0.10039227439866547
                                    ,0.9820690610783662                  ,-0.9194579623908478                 ,0.10039227439866547
-1.0530200663187739                 ,0.8974743498713235                  ,-0.9194579623908478                 ,0.10039227439866547
-1.0591795686475394                 ,0.97678269011978                    ,-0.9194579623908478                 ,0.0840899352738846
-1.0714975711081374                 ,0.9503465767036278                  ,-0.9456093525579018                 ,0.06779064103874229
                                    ,1.0085051744945184                  ,-0.9456093525579018                 ,0.051491346803599965
-1.0776560712399716                 ,1.0402276588692567                  ,-0.9194579623908478                 ,0.051491346803599965
                                    ,1.0085051744945184                  ,-0.9194579623908478                 ,0.03519205256845765
                                    ,0.9503465767036278                  ,-0.9194579623908478                 ,0.03519205256845765
-1.0961335760293351                 ,1.0455154493689167                  ,-0.9194579623908478                 ,
-1.1022920761611676                 ,0.9450587862039679                  ,-0.9194579623908478                 ,0.018892758333315333
                                    ,1.0402276588692567                  ,-0.9456093525579018                 ,-0.013708875026602178
                                    ,0.9873568515780261                  ,-0.9456093525579018                 ,-0.013708875026602178
-1.1207695809505294                 ,0.9239104632874756                  ,-0.9456093525579018                 ,-0.030008169261750168
-1.1207695809505294                 ,0.9820690610783662                  ,-0.9456093525579018                 ,-0.046307463496892486
-1.1330875834111271                 ,                                    ,-0.9194579623908478                 ,-0.06260980262166768
-1.1392460835429614                 ,                                    ,-0.9456093525579018                 ,-0.046307463496892486
-1.1454055858717251                 ,1.0296534974110105                  ,-0.9456093525579018                 ,
                                    ,0.9926432225366123                  ,-0.9456093525579018                 ,-0.07890909685681567
-1.1577235883323231                 ,1.0137915454531046                  ,-0.9456093525579018                 ,
                                    ,0.9239104632874756                  ,-0.9456093525579018                 ,-0.07890909685681567
                                    ,0.9080485113295722                  ,-0.9456093525579018                 ,-0.07890909685681567
-1.1700415907929211                 ,1.0137915454531046                  ,                                    ,
-1.1762000909247554                 ,1.0137915454531046                  ,-0.9456093525579018                 ,-0.07890909685681567
-1.1823595932535191                 ,0.9186240923288894                  ,-0.9456093525579018                 ,-0.07890909685681567
                                    ,0.9503465767036278                  ,-0.9456093525579018                 ,
                                    ,1.0349412879106705                  ,-0.9456093525579018                 ,-0.07890909685681567
-1.194677595714117                  ,0.97678269011978                    ,-0.9456093525579018                 ,-0.06260980262166768
                                    ,1.0243657069113508                  ,-0.9456093525579018                 ,-0.06260980262166768
                                    ,0.9503465767036278                  ,-0.9456093525579018                 ,-0.06260980262166768
-1.206995598174715                  ,0.8921879789127373                  ,-0.9456093525579018                 ,-0.07890909685681567
                                    ,0.9503465767036278                  ,-0.9456093525579018                 ,-0.06260980262166768
                                    ,0.8869001884130774                  ,-0.9456093525579018                 ,-0.06260980262166768
                                    ,0.8816138174544912                  ,-0.9456093525579018                 ,-0.07890909685681567
                                    ,0.9979310130362722                  ,-0.9717607427249558                 ,-0.09520839109196365
                                    ,0.9080485113295722                  ,-0.9717607427249558                 ,-0.09520839109196365
                                    ,0.9926432225366123                  ,-0.9717607427249558                 ,-0.09520839109196365
-1.2501081056883432                 ,0.9979310130362722                  ,-0.9717607427249558                 ,-0.09520839109196365
                                    ,1.0085051744945184                  ,-0.9717607427249558                 ,-0.12780697956224263
-1.256267608017107                  ,0.9027621403709833                  ,-0.9717607427249558                 ,-0.12780697956224263
                                    ,0.9450587862039679                  ,-0.9717607427249558                 ,-0.12780697956224263
-1.262426108148943                  ,0.8921879789127373                  ,-0.9717607427249558                 ,-0.14410931868702914
                                    ,0.960920738161874                   ,-0.9717607427249558                 ,-0.12780697956224263
-1.2685856104777047                 ,0.9027621403709833                  ,-0.9717607427249558                 ,
-1.2809036129383027                 ,0.9873568515780261                  ,-0.9717607427249558                 ,-0.1604086129221658
-1.2809036129383027                 ,1.0032173839948557                  ,-0.9717607427249558                 ,-0.1604086129221658
-1.287062113070137                  ,0.9344846247457218                  ,-0.9717607427249558                 ,-0.1767079071573081
-1.287062113070137                  ,0.9239104632874756                  ,-0.9717607427249558                 ,-0.1930072013924561
                                    ,1.0349412879106705                  ,-0.9717607427249558                 ,
-1.2932216153989007                 ,0.9503465767036278                  ,-0.99791213289201                   ,-0.2093095405172313
                                    ,0.9820690610783662                  ,-0.9717607427249558                 ,-0.22560883475237362
-1.305539617859497                  ,                                    ,-0.9717607427249558                 ,-0.22560883475237362
-1.2993801155307367                 ,1.1195345795766396                  ,-0.99791213289201                   ,-0.22560883475237362
-1.3178576203200967                 ,1.077237933743655                   ,-0.9717607427249558                 ,-0.24190812898751593
-1.3178576203200967                 ,1.0402276588692567                  ,-0.9717607427249558                 ,-0.25820742322265827
-1.3178576203200967                 ,1.1195345795766396                  ,-0.9717607427249558                 ,-0.25820742322265827
                                    ,1.077237933743655                   ,-0.9717607427249558                 ,-0.25820742322265827
                                    ,1.1248223700762994                  ,-0.99791213289201                   ,-0.2745067174578006
                                    ,1.1089604181183934                  ,-0.9717607427249558                 ,-0.29080905658258144
-1.3363341229125287                 ,1.2094170812833422                  ,-0.99791213289201                   ,-0.29080905658258144
-1.3424936252412925                 ,1.2358517751584206                  ,-0.99791213289201                   ,-0.30710835081772375
                                    ,1.1618326449506977                  ,-0.99791213289201                   ,-0.3234076450528604
-1.3486521253731267                 ,1.1882673388257763                  ,-0.99791213289201                   ,-0.3234076450528604
-1.3548116277018905                 ,1.2728620500328163                  ,-0.99791213289201                   ,
-1.3548116277018905                 ,1.2675756790742327                  ,-0.99791213289201                   ,
-1.3671296301624885                 ,1.2094170812833422                  ,-0.99791213289201                   ,-0.3397069392880084
                                    ,1.2252776137001744                  ,-0.99791213289201                   ,-0.3560092784127949
-1.3732881302943227                 ,1.3257342768651206                  ,-0.99791213289201                   ,-0.37230857264793155
-1.3794476326230865                 ,1.2728620500328163                  ,-0.99791213289201                   ,-0.37230857264793155
                                    ,1.3363084383233694                  ,-1.024063523059064                  ,-0.38860786688307386
-1.3856061327549207                 ,1.2834362114910651                  ,-0.99791213289201                   ,-0.38860786688307386
-1.3917656350836844                 ,1.3468825997816154                  ,-0.99791213289201                   ,-0.38860786688307386
-1.3979241352155187                 ,1.3574567612398616                  ,-0.99791213289201                   ,-0.4049071611182219
-1.4040836375442824                 ,1.3627431321984478                  ,-0.99791213289201                   ,-0.4212064553533528
                                    ,1.3045845344075573                  ,-1.024063523059064                  ,-0.4049071611182219
-1.4102421376761165                 ,1.299298163448971                   ,-1.024063523059064                  ,-0.4212064553533528
                                    ,1.2728620500328163                  ,-1.024063523059064                  ,-0.4375087944781394
-1.4164016400048784                 ,1.3363084383233694                  ,-1.024063523059064                  ,-0.4212064553533528
-1.4225601401367145                 ,1.288724001990725                   ,-0.99791213289201                   ,-0.45380808871328737
                                    ,1.378605084156354                   ,-1.024063523059064                  ,-0.45380808871328737
-1.4287196424654782                 ,1.3045845344075573                  ,                                    ,-0.470107382948424
-1.4348781425973125                 ,1.3838928746560137                  ,-1.024063523059064                  ,-0.48640667718356634
                                    ,1.4209017299893383                  ,-1.024063523059064                  ,-0.48640667718356634
                                    ,1.3415948092819556                  ,-1.024063523059064                  ,-0.5027090163083472
-1.4471961450579105                 ,1.3257342768651206                  ,-1.024063523059064                  ,-0.5027090163083472
-1.4533556473866722                 ,1.3363084383233694                  ,                                    ,-0.5027090163083472
                                    ,1.415615359030752                   ,-1.050214913226118                  ,-0.5190083105434895
-1.4533556473866722                 ,1.4209017299893383                  ,                                    ,-0.5190083105434895
-1.4656736498472722                 ,1.3468825997816154                  ,-1.050214913226118                  ,-0.5353076047786318
                                    ,1.4367636819472445                  ,-1.024063523059064                  ,-0.5353076047786318
                                    ,1.378605084156354                   ,-1.024063523059064                  ,
                                    ,1.3098723249072173                  ,-1.024063523059064                  ,-0.5516068990137741
-1.4779916523078702                 ,1.373317293656694                   ,-1.024063523059064                  ,-0.5516068990137741
                                    ,1.4367636819472445                  ,                                    ,-0.5679061932489164
-1.4779916523078702                 ,1.3680309226981078                  ,-1.050214913226118                  ,-0.5679061932489164
-1.4841501524397043                 ,1.4261895204889983                  ,-1.050214913226118                  ,-0.5842085323736916
                                    ,1.3310206478237094                  ,-1.050214913226118                  ,-0.5842085323736916
-1.4964681549003023                 ,1.320446486365466                   ,-1.024063523059064                  ,-0.5842085323736916
                                    ,1.415615359030752                   ,-1.050214913226118                  ,-0.6005078266088396
-1.502627657229066                  ,1.4209017299893383                  ,                                    ,-0.6168071208439819
-1.5087861573608985                 ,1.4261895204889983                  ,                                    ,-0.6168071208439819
                                    ,1.378605084156354                   ,-1.050214913226118                  ,-0.6168071208439819
                                    ,1.3045845344075573                  ,-1.050214913226118                  ,-0.6168071208439819
-1.514945659689664                  ,1.3415948092819556                  ,-1.050214913226118                  ,-0.6331064150791186
                                    ,1.415615359030752                   ,-1.050214913226118                  ,-0.6331064150791186
                                    ,1.3257342768651206                  ,-1.050214913226118                  ,-0.6494087542039052
                                    ,1.294010372949311                   ,-1.050214913226118                  ,
-1.527263662150262                  ,1.3891792456146                     ,-1.050214913226118                  ,-0.6657080484390532
                                    ,1.4103275685310923                  ,-1.050214913226118                  ,-0.6657080484390532
-1.5334221622820963                 ,1.320446486365466                   ,-1.050214913226118                  ,-0.6657080484390532
                                    ,1.3891792456146                     ,-1.050214913226118                  ,
-1.53958166461086                   ,1.39446703611426                    ,-1.050214913226118                  ,-0.6820073426741841
                                    ,1.3627431321984478                  ,-1.050214913226118                  ,-0.6983066369093321
-1.53958166461086                   ,1.278149840532479                   ,-1.050214913226118                  ,
-1.53958166461086                   ,1.294010372949311                   ,-1.050214913226118                  ,-0.6983066369093321
-1.5518996670714578                 ,1.2570000980749128                  ,-1.0763663033931723                 ,-0.7146059311444745
-1.5518996670714578                 ,1.3045845344075573                  ,-1.0763663033931723                 ,-0.7146059311444745
                                    ,1.373317293656694                   ,-1.0763663033931723                 ,-0.7146059311444745
                                    ,1.299298163448971                   ,-1.0763663033931723                 ,-0.7309082702692553
                                    ,1.3468825997816154                  ,-1.0763663033931723                 ,-0.7309082702692553
-1.5642176695320558                 ,1.3257342768651206                  ,-1.0763663033931723                 ,-0.7309082702692553
                                    ,1.3468825997816154                  ,-1.0763663033931723                 ,
                                    ,1.1406829024931318                  ,-1.0763663033931723                 ,-0.7472075645043976
-1.5765356719926538                 ,1.077237933743655                   ,-1.0763663033931723                 ,
                                    ,1.1195345795766396                  ,-1.0763663033931723                 ,
                                    ,1.1618326449506977                  ,-1.0763663033931723                 ,
-1.582694172124488                  ,1.2464259366166668                  ,-1.0763663033931723                 ,
-1.5888536744532518                 ,1.3045845344075573                  ,-1.1025190620980967                 ,
                                    ,1.3257342768651206                  ,-1.0763663033931723                 ,-0.7798061529746823
                                    ,1.2517137271163266                  ,-1.1025190620980967                 ,
-1.6011716769138498                 ,1.3098723249072173                  ,-1.1025190620980967                 ,-0.7798061529746823
-1.6073311792426135                 ,1.2252776137001744                  ,-1.0763663033931723                 ,
                                    ,1.1776931773675328                  ,-1.1025190620980967                 ,-0.7961084920994631
-1.6134896793744478                 ,1.2517137271163266                  ,-1.1025190620980967                 ,-0.7961084920994631
-1.6134896793744478                 ,1.2834362114910651                  ,-1.1025190620980967                 ,-0.8124077863346054
-1.6196491817032115                 ,1.167119015909284                   ,-1.1025190620980967                 ,
                                    ,1.1776931773675328                  ,-1.1025190620980967                 ,-0.8124077863346054
                                    ,1.2675756790742327                  ,-1.1025190620980967                 ,-0.8124077863346054
                                    ,1.2041292907836822                  ,-1.1025190620980967                 ,-0.8287070805697477
-1.6319671841638095                 ,1.1618326449506977                  ,-1.1025190620980967                 ,-0.8287070805697477
-1.6442851866244073                 ,1.2252776137001744                  ,-1.1025190620980967                 ,-0.84500637480489
                                    ,1.1565448544510377                  ,-1.1025190620980967                 ,-0.84500637480489
-1.6442851866244073                 ,1.1829809678671874                  ,-1.1025190620980967                 ,-0.84500637480489
-1.6504436867562415                 ,1.2464259366166668                  ,-1.1025190620980967                 ,-0.84500637480489
-1.6566031890850053                 ,1.1512584834924515                  ,-1.1025190620980967                 ,
-1.6566031890850053                 ,1.2464259366166668                  ,-1.128670452265151                  ,-0.8776080081648132
                                    ,1.172406806408944                   ,-1.128670452265151                  ,-0.8776080081648132
-1.6627616892168413                 ,1.1248223700762994                  ,-1.128670452265151                  ,
                                    ,1.2358517751584206                  ,-1.128670452265151                  ,-0.8939073023999555
-1.6689211915456015                 ,1.2094170812833422                  ,-1.128670452265151                  ,-0.9102065966350978
-1.6750796916774375                 ,1.2041292907836822                  ,-1.128670452265151                  ,-0.9102065966350978
-1.6750796916774375                 ,1.1301087410348856                  ,-1.128670452265151                  ,-0.9102065966350978
-1.6873976941380355                 ,1.2147034522419284                  ,-1.128670452265151                  ,-0.9265058908702402
                                    ,1.2094170812833422                  ,-1.128670452265151                  ,-0.9265058908702402
                                    ,1.1089604181183934                  ,-1.128670452265151                  ,-0.9265058908702402
-1.6935571964667993                 ,1.1882673388257763                  ,-1.128670452265151                  ,-0.942808229995021
-1.6997156965986333                 ,1.2199912427415882                  ,-1.128670452265151                  ,-0.942808229995021
                                    ,1.172406806408944                   ,-1.128670452265151                  ,-0.9591075242301633
-1.7120336990592313                 ,1.1195345795766396                  ,-1.128670452265151                  ,
-1.7120336990592313                 ,1.2147034522419284                  ,-1.154821842432205                  ,-0.991706112700448
-1.718193201387995                  ,1.1142482086180534                  ,-1.154821842432205                  ,-0.991706112700448
                                    ,1.193555129325436                   ,-1.154821842432205                  ,-0.9591075242301633
-1.7243517015198293                 ,1.1776931773675328                  ,-1.154821842432205                  ,-0.991706112700448
                                    ,1.1882673388257763                  ,-1.154821842432205                  ,-1.0080054069355904
-1.730511203848593                  ,1.1353965315345456                  ,-1.154821842432205                  ,-1.0080054069355904
                                    ,1.2041292907836822                  ,-1.154821842432205                  ,-1.0243077460603711
-1.730511203848593                  ,1.093099885701561                   ,-1.154821842432205                  ,-1.0080054069355904
                                    ,1.1988415002840223                  ,-1.154821842432205                  ,-1.0243077460603711
-1.7366697039804273                 ,1.1195345795766396                  ,-1.154821842432205                  ,-1.0243077460603711
-1.7366697039804273                 ,1.2041292907836822                  ,-1.154821842432205                  ,-1.0569063345306557
-1.7366697039804273                 ,1.1512584834924515                  ,-1.154821842432205                  ,-1.0406070402955134
                                    ,1.1988415002840223                  ,-1.154821842432205                  ,-1.0406070402955134
-1.7366697039804273                 ,1.0878120952019013                  ,-1.154821842432205                  ,-1.0569063345306557
-1.7366697039804273                 ,1.0508018203275056                  ,-1.154821842432205                  ,-1.0406070402955134
                                    ,1.1406829024931318                  ,-1.154821842432205                  ,-1.0569063345306557
                                    ,1.1248223700762994                  ,-1.154821842432205                  ,
                                    ,1.05608961082716                    ,-1.154821842432205                  ,-1.073205628765798
                                    ,1.0983862566601472                  ,-1.154821842432205                  ,-1.073205628765798
-1.7243517015198293                 ,1.167119015909284                   ,-1.180973232599259                  ,-1.089507967890579
-1.718193201387995                  ,1.1089604181183934                  ,-1.154821842432205                  ,-1.089507967890579
-1.718193201387995                  ,1.0085051744945184                  ,-1.180973232599259                  ,-1.089507967890579
                                    ,1.0666637722854089                  ,-1.180973232599259                  ,
-1.7120336990592313                 ,1.1406829024931318                  ,-1.180973232599259                  ,-1.1058072621257213
-1.6997156965986333                 ,1.1036740471598099                  ,-1.180973232599259                  ,
                                    ,1.1406829024931318                  ,-1.180973232599259                  ,-1.089507967890579
-1.6873976941380355                 ,1.05608961082716                    ,-1.180973232599259                  ,
