timestamp,Timestamp RAW (no units)_002,Timestamp CAL (mSecs)_002,System Timestamp CAL (mSecs)_002,Wide Range Accelerometer X RAW (no units)_002,Wide Range Accelerometer X CAL (m/(sec ^2))_002,Wide Range Accelerometer Y RAW (no units)_002,Wide Range Accelerometer Y CAL (m/(sec ^2))_002,Wide Range Accelerometer Z RAW (no units)_002,Wide Range Accelerometer Z CAL (m/(sec ^2))_002,VSenseBatt RAW (no units)_002,VSenseBatt CAL (m Volts)_002,Internal ADC A13 RAW (no units)_002,Internal ADC A13 CAL (m Volts)_002,GSR RAW (no units)_002,GSR CAL (kOhms)_002,GSR Conductance CAL (u Siemens)_002,confidence_002,norm_pos_x_002,norm_pos_y_002,gaze_point_3d_x_002,gaze_point_3d_y_002,gaze_point_3d_z_002,eye_center0_3d_x_002,eye_center0_3d_y_002,eye_center0_3d_z_002,eye_center1_3d_x_002,eye_center1_3d_y_002,eye_center1_3d_z_002,gaze_normal0_x_002,gaze_normal0_y_002,gaze_normal0_z_002,gaze_normal1_x_002,gaze_normal1_y_002,gaze_normal1_z_002,diameter0_2d_002,diameter1_2d_002,diameter0_3d_002,diameter1_3d_002
327931.0807593,2215694.0,1204953.125,1711217704960.0,-576.0,0.35315757989883423,256.0,0.1569589227437973,-15680.0,9.613734245300293,2671.0,3890.07177734375,2571.0,1883.5164794921875,18365.0,150.84906005859375,6.629143238067627,0.995,0.33944777067544524,0.4551059821333491,-56.87163260172783,-1.448716388894459,220.89503397836188,19.990756035753176,13.016782477396506,-23.166858738956556,-40.692261720579516,15.021238791603242,-19.461023042321713,-0.2995793280527311,-0.04796508800553302,0.9528649308984436,-0.06732007111910397,-0.07668207908909677,0.9947803108079151,51.16574891253109,45.787538257857726,3.6675485701721566,2.9178695141683577
327931.1814648,2215950.0,1204961.0,1711217704960.0,-560.0,0.3433476388454437,272.0,0.1667688488960266,-15616.0,9.574494361877441,2669.0,3887.158935546875,2571.0,1883.5164794921875,18365.0,150.84906005859375,6.629143238067627,0.9834282100200653,0.3676078950399447,0.4090960248923894,-57.581676187967105,9.96059869554282,275.86531828425746,19.990756035753176,13.016782477396506,-23.166858738956556,-40.692261720579516,15.021238791603242,-19.461023042321713,-0.2509716893095937,-0.006529958529394603,0.9679724018827671,-0.05720200150924099,-0.020467508624313572,0.9981527999830738,50.79620366823683,46.32175811381701,3.6277917580161354,2.9456029321635793
327931.2824949,2216206.0,1204968.75,1711217704960.0,-560.0,0.3433476388454437,304.0,0.18638871610164642,-15616.0,9.574494361877441,2654.0,3865.312744140625,2544.0,1863.7362060546875,18365.0,150.84906005859375,6.629143238067627,0.99,0.4325510888598905,0.4348188011204549,-41.99338437892728,5.064783846548311,418.4280478232465,19.990756035753176,13.016782477396506,-23.166858738956556,-40.692261720579516,15.021238791603242,-19.461023042321713,-0.13861752972485397,-0.007528336905704787,0.9903173756914565,-0.00332502298107671,-0.03303072556854616,0.9994488057877654,50.927751701145574,47.92134328840007,3.6194622312138844,3.043435211426093
327931.3861173,2216462.0,1204976.5,1711217704960.0,-480.0,0.2942979633808136,208.0,0.12752912938594818,-15648.0,9.594114303588867,2665.0,3881.333251953125,2549.0,1867.3992919921875,18364.0,150.96531677246094,6.624038219451904,1.0,0.45461632100103044,0.40062109635495546,-19.176296082575206,12.840251861440013,297.25359474244067,19.990756035753176,13.016782477396506,-23.166858738956556,-40.682172919450224,15.063299674596822,-19.376314931083662,-0.12125494535700919,0.001746817902355504,0.9926198601950722,0.06768516684180523,-0.009298316875815029,0.9976633998964148,51.5327070400338,47.42035185249113,3.6638327831933815,2.998910518803667
327931.4866541,2216718.0,1204984.375,1711217704960.0,-544.0,0.3335376977920532,208.0,0.12752912938594818,-15664.0,9.603923797607422,2670.0,3888.615478515625,2565.0,1879.120849609375,18364.0,150.96531677246094,6.624038219451904,1.0,0.5459056406633074,0.39465931678639776,24.39243125641513,14.288700350938191,293.46105593263815,19.990756035753176,13.016782477396506,-23.166858738956556,-40.682172919450224,15.063299674596822,-19.376314931083662,0.014533856417968673,0.023032193611203216,0.9996290737443954,0.20298119648478105,-0.021439974628873475,0.9789478849057899,52.4905902072255,48.97873881501065,3.7274319076694082,3.089013503836055
327931.5873856,2216974.0,1204992.25,1711217704960.0,-544.0,0.3335376977920532,224.0,0.1373390555381775,-15664.0,9.603923797607422,2670.0,3888.615478515625,2567.0,1880.5860595703125,18363.0,151.08175659179688,6.618932723999023,1.0,0.5377621555862322,0.38287107753554517,20.905550184798663,17.76390726803845,299.0149051414072,19.990756035753176,13.016782477396506,-23.166858738956556,-40.682172919450224,15.063299674596822,-19.376314931083662,0.003336033949114772,0.029890927384599288,0.9995475993356089,0.18938801719325746,-0.006833546750398476,0.981878547266624,53.045171845253684,49.81451882940988,3.7705040226791384,3.146542310303815
327931.6881177,2217230.0,1205000.0,1711217704960.0,-592.0,0.36296749114990234,320.0,0.19619865715503693,-15648.0,9.594114303588867,2649.0,3858.03076171875,2535.0,1857.142822265625,18364.0,150.96531677246094,6.624038219451904,0.9998532831668854,0.5380456752812993,0.3887797421057303,22.090124793315212,16.958856016983034,313.976891769644,19.990756035753176,13.016782477396506,-23.166858738956556,-40.682172919450224,15.063299674596822,-19.376314931083662,0.006733121989083741,0.027074435373150758,0.9996107442487326,0.1845210434750459,-0.009796917463999237,0.9827797336753966,53.714637974799054,50.09007447984333,3.818572226705603,3.162439233441929
327931.7888587,2217486.0,1205007.75,1711217704960.0,-640.0,0.39239731431007385,272.0,0.1667688488960266,-15712.0,9.633354187011719,2664.0,3879.876953125,2538.0,1859.3406982421875,18362.0,151.19837951660156,6.613827705383301,1.0,0.5303838533297378,0.388563287740171,18.780269003524847,17.5635943714113,324.2215335723305,19.990756035753176,13.016782477396506,-23.166858738956556,-40.682172919450224,15.063299674596822,-19.376314931083662,-0.0030886758201243707,0.02509402893356443,0.9996803238003434,0.1701115877117723,-0.004838095009956949,0.985412928960674,53.67300304920207,49.92340880592551,3.814541723542164,3.1497997863810165
327931.8895769,2217742.0,1205015.625,1711217704960.0,-512.0,0.3139178454875946,320.0,0.19619865715503693,-15680.0,9.613734245300293,2647.0,3855.117919921875,2520.0,1846.15380859375,18363.0,151.08175659179688,6.618932723999023,1.0,0.5290634047613627,0.38328403835038694,17.437192379591366,18.432655550066173,312.5059546036006,19.990756035753176,13.016782477396506,-23.166858738956556,-40.682172919450224,15.063299674596822,-19.376314931083662,-0.0071848297438985315,0.028978936040624667,0.9995542003750996,0.17205191694272584,-0.00284969794649944,0.985083761462926,53.74848184087183,50.178759437975955,3.8188309098528532,3.1623662854538965
327931.9903191,2217998.0,1205023.5,1711217704960.0,-496.0,0.3041079044342041,272.0,0.1667688488960266,-15696.0,9.623543739318848,2672.0,3891.5283203125,2546.0,1865.201416015625,18362.0,151.19837951660156,6.613827705383301,1.0,0.5289760550612275,0.3799591136670095,17.946927464872164,19.995323139181266,322.40588178238715,19.920560868344936,13.148959866545546,-22.93365932222262,-40.682172919450224,15.063299674596822,-19.376314931083662,-0.005341912585585454,0.03202563382102522,0.9994727723896683,0.1686686882962317,0.0020137633957847192,0.9856707454040695,53.764534215938255,49.99481774625326,3.7725756800135826,3.1505426358295794
327932.0917854,2218254.0,1205031.25,1711217704960.0,-512.0,0.3139178454875946,304.0,0.18638871610164642,-15696.0,9.623543739318848,2661.0,3875.5078125,2547.0,1865.93408203125,18362.0,151.19837951660156,6.613827705383301,1.0,0.4218287439368516,0.4351431300774362,-35.13017362477039,3.523822926640949,297.90260936062054,19.920560868344936,13.148959866545546,-22.93365932222262,-40.682172919450224,15.063299674596822,-19.376314931083662,-0.16888016504113373,-0.024870285886715436,0.9853227688100953,0.01732655366851314,-0.041024665110843093,0.9990078915556749,54.06347551842391,49.01764023550615,3.805270051700543,3.097050999266618
327932.1925068,2218510.0,1205039.0,1711217704960.0,-560.0,0.3433476388454437,288.0,0.17657878994941711,-15600.0,9.56468391418457,2661.0,3875.5078125,2542.0,1862.2711181640625,18362.0,151.19837951660156,6.613827705383301,1.0,0.41669136913629945,0.4134332197325623,-37.67206968031074,9.444695955981487,297.9790710250147,19.920560868344936,13.148959866545546,-22.93365932222262,-40.682172919450224,15.063299674596822,-19.376314931083662,-0.1765680190287518,-0.009421207992093469,0.9842433517663363,0.009419786275648831,-0.0196402765553348,0.9997627354344384,54.13876788807026,49.096605367970525,3.81041768547904,3.1055867861263384
327932.2932508,2218766.0,1205046.875,1711217704960.0,-528.0,0.3237277865409851,272.0,0.1667688488960266,-15696.0,9.623543739318848,2671.0,3890.07177734375,2567.0,1880.5860595703125,18361.0,151.315185546875,6.60872220993042,1.0,0.41460374751523776,0.4193048525348506,-37.40344322482983,7.5854517311677405,288.05324069109264,19.920560868344936,13.148959866545546,-22.93365932222262,-40.682172919450224,15.063299674596822,-19.376314931083662,-0.18105737725898474,-0.011920683486252567,0.9834002864781555,0.010473971049513938,-0.029984577095993798,0.9994954832648459,54.80736421326018,49.452152658908574,3.8535191888064055,3.125725479823612
327932.3939593,2219022.0,1205054.75,1711217704960.0,-496.0,0.3041079044342041,240.0,0.1471489816904068,-15632.0,9.584303855895996,2671.0,3890.07177734375,2575.0,1886.4468994140625,18361.0,151.315185546875,6.60872220993042,0.7052481866835772,0.5305114590746834,0.36350759528373433,27.371275014009314,36.24235324828696,470.2145855306495,-66.166882021846,-2.671991070801779,-19.414138079956288,nan,nan,nan,0.18707631407171063,0.07782868863817742,0.9792574472212117,nan,nan,nan,41.81613930853803,nan,2.9177906814671153,nan
327932.4946922,2219278.0,1205062.5,1711217704960.0,-464.0,0.2844880521297455,240.0,0.1471489816904068,-15632.0,9.584303855895996,2661.0,3875.5078125,2559.0,1874.7252197265625,18361.0,151.315185546875,6.60872220993042,1.0,0.5242696934899512,0.4007974293455302,15.13133981199681,13.555266675163466,315.25366128585335,19.920560868344936,13.148959866545546,-22.93365932222262,-40.68085181380407,15.039173788968437,-19.34141361794812,-0.013371135818469496,0.026385124583875617,0.9995624232270924,0.16369372590980125,-0.02955726509042216,0.9860683202385832,55.690376968893595,51.20893322924763,3.908434481031132,3.2226424589198803
327932.5959259,2219534.0,1205070.25,1711217704960.0,-496.0,0.3041079044342041,240.0,0.1471489816904068,-15632.0,9.584303855895996,2666.0,3882.789794921875,2559.0,1874.7252197265625,18360.0,151.43215942382812,6.603617191314697,1.0,0.5234586395869172,0.3858567875286516,15.958115889496703,19.33915702173745,341.61343588830687,19.920560868344936,13.148959866545546,-22.93365932222262,-40.68085181380407,15.039173788968437,-19.34141361794812,-0.01045674340695463,0.03053499687348772,0.9994789995208789,0.15458290060926322,-0.001792597719544754,0.9879781948163847,56.02260624252284,51.3517667131584,3.9306766899369405,3.2321674967788283
327932.6965815,2219790.0,1205078.125,1711217704960.0,-496.0,0.3041079044342041,256.0,0.1569589227437973,-15664.0,9.603923797607422,2649.0,3858.03076171875,2527.0,1851.2821044921875,18361.0,151.315185546875,6.60872220993042,1.0,0.5273046305221001,0.37978558305000665,17.49883222222112,20.542819957927474,330.4334172979387,19.920560868344936,13.148959866545546,-22.93365932222262,-40.68085181380407,15.039173788968437,-19.34141361794812,-0.006577061579537821,0.030072257410607213,0.9995260885015503,0.1637794113187811,0.00636486706652769,0.9864764532898384,56.47657036090015,51.2053350336458,3.964234734190067,3.2255764936766558
327932.7981626,2220046.0,1205086.0,1711217704960.0,-544.0,0.3335376977920532,224.0,0.1373390555381775,-15664.0,9.603923797607422,2669.0,3887.158935546875,2553.0,1870.3297119140625,18360.0,151.43215942382812,6.603617191314697,0.99,0.4493363875711154,0.409805090535979,-21.718836288721633,10.359437095595233,297.26927949149,19.920560868344936,13.148959866545546,-22.93365932222262,-40.68085181380407,15.039173788968437,-19.34141361794812,-0.1285913976251681,0.0023425801746124754,0.9916948950029598,0.05942252424540393,-0.025732526282523403,0.9979011978665139,58.208392818971106,51.668001172129834,4.088489380330626,3.251438438045319
327932.8988959,2220302.0,1205093.75,1711217704960.0,-496.0,0.3041079044342041,256.0,0.1569589227437973,-15648.0,9.594114303588867,2656.0,3868.2255859375,2531.0,1854.21240234375,18360.0,151.43215942382812,6.603617191314697,0.9954421520233154,0.41061045265438534,0.4241145848333181,-37.51682557710467,6.03581778199427,274.9869994426998,19.920560868344936,13.148959866545546,-22.93365932222262,-40.68085181380407,15.039173788968437,-19.34141361794812,-0.18906788915877182,-0.017822408031321603,0.9818022688204644,0.010558969098779639,-0.03618795196905717,0.9992892175460797,57.74546067793131,51.11815499410982,4.063721993780021,3.226355126480409
327932.9996187,2220558.0,1205101.5,1711217704960.0,-464.0,0.2844880521297455,288.0,0.17657878994941711,-15632.0,9.584303855895996,2665.0,3881.333251953125,2548.0,1866.6666259765625,18359.0,151.54931640625,6.598511695861816,0.9643620252609253,0.4082923309877183,0.417607553363612,-39.97445579274215,7.95644094253138,284.94989986211317,19.961470287589098,13.138549472792555,-23.020025779901722,-40.68085181380407,15.039173788968437,-19.34141361794812,-0.1909230686280678,-0.013999918741325789,0.9815051625645574,0.002238455185807177,-0.025784283246079277,0.9996650239234475,56.785844166022464,50.92088113629215,4.016514357217915,3.2170642619900423
327933.1003482,2220814.0,1205109.375,1711217704960.0,-512.0,0.3139178454875946,256.0,0.1569589227437973,-15712.0,9.633354187011719,2669.0,3887.158935546875,2558.0,1873.99267578125,18359.0,151.54931640625,6.598511695861816,0.995,0.37409499728353124,0.41680071211027714,-49.47288809478901,7.237115726664218,250.33603560144044,19.961470287589098,13.138549472792555,-23.020025779901722,-40.68085181380407,15.039173788968437,-19.34141361794812,-0.24603773004160698,-0.018010006397631072,0.969092913535916,-0.03266747143459193,-0.031813183826562605,0.9989598378537984,55.80876664442047,51.63723895801763,3.9513597414929365,3.2570110294784813
327933.2010865,2221070.0,1205117.25,1711217704960.0,-528.0,0.3237277865409851,240.0,0.1471489816904068,-15744.0,9.652973175048828,2669.0,3887.158935546875,2569.0,1882.05126953125,18358.0,151.6666717529297,6.593406677246094,1.0,0.36431753858792426,0.4179773470109075,-56.07199906095323,7.3010903153423605,261.6312289179168,19.961470287589098,13.138549472792555,-23.020025779901722,-40.68085181380407,15.039173788968437,-19.34141361794812,-0.25809168086702644,-0.02221482663988799,0.9658649935392588,-0.05459557959074328,-0.02508265538088243,0.9981934597502604,55.32601319377142,49.650928796231824,3.917822803097552,3.134768826445873
327933.3018138,2221326.0,1205125.0,1711217704960.0,-528.0,0.3237277865409851,192.0,0.11771918833255768,-15680.0,9.613734245300293,2655.0,3866.769287109375,2544.0,1863.7362060546875,18359.0,151.54931640625,6.598511695861816,0.973712682723999,0.3669271876069396,0.42572671855590805,-60.110571158057766,5.931803663841257,286.4972695322399,19.961470287589098,13.138549472792555,-23.020025779901722,-40.68085181380407,15.039173788968437,-19.34141361794812,-0.2506836801170584,-0.03164528834658696,0.9675516876365985,-0.06306772381327698,-0.020593863448792625,0.9977967503461135,55.176238582594884,49.49246990094237,3.9067902899817524,3.127252504261559
327933.4030854,2221582.0,1205132.75,1711217704960.0,-560.0,0.3433476388454437,208.0,0.12752912938594818,-15616.0,9.574494361877441,2662.0,3876.964111328125,2548.0,1866.6666259765625,18358.0,151.6666717529297,6.593406677246094,1.0,0.5394824598758354,0.4051693112733191,21.92062755241814,11.789569262249094,301.7517695593382,19.961470287589098,13.138549472792555,-23.020025779901722,-40.66106680404559,15.01943977254246,-19.345240756716322,0.006082445716970125,-0.002547854887862427,0.9999782559083825,0.19124038702883736,-0.011478250054682117,0.9814761149130132,54.333702698718355,50.38875705817237,3.824900988414968,3.1748324936122123
327933.5038519,2221838.0,1205140.625,1711217704960.0,-512.0,0.3139178454875946,256.0,0.1569589227437973,-15680.0,9.613734245300293,2668.0,3885.70263671875,2552.0,1869.5970458984375,18357.0,151.78419494628906,6.588301181793213,0.9909637868404388,0.5267412821363544,0.3749400785146171,15.881533720041082,20.315975388303197,305.0747618150431,19.961470287589098,13.138549472792555,-23.020025779901722,-40.66106680404559,15.01943977254246,-19.345240756716322,-0.012268790638988598,0.027330192940261844,0.9995511679399434,0.17151287029515253,0.01062002521466144,0.98512463698131,54.08092538006227,49.836106612318964,3.8142654146570223,3.145822477294443
