timestamp,confidence_006,norm_pos_x_006,norm_pos_y_006,gaze_point_3d_x_006,gaze_point_3d_y_006,gaze_point_3d_z_006,eye_center0_3d_x_006,eye_center0_3d_y_006,eye_center0_3d_z_006,eye_center1_3d_x_006,eye_center1_3d_y_006,eye_center1_3d_z_006,gaze_normal0_x_006,gaze_normal0_y_006,gaze_normal0_z_006,gaze_normal1_x_006,gaze_normal1_y_006,gaze_normal1_z_006,diameter0_2d_006,diameter1_2d_006,diameter0_3d_006,diameter1_3d_006,Timestamp RAW (no units)_006,Timestamp CAL (mSecs)_006,System Timestamp CAL (mSecs)_006,Wide Range Accelerometer X RAW (no units)_006,Wide Range Accelerometer X CAL (m/(sec ^2))_006,Wide Range Accelerometer Y RAW (no units)_006,Wide Range Accelerometer Y CAL (m/(sec ^2))_006,Wide Range Accelerometer Z RAW (no units)_006,Wide Range Accelerometer Z CAL (m/(sec ^2))_006,VSenseBatt RAW (no units)_006,VSenseBatt CAL (m Volts)_006,Internal ADC A13 RAW (no units)_006,Internal ADC A13 CAL (m Volts)_006,GSR RAW (no units)_006,GSR CAL (kOhms)_006,GSR Conductance CAL (u Siemens)_006
932396.8574919,0.9000872297116541,0.6213537408605847,0.29674085601864364,93.99532853384778,63.167895677206104,447.0220145278216,228.9193353664357,-174.84550435348302,28.518569158406596,nan,nan,nan,-0.26984801366517575,0.4760268000613783,0.8370068907388302,nan,nan,nan,55.38222617645863,nan,2.271392767515465,nan,2837912.0,2495332352.0,1714317164544.0,-576.0,0.35315757989883423,304.0,0.18638871610164642,-15552.0,9.53525447845459,2696.0,3926.48193359375,2254.0,1651.2821044921875,52332.0,901.8018188476562,1.1088911294937134
932396.9245018,0.25424560670199275,0.7145007936758694,0.2920746328202013,175.6692545010515,70.15614058039017,461.11378742546776,228.9193353664357,-174.84550435348302,28.518569158406596,nan,nan,nan,-0.1065001617307683,0.4900032898677464,0.8651904365341224,nan,nan,nan,59.46235639206007,nan,2.3328898275373233,nan,2838232.0,2495332352.0,1714317164544.0,-640.0,0.39239731431007385,304.0,0.18638871610164642,-15632.0,9.584303855895996,2710.0,3946.871826171875,2273.0,1665.201416015625,52334.0,901.0802001953125,1.1097791194915771
932396.9922959,0.7852856516838074,0.6650579542083468,-0.2763259706335812,98.99162613140788,236.869187317334,260.9438632963083,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.20381844995204002,0.8007074908392935,0.5633165660381296,nan,47.52763500950452,nan,1.1953862833903521,2838552.0,2495332352.0,1714317164544.0,-608.0,0.37277743220329285,288.0,0.17657878994941711,-15632.0,9.584303855895996,2714.0,3952.697509765625,2288.0,1676.1904296875,52334.0,901.0802001953125,1.1097791194915771
932397.0595681,0.21656637863627975,0.5925163478922832,-0.19298878476374104,58.31552089460036,214.92733366540244,300.3073010622742,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.122466239478425,0.7568237835354304,0.6420434415700613,nan,35.825792421641594,nan,0.9636498761111376,2838872.0,2495332352.0,1714317164544.0,-640.0,0.39239731431007385,288.0,0.17657878994941711,-15648.0,9.594114303588867,2711.0,3948.328125,2295.0,1681.3187255859375,52335.0,900.7198486328125,1.1102230548858643
932397.1273822,0.786858081817627,0.6680043447275773,-0.26157930754532677,101.14001502136432,233.05016314404673,265.52364176206993,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.20811522773195287,0.7930694424927189,0.5724761229696529,nan,49.137131269063644,nan,1.231225031517349,2839192.0,2495332352.0,1714317164544.0,-608.0,0.37277743220329285,240.0,0.1471489816904068,-15616.0,9.574494361877441,2705.0,3939.58984375,2281.0,1671.062255859375,52335.0,900.7198486328125,1.1102230548858643
932397.1942715,0.7593713247882287,0.6237420928917324,0.39458164603406787,100.50818326959607,23.439102005815926,472.5494638757149,228.05563043570325,-172.33982459492822,30.506184749711792,nan,nan,nan,-0.2550948943322144,0.39155785320148817,0.8840865582520063,nan,nan,nan,18.111679742601762,nan,0.7186436197282404,nan,2839512.0,2495332352.0,1714317164544.0,-592.0,0.36296749114990234,256.0,0.1569589227437973,-15632.0,9.584303855895996,2702.0,3935.220458984375,2264.0,1658.6080322265625,52335.0,900.7198486328125,1.1102230548858643
932397.2614541,0.24841790370857836,0.5659252493737604,-0.1990278430244805,42.41436362427702,216.60838802185097,300.9598961393788,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.09066392493777833,0.7601858922483274,0.6433486317242706,nan,33.563628011011595,nan,0.9141344143064383,2839832.0,2495332352.0,1714317164544.0,-624.0,0.38258737325668335,288.0,0.17657878994941711,-15600.0,9.56468391418457,2706.0,3941.046142578125,2270.0,1663.003662109375,52336.0,900.3598022460938,1.110667109489441
932397.3282905,0.20149669030687525,0.6391494945619609,0.4967238015959061,118.37542945718094,-22.416868902217573,494.7188093838039,228.05563043570325,-172.33982459492822,30.506184749711792,nan,nan,nan,-0.21936040195704462,0.2998459113854213,0.9284252492681843,nan,nan,nan,82.40711618062895,nan,2.579860101569024,nan,2840152.0,2495332352.0,1714317164544.0,-624.0,0.38258737325668335,336.0,0.20600858330726624,-15600.0,9.56468391418457,2712.0,3949.78466796875,2278.0,1668.864501953125,52336.0,900.3598022460938,1.110667109489441
932397.395133,0.24508883697293227,0.6337884205474539,0.4963444450105915,113.4740453514492,-22.141628869860767,493.444152905829,228.05563043570325,-172.33982459492822,30.506184749711792,nan,nan,nan,-0.2291631701685081,0.30039639145013497,0.9258759363122344,nan,nan,nan,77.32472775768916,nan,2.4334213805603153,nan,2840472.0,2495332352.0,1714317164544.0,-672.0,0.41201716661453247,304.0,0.18638871610164642,-15664.0,9.603923797607422,2713.0,3951.240966796875,2292.0,1679.120849609375,52337.0,900.0,1.1111111640930176
932397.463295,0.29309442562992094,0.5507942594375898,-0.19875769630804174,33.42598127338419,216.56286811067253,302.1525776818904,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.07268716023599264,0.7600948524259704,0.6457339948092938,nan,34.4436939874044,nan,0.9334328986021121,2840792.0,2495332352.0,1714317164544.0,-672.0,0.41201716661453247,256.0,0.1569589227437973,-15584.0,9.554874420166016,2709.0,3945.415283203125,2288.0,1676.1904296875,52337.0,900.0,1.1111111640930176
932397.5302606,0.11345745663958158,0.5774014906380097,0.42086178579981204,62.62001699969646,11.5887637919717,465.01893736009777,228.05563043570325,-172.33982459492822,30.506184749711792,nan,nan,nan,-0.3308712268720136,0.3678571767737999,0.8690255052207719,nan,nan,nan,83.61134637951429,nan,2.4906174291235024,nan,2841112.0,2495332352.0,1714317164544.0,-592.0,0.36296749114990234,240.0,0.1471489816904068,-15616.0,9.574494361877441,2700.0,3932.3076171875,2261.0,1656.4102783203125,52337.0,900.0,1.1111111640930176
932397.5979369,0.2513219323918331,0.5874359943147981,-0.17742245827181313,55.550786283832394,210.6899986819774,305.743615858774,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.11693677025688907,0.7483491135685805,0.6529160711630609,nan,33.28957750246279,nan,0.9110638307064338,2841432.0,2495332352.0,1714317164544.0,-592.0,0.36296749114990234,240.0,0.1471489816904068,-15568.0,9.545063972473145,2698.0,3929.394775390625,2250.0,1648.3516845703125,52338.0,899.6405029296875,1.1115550994873047
932397.665343,0.22087049420131524,0.5266456094237053,-0.20251531844265536,19.048939021917242,217.6249362617796,302.19891930136015,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.04393307573305876,0.7622189887281847,0.6458266780482333,nan,35.234355781635585,nan,0.9506038379278676,2841752.0,2495332352.0,1714317164544.0,-608.0,0.37277743220329285,256.0,0.1569589227437973,-15520.0,9.515634536743164,2712.0,3949.78466796875,2269.0,1662.2711181640625,52338.0,899.6405029296875,1.1115550994873047
932397.7321661,0.18080783112297083,0.5468127920099746,-0.19335950459953288,31.11002097849783,215.10784559459876,304.10847502477924,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.06805523964621996,0.7571848073938229,0.6496457894950715,nan,34.407440096563604,nan,0.9335270446177901,2842072.0,2495332352.0,1714317164544.0,-528.0,0.3237277865409851,256.0,0.1569589227437973,-15616.0,9.574494361877441,2714.0,3952.697509765625,2289.0,1676.923095703125,52338.0,899.6405029296875,1.1115550994873047
932397.799303,0.9008419570649314,0.6210814698142453,0.18480785922509202,90.3408007476259,105.84060302009436,422.4886784607282,228.05563043570325,-172.33982459492822,30.506184749711792,nan,nan,nan,-0.27542965937615466,0.5563608552300452,0.7839649874220328,nan,nan,nan,14.954469019126432,nan,0.6404645938530527,nan,2842392.0,2495332352.0,1714317164544.0,-624.0,0.38258737325668335,336.0,0.20600858330726624,-15664.0,9.603923797607422,2706.0,3941.046142578125,2278.0,1668.864501953125,52338.0,899.6405029296875,1.1115550994873047
932397.8667433,0.8047375977039337,0.5433948759200105,-0.2545651789538952,4.494184358362949,36.43248077926806,44.76581721233454,20.977150338544483,26.436467378484245,-9.652954263108628,-34.8831439590179,18.547674686819462,-4.136435828398076,-0.28288062620537197,0.15736616059875744,0.9461577261831469,0.6005097053852667,0.28967629719255217,0.7453024463819453,25.764944903862652,48.61967583484899,0.9810198547884004,1.2150126729849116,2842712.0,2495332352.0,1714317164544.0,-624.0,0.38258737325668335,320.0,0.19619865715503693,-15600.0,9.56468391418457,2712.0,3949.78466796875,2285.0,1673.99267578125,52338.0,899.6405029296875,1.1115550994873047
932397.9344868,0.732721209526062,0.763689264502182,-0.11722732290051718,163.7548401539979,193.67980810925178,286.94434187350623,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.33334487799721996,0.714328732423129,0.6153175231925254,nan,48.40556230315604,nan,1.2107688786788384,2843032.0,2495332352.0,1714317164544.0,-560.0,0.3433476388454437,272.0,0.1667688488960266,-15648.0,9.594114303588867,2704.0,3938.13330078125,2270.0,1663.003662109375,52338.0,899.6405029296875,1.1115550994873047
932398.0013339,0.06852259448960321,0.6497238603757017,0.20748647619681249,114.53079329570156,99.98873628477281,434.1759337791964,228.05563043570325,-172.33982459492822,30.506184749711792,nan,nan,nan,-0.22704967428000342,0.5446571217594021,0.8073394980589692,nan,nan,nan,75.94898813801959,nan,1.9918021306859965,nan,2843352.0,2495332608.0,1714317164544.0,-560.0,0.3433476388454437,256.0,0.1569589227437973,-15600.0,9.56468391418457,2719.0,3959.9794921875,2302.0,1686.4468994140625,52339.0,899.2813110351562,1.1119991540908813
932398.0683552,0.2174152424443477,0.6268439036991358,0.395443741446605,103.44550254988289,23.178861375230213,474.4937307009121,227.7902168059922,-171.58206463721507,31.09033227534592,nan,nan,nan,-0.2486894285122187,0.3895218520248906,0.8868067968511324,nan,nan,nan,78.89905461367461,nan,2.06850560864213,nan,2843672.0,2495332608.0,1714317164544.0,-576.0,0.35315757989883423,256.0,0.1569589227437973,-15648.0,9.594114303588867,2686.0,3911.91796875,2476.0,1813.91943359375,52340.0,898.92236328125,1.1124430894851685
932398.1359705,0.21229499467678928,0.5172342819000766,-0.1911553509822994,13.505641806426105,214.56752853298568,306.0988250474255,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.03284648130207649,0.7561041732705968,0.6536264895403641,nan,34.02572836944308,nan,0.9265249340353514,2843992.0,2495332608.0,1714317164544.0,-624.0,0.38258737325668335,256.0,0.1569589227437973,-15616.0,9.574494361877441,2702.0,3935.220458984375,2356.0,1726.00732421875,52339.0,899.2813110351562,1.1119991540908813
932398.2033232,0.0911959505426786,0.4690063291505452,0.16680844463275424,-15.890999063216356,98.54795995864771,374.0906746138671,227.7902168059922,-171.58206463721507,31.09033227534592,nan,nan,nan,-0.48736243173841715,0.5402600491917257,0.6860006846770424,nan,nan,nan,87.74475089713046,nan,1.8410561060701216,nan,2844312.0,2495332608.0,1714317164544.0,-640.0,0.39239731431007385,256.0,0.1569589227437973,-15632.0,9.584303855895996,2708.0,3943.958984375,2314.0,1695.238037109375,52340.0,898.92236328125,1.1124430894851685
932398.2702988,0.9280266637084087,0.817925109602266,0.0473085590950193,206.7307835507599,144.25814588980796,312.9650430834248,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.4192967647907441,0.6154854079842416,0.6673589256123625,nan,17.819225688231178,nan,0.556700961322897,2844632.0,2495332608.0,1714317164544.0,-608.0,0.37277743220329285,224.0,0.1373390555381775,-15616.0,9.574494361877441,2697.0,3927.9384765625,2271.0,1663.7362060546875,52340.0,898.92236328125,1.1124430894851685
932398.3371975,0.06652164352477381,0.4782922584883681,0.15352285004374466,-10.142486626554586,103.49938170496995,374.19123072297657,227.7902168059922,-171.58206463721507,31.09033227534592,nan,nan,nan,-0.47586540686509354,0.55016289268437,0.6862017968952613,nan,nan,nan,89.1038496028045,nan,1.8517224361806788,nan,2844952.0,2495332608.0,1714317164544.0,-560.0,0.3433476388454437,272.0,0.1667688488960266,-15600.0,9.56468391418457,2705.0,3939.58984375,2267.0,1660.805908203125,52341.0,898.563720703125,1.1128871440887451
932398.4043161,0.7832427669458877,0.8154739320388547,0.09989134373670039,208.47943440902364,127.3546592866839,326.73894975308724,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.4227940665072716,0.5816784347779932,0.6949067389516874,nan,47.7857128321372,nan,1.1862896458486545,2845272.0,2495332608.0,1714317164544.0,-560.0,0.3433476388454437,208.0,0.12752912938594818,-15600.0,9.56468391418457,2711.0,3948.328125,2287.0,1675.4578857421875,52341.0,898.563720703125,1.1128871440887451
932398.472308,0.13891987818647467,0.469303706765207,0.4199127517672996,-17.37447958614922,10.926348319819624,426.79849600570617,227.7902168059922,-171.58206463721507,31.09033227534592,nan,nan,nan,-0.49032939278428295,0.3650168259140695,0.7914163274607204,nan,nan,nan,69.89482387318662,nan,1.8110903010256836,nan,2845592.0,2495332608.0,1714317164544.0,-624.0,0.38258737325668335,288.0,0.17657878994941711,-15648.0,9.594114303588867,2713.0,3951.240966796875,2293.0,1679.853515625,52340.0,898.92236328125,1.1124430894851685
932398.5392644,0.18925942606483495,0.5349766986813432,0.3439234950931799,28.65929246055765,41.57302344631091,437.1836508530308,227.7902168059922,-171.58206463721507,31.09033227534592,nan,nan,nan,-0.3982618486908691,0.4263101761670521,0.8121866371553698,nan,nan,nan,65.67243812713598,nan,1.6894362539192955,nan,2845912.0,2495332608.0,1714317164544.0,-592.0,0.36296749114990234,256.0,0.1569589227437973,-15616.0,9.574494361877441,2702.0,3935.220458984375,2273.0,1665.201416015625,52342.0,898.2053833007812,1.1133310794830322
932398.6062958,0.7231441103771439,0.3696784165886533,0.3475568119834235,-76.24235710260484,34.564589589516345,370.30671005454144,227.7902168059922,-171.58206463721507,31.09033227534592,nan,nan,nan,-0.6080651478171941,0.41229330845346296,0.6784327555583911,nan,nan,nan,59.438948254324345,nan,1.6263926884712459,nan,2846232.0,2495332608.0,1714317164544.0,-672.0,0.41201716661453247,224.0,0.1373390555381775,-15648.0,9.594114303588867,2701.0,3933.76416015625,2260.0,1655.6776123046875,52342.0,898.2053833007812,1.1133310794830322
932398.6732798,0.8557271957397461,0.8461018090313347,0.25107402618553587,239.19792701233436,75.4630315439569,345.7335595884306,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.484231051713893,0.4778951792925393,0.7328959586223741,nan,48.29875024313713,nan,1.1868074465547434,2846552.0,2495332608.0,1714317164544.0,-688.0,0.421827107667923,256.0,0.1569589227437973,-15648.0,9.594114303588867,2704.0,3938.13330078125,2257.0,1653.4798583984375,52342.0,898.2053833007812,1.1133310794830322
932398.740106,0.99,0.3827450287282468,0.759407225544976,-80.35475188640333,-125.98751095964562,422.20133307244157,227.7902168059922,-171.58206463721507,31.09033227534592,nan,nan,nan,-0.6162899373847911,0.09118910735513888,0.7822220015941913,nan,nan,nan,14.964874774940109,nan,0.5865882358709458,nan,2846872.0,2495332608.0,1714317164544.0,-576.0,0.35315757989883423,288.0,0.17657878994941711,-15632.0,9.584303855895996,2712.0,3949.78466796875,2276.0,1667.3992919921875,52342.0,898.2053833007812,1.1133310794830322
932398.8069476,0.1873212483794282,0.4470093362528014,0.9240657985557188,-38.23347938352603,-215.50850451388717,452.16260747929243,227.7902168059922,-171.58206463721507,31.09033227534592,nan,nan,nan,-0.5320473923790365,-0.08785287975334417,0.8421445504078929,nan,nan,nan,34.95822625181977,nan,1.329854335536047,nan,2847192.0,2495332608.0,1714317164544.0,-608.0,0.37277743220329285,240.0,0.1471489816904068,-15680.0,9.613734245300293,2713.0,3951.240966796875,2287.0,1675.4578857421875,52342.0,898.2053833007812,1.1133310794830322
932398.8743088,0.05574241140171236,0.5643547897488519,0.9476474320983537,62.4943430990331,-251.8853688762326,496.09426071439566,227.7902168059922,-171.58206463721507,31.09033227534592,nan,nan,nan,-0.3305917474139183,-0.16060660847803493,0.9300078568780994,nan,nan,nan,33.67940361333552,nan,1.366023693487167,nan,2847512.0,2495332608.0,1714317164544.0,-624.0,0.38258737325668335,240.0,0.1471489816904068,-15584.0,9.554874420166016,2711.0,3948.328125,2296.0,1682.05126953125,52342.0,898.2053833007812,1.1133310794830322
932398.9411269,0.1058090742334977,0.5284865065074833,-0.1404019292563503,20.52610734187609,200.53613029431222,321.24951267288213,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.046887412372976466,0.7280413767932499,0.6839278647912772,nan,33.51710272742867,nan,0.9230917352661892,2847832.0,2495332608.0,1714317164544.0,-592.0,0.36296749114990234,272.0,0.1667688488960266,-15664.0,9.603923797607422,2707.0,3942.502685546875,2287.0,1675.4578857421875,52342.0,898.2053833007812,1.1133310794830322
932399.0079437,0.05912661001635161,0.5803046151735527,0.9571733855875446,77.99869513294661,-260.7825714502119,499.7114688229605,227.7902168059922,-171.58206463721507,31.09033227534592,nan,nan,nan,-0.2995830433460912,-0.1784010136259936,0.9372422730952292,nan,nan,nan,31.999617664284195,nan,1.3245875659016715,nan,2848152.0,2495332608.0,1714317164544.0,-592.0,0.36296749114990234,256.0,0.1569589227437973,-15648.0,9.594114303588867,2698.0,3929.394775390625,2260.0,1655.6776123046875,52344.0,897.4895629882812,1.114219069480896
932399.0753452,0.10088903179987176,0.5110406597676497,-0.14391245305263856,9.958328189023256,201.55343098827063,320.72587816799864,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.025751854067270805,0.7300759781811668,0.6828805957815103,nan,35.21192981144703,nan,0.9604061208735226,2848472.0,2495332608.0,1714317164544.0,-608.0,0.37277743220329285,176.0,0.10790925472974777,-15664.0,9.603923797607422,2710.0,3946.871826171875,2275.0,1666.6666259765625,52343.0,897.8472900390625,1.1137751340866089
932399.1423065,0.041854934133961776,0.5211932900561952,0.9312332062041608,22.90067880551493,-233.9201642820008,483.08217198883546,227.7807735374511,-171.2328295562669,31.314040257947667,nan,nan,nan,-0.40976018946387227,-0.12537466945146783,0.9035362634617755,nan,nan,nan,25.352141585413126,nan,1.0531562351159436,nan,2848792.0,2495332608.0,1714317164544.0,-608.0,0.37277743220329285,224.0,0.1373390555381775,-15536.0,9.525444984436035,2685.0,3910.46142578125,2459.0,1801.4652099609375,52343.0,897.8472900390625,1.1137751340866089
932399.2092166,0.7299396395683289,0.84435924721347,0.1266114594856218,229.08296062234805,118.52838293883397,320.81806993575333,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.4640011189339204,0.5640258820822933,0.6830649793170197,nan,49.159422347715704,nan,1.2104688803408195,2849112.0,2495332608.0,1714317164544.0,-624.0,0.38258737325668335,272.0,0.1667688488960266,-15536.0,9.525444984436035,2703.0,3936.677001953125,2358.0,1727.4725341796875,52343.0,897.8472900390625,1.1137751340866089
932399.2760491,0.8062006387937182,0.7188959439965696,0.029490470756797005,19.138805286170022,20.107255173166706,45.672631619059516,20.973425578952874,26.915857329435582,-8.340023856187743,-34.8831439590179,18.547674686819462,-4.136435828398076,-0.019051312966103382,-0.22698652865566454,0.9737115400790517,0.7165625142580706,0.12377873982530771,0.6864524650166325,20.836132974070914,48.86389518140831,0.6738847775895875,1.2042022661066318,2849432.0,2495332608.0,1714317164544.0,-576.0,0.35315757989883423,272.0,0.1667688488960266,-15552.0,9.53525447845459,2710.0,3946.871826171875,2319.0,1698.901123046875,52343.0,897.8472900390625,1.1137751340866089
932399.343339,0.0,0.5727622236521005,-0.4259776693004913,43.47047447227827,273.9165351422797,217.04266278454148,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.09277614663378082,0.874802186489185,0.4755141650145959,nan,0.0,nan,0.18243709937063723,2849752.0,2495332608.0,1714317164544.0,-656.0,0.40220722556114197,256.0,0.1569589227437973,-15568.0,9.545063972473145,2698.0,3929.394775390625,2276.0,1667.3992919921875,52344.0,897.4895629882812,1.114219069480896
932399.4104154,0.0,0.5727622236521005,-0.4259776693004913,43.47047447227827,273.9165351422797,217.04266278454148,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.09277614663378082,0.874802186489185,0.4755141650145959,nan,0.0,nan,0.18243709937063723,2850072.0,2495332608.0,1714317164544.0,-656.0,0.40220722556114197,304.0,0.18638871610164642,-15648.0,9.594114303588867,2702.0,3935.220458984375,2263.0,1657.87548828125,52344.0,897.4895629882812,1.114219069480896
932399.4783491,0.0,0.6564461747354919,-0.4459241458998564,90.2355320863617,280.79212115743064,194.88283461200763,227.7807735374511,-171.2328295562669,31.314040257947667,nan,nan,nan,-0.27509048290217875,0.9040499014273952,0.3271375887081199,nan,nan,nan,0.0,nan,0.1941838805373104,nan,2850392.0,2495332608.0,1714317164544.0,-624.0,0.38258737325668335,272.0,0.1667688488960266,-15648.0,9.594114303588867,2683.0,3907.548828125,2454.0,1797.80224609375,52344.0,897.4895629882812,1.114219069480896
932399.5452203,0.0,0.5727622236521005,-0.4259776693004913,43.47047447227827,273.9165351422797,217.04266278454148,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.09277614663378082,0.874802186489185,0.4755141650145959,nan,0.0,nan,0.18243709937063723,2850712.0,2495332608.0,1714317164544.0,-608.0,0.37277743220329285,240.0,0.1471489816904068,-15648.0,9.594114303588867,2695.0,3925.025634765625,2337.0,1712.087890625,52345.0,897.1320190429688,1.1146631240844727
932399.6122806,0.7025883793830872,0.7474104043303184,0.32081887204876003,176.0348074752306,49.88282653656353,394.55705226238206,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.3579048126396855,0.42673476927775245,0.8305429439702771,nan,46.0688632539366,nan,1.138586551290731,2851032.0,2495332608.0,1714317164544.0,-560.0,0.3433476388454437,336.0,0.20600858330726624,-15616.0,9.574494361877441,2711.0,3948.328125,2315.0,1695.970703125,52344.0,897.4895629882812,1.114219069480896
932399.6793313,0.0987008379473669,0.4802821290498815,-0.24568129639601755,-8.397876132003326,229.226020653972,288.7179119650571,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,-0.010960554574782398,0.7854211575125696,0.6188646633756273,nan,43.43511611845709,nan,1.122882267646256,2851352.0,2495332608.0,1714317164544.0,-608.0,0.37277743220329285,240.0,0.1471489816904068,-15536.0,9.525444984436035,2700.0,3932.3076171875,2276.0,1667.3992919921875,52345.0,897.1320190429688,1.1146631240844727
932399.746258,0.8010966181755066,0.7418982444858019,0.4581057330526891,179.77002130345687,-4.105711163072897,416.57680657037776,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.3653752402961381,0.3187576938784798,0.8745824525862685,nan,46.9877388050447,nan,1.149110617815619,2851672.0,2495332608.0,1714317164544.0,-656.0,0.40220722556114197,256.0,0.1569589227437973,-15632.0,9.584303855895996,2702.0,3935.220458984375,2262.0,1657.142822265625,52344.0,897.4895629882812,1.114219069480896
932399.8140047,0.8319258894866961,0.7228349268164201,0.016107084103279545,17.009725413176607,18.12363687339262,39.53547181194145,20.973425578952874,26.915857329435582,-8.340023856187743,-34.8831439590179,18.547674686819462,-4.136435828398076,-0.09640528010779661,-0.06320678059113355,0.9933332395800725,0.7755341482739796,-0.12176751258578226,0.6194509324713493,18.08331239890259,47.77980972691063,0.6278595011130852,1.1581307725049035,2851992.0,2495332864.0,1714317164544.0,-672.0,0.41201716661453247,256.0,0.1569589227437973,-15600.0,9.56468391418457,2713.0,3951.240966796875,2284.0,1673.2601318359375,52345.0,897.1320190429688,1.1146631240844727
932399.8815496,0.02803817918239843,0.49055794680175097,-0.12036886740256758,-2.4431904595400624,194.95931705456366,327.87956086096744,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,0.0009488167701441573,0.7168877503137528,0.6971879611674479,nan,42.62487588063669,nan,1.1292896501724998,2852312.0,2495332864.0,1714317164544.0,-624.0,0.38258737325668335,256.0,0.1569589227437973,-15616.0,9.574494361877441,2710.0,3946.871826171875,2287.0,1675.4578857421875,52344.0,897.4895629882812,1.114219069480896
932399.949292,0.7837375283526506,0.542861404194911,-0.19230612092516286,2.4213991478655217,18.082983347877835,25.645151646903578,20.973425578952874,26.915857329435582,-8.340023856187743,-34.8831439590179,18.547674686819462,-4.136435828398076,-0.4800077169255051,-0.0990972188023162,0.8716492029008058,0.7918749735535305,-0.13123656615367535,0.5964151154722583,43.44607453728555,46.02380054035363,1.2024114731965758,1.120258208348774,2852632.0,2495332864.0,1714317164544.0,-592.0,0.36296749114990234,240.0,0.1471489816904068,-15664.0,9.603923797607422,2711.0,3948.328125,2291.0,1678.3883056640625,52345.0,897.1320190429688,1.1146631240844727
932400.0162315,0.0,0.6564461747354919,-0.4459241458998564,90.2355320863617,280.79212115743064,194.88283461200763,227.7807735374511,-171.2328295562669,31.314040257947667,nan,nan,nan,-0.27509048290217875,0.9040499014273952,0.3271375887081199,nan,nan,nan,0.0,nan,0.1941838805373104,nan,2852952.0,2495332864.0,1714317164544.0,-576.0,0.35315757989883423,288.0,0.17657878994941711,-15600.0,9.56468391418457,2699.0,3930.851318359375,2269.0,1662.2711181640625,52346.0,896.7748413085938,1.1151070594787598
932400.0834297,0.043255406493346464,0.4482507150064764,-0.15795287881411002,-27.912789213022776,205.5984280639795,315.66778816139924,nan,nan,nan,-2.9175988446121366,-163.48455810231275,-20.714419722756485,nan,nan,nan,-0.049990380736821285,0.7381659723325845,0.6727644157683115,nan,27.65301794194314,nan,0.7962713941137372,2853272.0,2495332864.0,1714317164544.0,-640.0,0.39239731431007385,336.0,0.20600858330726624,-15584.0,9.554874420166016,2693.0,3922.11279296875,2239.0,1640.2930908203125,52345.0,897.1320190429688,1.1146631240844727
932400.15119,0.0,0.6575119142925223,-0.4448243506967344,91.12094978903303,281.3435542528197,195.7200679693441,227.73172016869108,-170.8117485443358,31.728971965051777,nan,nan,nan,-0.27322154075931604,0.9043106055943109,0.3279821920085846,nan,nan,nan,0.0,nan,0.21671531236296904,nan,2853592.0,2495332864.0,1714317164544.0,-608.0,0.37277743220329285,240.0,0.1471489816904068,-15648.0,9.594114303588867,2710.0,3946.871826171875,2266.0,1660.0732421875,52345.0,897.1320190429688,1.1146631240844727
