timestamp,Timestamp RAW (no units)_001,Timestamp CAL (mSecs)_001,System Timestamp CAL (mSecs)_001,Wide Range Accelerometer X RAW (no units)_001,Wide Range Accelerometer X CAL (m/(sec ^2))_001,Wide Range Accelerometer Y RAW (no units)_001,Wide Range Accelerometer Y CAL (m/(sec ^2))_001,Wide Range Accelerometer Z RAW (no units)_001,Wide Range Accelerometer Z CAL (m/(sec ^2))_001,VSenseBatt RAW (no units)_001,VSenseBatt CAL (m Volts)_001,Internal ADC A13 RAW (no units)_001,Internal ADC A13 CAL (m Volts)_001,GSR RAW (no units)_001,GSR CAL (kOhms)_001,GSR Conductance CAL (u Siemens)_001,confidence_006,norm_pos_x_006,norm_pos_y_006,gaze_point_3d_x_006,gaze_point_3d_y_006,gaze_point_3d_z_006,eye_center0_3d_x_006,eye_center0_3d_y_006,eye_center0_3d_z_006,eye_center1_3d_x_006,eye_center1_3d_y_006,eye_center1_3d_z_006,gaze_normal0_x_006,gaze_normal0_y_006,gaze_normal0_z_006,gaze_normal1_x_006,gaze_normal1_y_006,gaze_normal1_z_006,diameter0_2d_006,diameter1_2d_006,diameter0_3d_006,diameter1_3d_006,confidence_001,norm_pos_x_001,norm_pos_y_001,gaze_point_3d_x_001,gaze_point_3d_y_001,gaze_point_3d_z_001,eye_center0_3d_x_001,eye_center0_3d_y_001,eye_center0_3d_z_001,eye_center1_3d_x_001,eye_center1_3d_y_001,eye_center1_3d_z_001,gaze_normal0_x_001,gaze_normal0_y_001,gaze_normal0_z_001,gaze_normal1_x_001,gaze_normal1_y_001,gaze_normal1_z_001,diameter0_2d_001,diameter1_2d_001,diameter0_3d_001,diameter1_3d_001,Timestamp RAW (no units)_006,Timestamp CAL (mSecs)_006,System Timestamp CAL (mSecs)_006,Wide Range Accelerometer X RAW (no units)_006,Wide Range Accelerometer X CAL (m/(sec ^2))_006,Wide Range Accelerometer Y RAW (no units)_006,Wide Range Accelerometer Y CAL (m/(sec ^2))_006,Wide Range Accelerometer Z RAW (no units)_006,Wide Range Accelerometer Z CAL (m/(sec ^2))_006,VSenseBatt RAW (no units)_006,VSenseBatt CAL (m Volts)_006,Internal ADC A13 RAW (no units)_006,Internal ADC A13 CAL (m Volts)_006,GSR RAW (no units)_006,GSR CAL (kOhms)_006,GSR Conductance CAL (u Siemens)_006
1105040.1579428,12748182.0,818144.5,1711994961920.0,-560.0,0.3433476388454437,192.0,0.11771918833255768,-15616.0,9.574494361877441,2766.0,4028.4306640625,2511.0,1839.5604248046875,35426.0,345.4821472167969,2.894505500793457,0.0,0.7907148793408982,-0.0653834402216944,171.3083772197039,167.23312688317108,274.2018815124261,74.17730300927661,-281.88373938769337,77.07351000348552,nan,nan,nan,0.1942621484208546,0.8982337325417289,0.3942567430178811,nan,nan,nan,4.073568191152753e-06,nan,-0.07349846799044979,nan,0.01936200151926711,0.8478836544247164,0.5058016774763403,194.82528394102408,-17.936335161970476,285.23515248609715,343.7138248833004,-206.91446682383435,-153.0791960466327,nan,nan,nan,-0.2977770818845527,0.37795626332372784,0.8766286970654596,nan,nan,nan,25.113705177989413,nan,1.463032146877838,nan,13539594.0,810289.0625,1711994961920.0,-160.0,0.09809932857751846,-224.0,-0.1373390555381775,-17600.0,10.790925979614258,2715.0,3954.15380859375,2335.0,1710.6226806640625,52536.0,833.7034912109375,1.1994671821594238
1105040.2248701,12748502.0,818154.3125,1711994961920.0,-512.0,0.3139178454875946,144.0,0.08828939497470856,-15616.0,9.574494361877441,2764.0,4025.51806640625,2515.0,1842.4908447265625,35426.0,345.4821472167969,2.894505500793457,0.0,0.7907148793408982,-0.0653834402216944,171.3083772197039,167.23312688317108,274.2018815124261,74.17730300927661,-281.88373938769337,77.07351000348552,nan,nan,nan,0.1942621484208546,0.8982337325417289,0.3942567430178811,nan,nan,nan,4.073568191152753e-06,nan,-0.07349846799044979,nan,1.0,0.5737087314991226,0.3767931152393291,48.723154616097645,24.708873490374643,378.34349238793004,nan,nan,nan,385.7721204755004,48.67439843044052,9.800892099368793,nan,nan,nan,-0.6740979317188054,-0.04793104988013178,0.7370852005771225,nan,49.39923907315548,nan,2.209204797561183,13539850.0,810296.875,1711994961920.0,-208.0,0.12752912938594818,-256.0,-0.1569589227437973,-17632.0,10.810545921325684,2720.0,3961.435791015625,2330.0,1706.959716796875,52551.0,829.0999145507812,1.2061271667480469
1105040.29275,12748822.0,818164.0625,1711994961920.0,-576.0,0.35315757989883423,128.0,0.07847946137189865,-15584.0,9.554874420166016,2765.0,4026.974365234375,2515.0,1842.4908447265625,35425.0,345.6571350097656,2.893040180206299,0.0,0.7907148793408982,-0.0653834402216944,171.3083772197039,167.23312688317108,274.2018815124261,74.17730300927661,-281.88373938769337,77.07351000348552,nan,nan,nan,0.1942621484208546,0.8982337325417289,0.3942567430178811,nan,nan,nan,4.073568191152753e-06,nan,-0.07349846799044979,nan,0.0,0.25100849857743684,1.9038807532567468,-55.38988789186783,-185.29539517260622,38.883173740715335,343.7138248833004,-206.91446682383435,-153.0791960466327,nan,nan,nan,-0.5766478739828652,0.7844197239928812,0.2283920446118347,nan,nan,nan,0.0,nan,0.0030753359891351195,nan,13540106.0,810304.6875,1711994961920.0,-160.0,0.09809932857751846,-224.0,-0.1373390555381775,-17600.0,10.790925979614258,2713.0,3951.240966796875,2311.0,1693.040283203125,52533.0,834.63037109375,1.198135256767273
1105040.359729,12749142.0,818173.8125,1711994961920.0,-544.0,0.3335376977920532,176.0,0.10790925472974777,-15632.0,9.584303855895996,2751.0,4006.584716796875,2495.0,1827.8388671875,35425.0,345.6571350097656,2.893040180206299,0.0,0.7907148793408982,-0.0653834402216944,171.3083772197039,167.23312688317108,274.2018815124261,74.17730300927661,-281.88373938769337,77.07351000348552,nan,nan,nan,0.1942621484208546,0.8982337325417289,0.3942567430178811,nan,nan,nan,4.073568191152753e-06,nan,-0.07349846799044979,nan,0.0,0.25100849857743684,1.9038807532567468,-55.38988789186783,-185.29539517260622,38.883173740715335,343.7138248833004,-206.91446682383435,-153.0791960466327,nan,nan,nan,-0.5766478739828652,0.7844197239928812,0.2283920446118347,nan,nan,nan,0.0,nan,0.0030753359891351195,nan,13540362.0,810312.5,1711994961920.0,-192.0,0.11771918833255768,-224.0,-0.1373390555381775,-17616.0,10.800735473632812,2717.0,3957.066650390625,2339.0,1713.5531005859375,52554.0,828.185302734375,1.2074592113494873
1105040.4266752,12749462.0,818183.625,1711994961920.0,-480.0,0.2942979633808136,176.0,0.10790925472974777,-15600.0,9.56468391418457,2756.0,4013.86669921875,2485.0,1820.5128173828125,35425.0,345.6571350097656,2.893040180206299,0.6,0.3243049953497784,0.12482266453671653,-126.05492536729602,134.76345987958024,423.7667854838449,nan,nan,nan,157.42216318336082,-15.599372173382122,40.3195805079113,nan,nan,nan,-0.5669541771013138,0.30072566410592466,0.7668944099518672,nan,35.006555546205355,nan,2.433545958000219,0.9969064593315125,0.5746826797263986,0.3839109519765036,49.36867232516806,22.26308354323845,378.7658803008182,nan,nan,nan,385.7721204755004,48.67439843044052,9.800892099368793,nan,nan,nan,-0.6728068963006646,-0.05282262977440409,0.7379299764028987,nan,49.597200070551764,nan,2.2175798159049447,13540618.0,810320.3125,1711994961920.0,-160.0,0.09809932857751846,-240.0,-0.1471489816904068,-17552.0,10.761495590209961,2715.0,3954.15380859375,2306.0,1689.3773193359375,52529.0,835.869384765625,1.1963591575622559
1105040.4947311,12749782.0,818193.375,1711994961920.0,-528.0,0.3237277865409851,144.0,0.08828939497470856,-15584.0,9.554874420166016,2764.0,4025.51806640625,2498.0,1830.03662109375,35424.0,345.832275390625,2.8915750980377197,0.0,0.7907148793408982,-0.0653834402216944,171.3083772197039,167.23312688317108,274.2018815124261,74.17730300927661,-281.88373938769337,77.07351000348552,nan,nan,nan,0.1942621484208546,0.8982337325417289,0.3942567430178811,nan,nan,nan,4.073568191152753e-06,nan,-0.07349846799044979,nan,0.9674054384231567,0.5766645361507499,0.3735673749690438,50.849848988872964,25.98383948464253,380.3575147590712,nan,nan,nan,385.7721204755004,48.67439843044052,9.800892099368793,nan,nan,nan,-0.6698445429732547,-0.04538111789159602,0.7411132453194048,nan,49.35247858805441,nan,2.206926570873953,13540874.0,810328.125,1711994961920.0,-176.0,0.10790925472974777,-208.0,-0.12752912938594818,-17648.0,10.820355415344238,2718.0,3958.523193359375,2350.0,1721.6116943359375,52556.0,827.5767211914062,1.208347201347351
1105040.5626821,12750102.0,818203.125,1711994961920.0,-512.0,0.3139178454875946,128.0,0.07847946137189865,-15616.0,9.574494361877441,2751.0,4006.584716796875,2486.0,1821.245361328125,35425.0,345.6571350097656,2.893040180206299,0.6,0.3296202655772906,0.1367725461875089,-122.60796200937565,130.30251542519358,427.99956216767276,nan,nan,nan,157.42216318336082,-15.599372173382122,40.3195805079113,nan,nan,nan,-0.5600602503854727,0.29180377519715145,0.7753599633195228,nan,36.78007686514987,nan,2.5595074036479377,0.014473795003916589,0.8596702556322446,0.40867220116616987,193.91105193019396,11.770311243075867,270.87374598512895,343.7138248833004,-206.91446682383435,-153.0791960466327,nan,nan,nan,-0.29960554590621297,0.43736955613382056,0.8479058840635233,nan,nan,nan,16.397986393871122,nan,0.9464411185578196,nan,13541130.0,810335.9375,1711994961920.0,-224.0,0.1373390555381775,-192.0,-0.11771918833255768,-17568.0,10.771306037902832,2710.0,3946.871826171875,2286.0,1674.7252197265625,52529.0,835.869384765625,1.1963591575622559
1105040.6296614,12750422.0,818212.875,1711994961920.0,-560.0,0.3433476388454437,160.0,0.09809932857751846,-15632.0,9.584303855895996,2763.0,4024.0615234375,2501.0,1832.234375,35424.0,345.832275390625,2.8915750980377197,0.0,0.790516427764328,-0.06603935665747995,171.25952937545668,167.511311765838,274.2520970062758,74.16211331434218,-281.62466782505516,77.15069256890598,nan,nan,nan,0.19419483212222902,0.8982719591817863,0.39420280887473963,nan,nan,nan,5.718396402131899e-06,nan,-0.0729779641524333,nan,0.9164674282073975,0.5805113015508152,0.3649117050781935,53.683467736149794,29.24766738146981,383.08326355898373,nan,nan,nan,385.7721204755004,48.67439843044052,9.800892099368793,nan,nan,nan,-0.6641773054787011,-0.03885346209794139,0.7465647429192299,nan,49.458853394723135,nan,2.211528477334585,13541386.0,810343.75,1711994961920.0,-160.0,0.09809932857751846,-192.0,-0.11771918833255768,-17584.0,10.781115531921387,2720.0,3961.435791015625,2349.0,1720.879150390625,52556.0,827.5767211914062,1.208347201347351
1105040.6966595,12750742.0,818222.625,1711994961920.0,-544.0,0.3335376977920532,128.0,0.07847946137189865,-15632.0,9.584303855895996,2752.0,4008.041015625,2485.0,1820.5128173828125,35424.0,345.832275390625,2.8915750980377197,0.6,0.3274503357584947,0.14759500624176836,-124.15051184160572,125.7016974221036,428.58603078459487,nan,nan,nan,157.42216318336082,-15.599372173382122,40.3195805079113,nan,nan,nan,-0.5631453500499328,0.2826021391909715,0.7765329005533671,nan,37.43084186810147,nan,2.6038873331993573,0.014629991711958524,0.8599593789171479,0.40818624878210896,194.14791643077797,11.920709665157005,270.87976960901153,343.7138248833004,-206.91446682383435,-153.0791960466327,nan,nan,nan,-0.2991318169050449,0.4376703529779828,0.8479179313112883,nan,nan,nan,16.223431857608933,nan,0.936399881770611,nan,13541642.0,810351.5625,1711994961920.0,-192.0,0.11771918833255768,-192.0,-0.11771918833255768,-17600.0,10.790925979614258,2716.0,3955.6103515625,2290.0,1677.6556396484375,52528.0,836.1796875,1.1959152221679688
1105040.7637624,12751062.0,818232.4375,1711994961920.0,-544.0,0.3335376977920532,176.0,0.10790925472974777,-15664.0,9.603923797607422,2756.0,4013.86669921875,2479.0,1816.1171875,35424.0,345.832275390625,2.8915750980377197,0.0,0.790516427764328,-0.06603935665747995,171.25952937545668,167.511311765838,274.2520970062758,74.16211331434218,-281.62466782505516,77.15069256890598,nan,nan,nan,0.19419483212222902,0.8982719591817863,0.39420280887473963,nan,nan,nan,5.718396402131899e-06,nan,-0.0729779641524333,nan,0.9918177723884583,0.5840846246475692,0.36036912180723224,56.32886971410102,31.07323139154714,385.51001289181204,nan,nan,nan,385.7721204755004,48.67439843044052,9.800892099368793,nan,nan,nan,-0.6588865015227986,-0.035202334077786765,0.7514182415848863,nan,49.62892245939071,nan,2.2186413566083103,13541898.0,810359.375,1711994961920.0,-160.0,0.09809932857751846,-208.0,-0.12752912938594818,-17600.0,10.790925979614258,2722.0,3964.3486328125,2363.0,1731.135498046875,52555.0,827.8809204101562,1.207903265953064
1105040.8306799,12751382.0,818242.1875,1711994961920.0,-576.0,0.35315757989883423,160.0,0.09809932857751846,-15616.0,9.574494361877441,2764.0,4025.51806640625,2497.0,1829.3040771484375,35424.0,345.832275390625,2.8915750980377197,0.6,0.32772410985726436,0.13013614383705396,-123.82121733409744,132.86883732717087,426.1425343129073,nan,nan,nan,157.42216318336082,-15.599372173382122,40.3195805079113,nan,nan,nan,-0.5624867610349166,0.2969364190011059,0.771645907609992,nan,36.48897699996408,nan,2.5383656868926767,0.9351221919059753,0.5876293923615626,0.3536690091739443,59.004214238108545,33.700843839386195,387.9523539716452,nan,nan,nan,385.7721204755004,48.67439843044052,9.800892099368793,nan,nan,nan,-0.6535358124747838,-0.029947109182108685,0.7563029237445529,nan,49.328159477267114,nan,2.205575382289969,13542154.0,810367.1875,1711994961920.0,-112.0,0.06866952776908875,-192.0,-0.11771918833255768,-17584.0,10.781115531921387,2712.0,3949.78466796875,2284.0,1673.2601318359375,52531.0,835.2493896484375,1.1972471475601196
1105040.8977339,12751702.0,818251.9375,1711994961920.0,-576.0,0.35315757989883423,224.0,0.1373390555381775,-15600.0,9.56468391418457,2765.0,4026.974365234375,2510.0,1838.827880859375,35423.0,346.0075988769531,2.8901097774505615,0.0,0.790516427764328,-0.06603935665747995,171.25952937545668,167.511311765838,274.2520970062758,74.16211331434218,-281.62466782505516,77.15069256890598,nan,nan,nan,0.19419483212222902,0.8982719591817863,0.39420280887473963,nan,nan,nan,5.718396402131899e-06,nan,-0.0729779641524333,nan,0.0,0.25100849857743684,1.9038807532567468,-55.38988789186783,-185.29539517260622,38.883173740715335,343.7138248833004,-206.91446682383435,-153.0791960466327,nan,nan,nan,-0.5766478739828652,0.7844197239928812,0.2283920446118347,nan,nan,nan,0.0,nan,0.0030753359891351195,nan,13542410.0,810375.0,1711994961920.0,-176.0,0.10790925472974777,-192.0,-0.11771918833255768,-17632.0,10.810545921325684,2727.0,3971.630859375,2378.0,1742.12451171875,52550.0,829.4052734375,1.2056832313537598
1105040.9647717,12752022.0,818261.75,1711994961920.0,-544.0,0.3335376977920532,176.0,0.10790925472974777,-15632.0,9.584303855895996,2756.0,4013.86669921875,2492.0,1825.6409912109375,35424.0,345.832275390625,2.8915750980377197,0.5981474383170577,0.3255522213736509,0.14099562662411713,-125.36296706324927,128.25932406409018,426.7613557189545,nan,nan,nan,157.42216318336082,-15.599372173382122,40.3195805079113,nan,nan,nan,-0.5655702604932201,0.28771739247494454,0.7728835504220863,nan,36.83906018189996,nan,2.561760937367935,1.0,0.5904693753641117,0.3500246083474927,61.160334281253824,35.20642756004152,389.861153142818,nan,nan,nan,385.7721204755004,48.67439843044052,9.800892099368793,nan,nan,nan,-0.649223572388493,-0.02693594174079798,0.7601205220868984,nan,49.80449681653218,nan,2.226575478314131,13542666.0,810382.8125,1711994961920.0,-208.0,0.12752912938594818,-240.0,-0.1471489816904068,-17616.0,10.800735473632812,2716.0,3955.6103515625,2302.0,1686.4468994140625,52535.0,834.01220703125,1.1990232467651367
1105041.0325456,12752342.0,818271.5,1711994961920.0,-608.0,0.37277743220329285,176.0,0.10790925472974777,-15552.0,9.53525447845459,2754.0,4010.953857421875,2488.0,1822.7105712890625,35423.0,346.0075988769531,2.8901097774505615,0.0,0.790516427764328,-0.06603935665747995,171.25952937545668,167.511311765838,274.2520970062758,74.16211331434218,-281.62466782505516,77.15069256890598,nan,nan,nan,0.19419483212222902,0.8982719591817863,0.39420280887473963,nan,nan,nan,5.718396402131899e-06,nan,-0.0729779641524333,nan,0.009622021556148969,0.845443041163063,0.48684222135835153,189.66086837251788,-11.81113843738018,280.7437837997725,343.7138248833004,-206.91446682383435,-153.0791960466327,nan,nan,nan,-0.30810591302156504,0.3902066567729083,0.8676459596928102,nan,nan,nan,25.064395020324874,nan,1.4551211436820055,nan,13542922.0,810390.625,1711994961920.0,-208.0,0.12752912938594818,-192.0,-0.11771918833255768,-17648.0,10.820355415344238,2722.0,3964.3486328125,2364.0,1731.8681640625,52546.0,830.6287841796875,1.2039072513580322
1105041.1003651,12752662.0,818281.25,1711994961920.0,-560.0,0.3433476388454437,192.0,0.11771918833255768,-15552.0,9.53525447845459,2746.0,3999.302490234375,2461.0,1802.930419921875,35423.0,346.0075988769531,2.8901097774505615,0.6,0.3245891055350826,0.13763403102050187,-125.9762199034422,129.55891568704143,425.8249993144646,nan,nan,nan,157.42216318336082,-15.599372173382122,40.3195805079113,nan,nan,nan,-0.5667967661736061,0.29031657572084707,0.7710108376131066,nan,36.64253909503641,nan,2.5476368654500687,0.9742850065231323,0.5899856111009718,0.345893141001553,60.82785996664643,36.67510399289385,389.62617363728197,nan,nan,nan,385.7721204755004,48.67439843044052,9.800892099368793,nan,nan,nan,-0.6498885210177079,-0.023998588875093377,0.7596505630758265,nan,49.57817924040609,nan,2.2163428374877614,13543178.0,810398.4375,1711994961920.0,-192.0,0.11771918833255768,-192.0,-0.11771918833255768,-17712.0,10.85959529876709,2709.0,3945.415283203125,2293.0,1679.853515625,52542.0,831.85595703125,1.2021311521530151
1105041.1678387,12752982.0,818291.0,1711994961920.0,-528.0,0.3237277865409851,176.0,0.10790925472974777,-15584.0,9.554874420166016,2765.0,4026.974365234375,2496.0,1828.5714111328125,35423.0,346.0075988769531,2.8901097774505615,0.0,0.790516427764328,-0.06603935665747995,171.25952937545668,167.511311765838,274.2520970062758,74.16211331434218,-281.62466782505516,77.15069256890598,nan,nan,nan,0.19419483212222902,0.8982719591817863,0.39420280887473963,nan,nan,nan,5.718396402131899e-06,nan,-0.0729779641524333,nan,0.0,0.25100849857743684,1.9038807532567468,-55.38988789186783,-185.29539517260622,38.883173740715335,343.7138248833004,-206.91446682383435,-153.0791960466327,nan,nan,nan,-0.5766478739828652,0.7844197239928812,0.2283920446118347,nan,nan,nan,0.0,nan,0.0030753359891351195,nan,13543434.0,810406.25,1711994961920.0,-176.0,0.10790925472974777,-160.0,-0.09809932857751846,-17584.0,10.781115531921387,2718.0,3958.523193359375,2338.0,1712.820556640625,52538.0,833.0867309570312,1.2003551721572876
1105041.235018,12753302.0,818300.75,1711994961920.0,-528.0,0.3237277865409851,160.0,0.09809932857751846,-15664.0,9.603923797607422,2766.0,4028.4306640625,2509.0,1838.09521484375,35422.0,346.18310546875,2.8886446952819824,0.6,0.3236297331507239,0.13426361442478096,-126.58566340741066,130.86003764567258,424.8832237591168,nan,nan,nan,157.42216318336082,-15.599372173382122,40.3195805079113,nan,nan,nan,-0.5680156531815428,0.2929188196381094,0.769127286502411,nan,36.39197397430146,nan,2.529759575127964,0.998563826084137,0.5905031128223209,0.3468905407698136,61.2098924780511,36.34819071700785,389.9422141899001,nan,nan,nan,385.7721204755004,48.67439843044052,9.800892099368793,nan,nan,nan,-0.6491244559948985,-0.02465241542686532,0.7602826441810625,nan,49.848543726825724,nan,2.2278835079847594,13543690.0,810414.0625,1711994961920.0,-208.0,0.12752912938594818,-208.0,-0.12752912938594818,-17552.0,10.761495590209961,2714.0,3952.697509765625,2309.0,1691.5750732421875,52547.0,830.3225708007812,1.2043511867523193
1105041.3027881,12753622.0,818310.5625,1711994961920.0,-512.0,0.3139178454875946,160.0,0.09809932857751846,-15632.0,9.584303855895996,2765.0,4026.974365234375,2515.0,1842.4908447265625,35422.0,346.18310546875,2.8886446952819824,0.0,0.790516427764328,-0.06603935665747995,171.25952937545668,167.511311765838,274.2520970062758,74.16211331434218,-281.62466782505516,77.15069256890598,nan,nan,nan,0.19419483212222902,0.8982719591817863,0.39420280887473963,nan,nan,nan,5.718396402131899e-06,nan,-0.0729779641524333,nan,0.01521177967858238,0.8604972908874882,0.4073671642854083,194.60044659431492,12.176116527613829,270.9072621120779,343.7138248833004,-206.91446682383435,-153.0791960466327,nan,nan,nan,-0.29822675657797104,0.4381811667028963,0.8479729163174211,nan,nan,nan,15.603887757346508,nan,0.9007760449343789,nan,13543946.0,810421.875,1711994961920.0,-192.0,0.11771918833255768,-192.0,-0.11771918833255768,-17584.0,10.781115531921387,2723.0,3965.80517578125,2339.0,1713.5531005859375,52534.0,834.3211669921875,1.19857919216156
1105041.369812,12753942.0,818320.3125,1711994961920.0,-528.0,0.3237277865409851,208.0,0.12752912938594818,-15680.0,9.613734245300293,2758.0,4016.779541015625,2506.0,1835.8974609375,35422.0,346.18310546875,2.8886446952819824,0.9410183016380592,0.31675432460718306,0.08961895836766176,-130.724939204301,148.39018500451223,414.5904349999389,nan,nan,nan,157.42216318336082,-15.599372173382122,40.3195805079113,nan,nan,nan,-0.5762942047753236,0.32797911435578875,0.7485417089840553,nan,36.710808723019234,nan,2.554023881120801,1.0,0.5917430199925429,0.34799047577849296,62.137687700250694,36.03251802288423,390.72206082329706,nan,nan,nan,385.7721204755004,48.67439843044052,9.800892099368793,nan,nan,nan,-0.6472688655504992,-0.025283760815112626,0.7618423374478565,nan,49.776335035047246,nan,2.224720002474063,13544202.0,810429.6875,1711994961920.0,-224.0,0.1373390555381775,-176.0,-0.10790925472974777,-17520.0,10.741876602172852,2711.0,3948.328125,2331.0,1707.6922607421875,52553.0,828.489990234375,1.2070151567459106
1105041.4376256,12754262.0,818330.0625,1711994961920.0,-528.0,0.3237277865409851,176.0,0.10790925472974777,-15696.0,9.623543739318848,2756.0,4013.86669921875,2488.0,1822.7105712890625,35421.0,346.3587951660156,2.887179374694824,0.0,0.790516427764328,-0.06603935665747995,171.25952937545668,167.511311765838,274.2520970062758,74.16211331434218,-281.62466782505516,77.15069256890598,nan,nan,nan,0.19419483212222902,0.8982719591817863,0.39420280887473963,nan,nan,nan,5.718396402131899e-06,nan,-0.0729779641524333,nan,0.0,0.25100849857743684,1.9038807532567468,-55.38988789186783,-185.29539517260622,38.883173740715335,343.7138248833004,-206.91446682383435,-153.0791960466327,nan,nan,nan,-0.5766478739828652,0.7844197239928812,0.2283920446118347,nan,nan,nan,0.0,nan,0.0030753359891351195,nan,13544458.0,810437.5,1711994961920.0,-224.0,0.1373390555381775,-208.0,-0.12752912938594818,-17536.0,10.751686096191406,2722.0,3964.3486328125,2320.0,1699.6336669921875,52529.0,835.869384765625,1.1963591575622559
1105041.5047622,12754582.0,818339.875,1711994961920.0,-528.0,0.3237277865409851,144.0,0.08828939497470856,-15648.0,9.594114303588867,2754.0,4010.953857421875,2486.0,1821.245361328125,35423.0,346.0075988769531,2.8901097774505615,0.7206679582595825,0.31543866764604617,0.09053499749799798,-131.59714132768397,147.90396211899818,414.13036325130156,nan,nan,nan,157.42216318336082,-15.599372173382122,40.3195805079113,nan,nan,nan,-0.5780386090220895,0.3270066685847606,0.7476215654867805,nan,36.498144894585735,nan,2.53860851830696,0.9590086936950684,0.5915527690859154,0.3401861454208265,62.05444083318659,38.8657303649873,390.73481539549385,nan,nan,nan,385.7721204755004,48.67439843044052,9.800892099368793,nan,nan,nan,-0.6474353592846275,-0.01961733613090636,0.76186784659225,nan,49.47815171576052,nan,2.2119595789567077,13544714.0,810445.3125,1711994961920.0,-208.0,0.12752912938594818,-160.0,-0.09809932857751846,-17504.0,10.73206615447998,2715.0,3954.15380859375,2348.0,1720.146484375,52554.0,828.185302734375,1.2074592113494873
1105041.5726458,12754902.0,818349.625,1711994961920.0,-576.0,0.35315757989883423,144.0,0.08828939497470856,-15584.0,9.554874420166016,2766.0,4028.4306640625,2503.0,1833.6995849609375,35421.0,346.3587951660156,2.887179374694824,0.0,0.790516427764328,-0.06603935665747995,171.25952937545668,167.511311765838,274.2520970062758,74.16211331434218,-281.62466782505516,77.15069256890598,nan,nan,nan,0.19419483212222902,0.8982719591817863,0.39420280887473963,nan,nan,nan,5.718396402131899e-06,nan,-0.0729779641524333,nan,0.0,0.25100849857743684,1.9038807532567468,-55.38988789186783,-185.29539517260622,38.883173740715335,343.7138248833004,-206.91446682383435,-153.0791960466327,nan,nan,nan,-0.5766478739828652,0.7844197239928812,0.2283920446118347,nan,nan,nan,0.0,nan,0.0030753359891351195,nan,13544970.0,810453.125,1711994961920.0,-160.0,0.09809932857751846,-240.0,-0.1471489816904068,-17600.0,10.790925979614258,2717.0,3957.066650390625,2306.0,1689.3773193359375,52528.0,836.1796875,1.1959152221679688
1105041.6404879,12755222.0,818359.375,1711994961920.0,-528.0,0.3237277865409851,192.0,0.11771918833255768,-15600.0,9.56468391418457,2758.0,4016.779541015625,2498.0,1830.03662109375,35422.0,346.18310546875,2.8886446952819824,0.6,0.32701553033374103,0.13924158544667098,-124.371540197853,129.08960754866598,427.1753777782808,nan,nan,nan,157.42216318336082,-15.599372173382122,40.3195805079113,nan,nan,nan,-0.5635874067624276,0.28937795944409617,0.7737115945407389,nan,36.8986849146471,nan,2.566585009652722,0.9829738736152649,0.5921744048940114,0.3339699628697177,62.57387862701978,41.184798970673626,391.2282146209513,nan,nan,nan,385.7721204755004,48.67439843044052,9.800892099368793,nan,nan,nan,-0.6463964836969611,-0.014979198919533773,0.7628546450431649,nan,49.584553488963955,nan,2.2169360031028487,13545226.0,810460.9375,1711994961920.0,-192.0,0.11771918833255768,-208.0,-0.12752912938594818,-17616.0,10.800735473632812,2721.0,3962.892333984375,2362.0,1730.4029541015625,52555.0,827.8809204101562,1.207903265953064
1105041.7083156,12755542.0,818369.125,1711994961920.0,-528.0,0.3237277865409851,112.0,0.06866952776908875,-15568.0,9.545063972473145,2763.0,4024.0615234375,2511.0,1839.5604248046875,35422.0,346.18310546875,2.8886446952819824,0.0,0.790516427764328,-0.06603935665747995,171.25952937545668,167.511311765838,274.2520970062758,74.16211331434218,-281.62466782505516,77.15069256890598,nan,nan,nan,0.19419483212222902,0.8982719591817863,0.39420280887473963,nan,nan,nan,5.718396402131899e-06,nan,-0.0729779641524333,nan,0.015060177707562124,0.8607265927710175,0.40689535947442745,194.7773371889902,12.320835562836294,270.894629584983,343.7138248833004,-206.91446682383435,-153.0791960466327,nan,nan,nan,-0.29787297538862045,0.4384706047733413,0.8479476512632315,nan,nan,nan,15.761359176094379,nan,0.9098125400669588,nan,13545482.0,810468.75,1711994961920.0,-176.0,0.10790925472974777,-160.0,-0.09809932857751846,-17616.0,10.800735473632812,2727.0,3971.630859375,2331.0,1707.6922607421875,52526.0,836.801025390625,1.195027232170105
1105041.7757175,12755862.0,818378.875,1711994961920.0,-576.0,0.35315757989883423,144.0,0.08828939497470856,-15552.0,9.53525447845459,2750.0,4005.128173828125,2481.0,1817.5823974609375,35421.0,346.3587951660156,2.887179374694824,0.6,0.3260398087280499,0.13579793464660572,-124.99380712434495,130.42210859118035,426.2197578471832,nan,nan,nan,157.42216318336082,-15.599372173382122,40.3195805079113,nan,nan,nan,-0.5648319406154116,0.2920429615291249,0.7718003546785438,nan,36.54440422494208,nan,2.541452401062723,0.9681085348129272,0.592416334572686,0.34031676114323517,62.70801908297858,38.88141645192134,391.2896650605279,nan,nan,nan,385.7721204755004,48.67439843044052,9.800892099368793,nan,nan,nan,-0.6461282027850435,-0.01958596395703839,0.7629775459223183,nan,49.795709590592296,nan,2.226165027994548,13545738.0,810476.5625,1711994961920.0,-144.0,0.08828939497470856,-208.0,-0.12752912938594818,-17664.0,10.83016586303711,2715.0,3954.15380859375,2368.0,1734.798583984375,52555.0,827.8809204101562,1.207903265953064
