timestamp,confidence_008,norm_pos_x_008,norm_pos_y_008,gaze_point_3d_x_008,gaze_point_3d_y_008,gaze_point_3d_z_008,eye_center0_3d_x_008,eye_center0_3d_y_008,eye_center0_3d_z_008,eye_center1_3d_x_008,eye_center1_3d_y_008,eye_center1_3d_z_008,gaze_normal0_x_008,gaze_normal0_y_008,gaze_normal0_z_008,gaze_normal1_x_008,gaze_normal1_y_008,gaze_normal1_z_008,diameter0_2d_008,diameter1_2d_008,diameter0_3d_008,diameter1_3d_008,Timestamp RAW (no units)_008,Timestamp CAL (mSecs)_008,System Timestamp CAL (mSecs)_008,Wide Range Accelerometer X RAW (no units)_008,Wide Range Accelerometer X CAL (m/(sec ^2))_008,Wide Range Accelerometer Y RAW (no units)_008,Wide Range Accelerometer Y CAL (m/(sec ^2))_008,Wide Range Accelerometer Z RAW (no units)_008,Wide Range Accelerometer Z CAL (m/(sec ^2))_008,VSenseBatt RAW (no units)_008,VSenseBatt CAL (m Volts)_008,Internal ADC A13 RAW (no units)_008,Internal ADC A13 CAL (m Volts)_008,GSR RAW (no units)_008,GSR CAL (kOhms)_008,GSR Conductance CAL (u Siemens)_008
161252.9995075,0.992654412984848,0.594339063632681,0.14481582970851892,54.3037611975637,92.924121467601,321.53115253551124,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10126941285421541,0.2662815937095295,0.9585607017146465,0.2611196620867022,0.1850768258833867,0.9473980634309198,49.338133143315765,62.03571846786634,4.7690825050025545,4.820484642198894,14266227.0,1440617.25,1712693444608.0,-896.0,0.54935622215271,32.0,0.019619865342974663,-15792.0,9.682403564453125,2737.0,3986.19482421875,2402.0,1759.7069091796875,51633.0,1252.2935791015625,0.7985348105430603
161253.0668404,0.992654412984848,0.59423382288755,0.14545345258034514,54.39684806641479,92.98575004205479,322.48366295157683,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10126941285421541,0.2662815937095295,0.9585607017146465,0.2606976400523405,0.18423843666288578,0.9476776556019224,49.338133143315765,62.12228183377016,4.7690825050025545,4.826814875186503,14266483.0,1440625.0,1712693444608.0,-848.0,0.5199264287948608,96.0,0.05885959416627884,-15696.0,9.623543739318848,2739.0,3989.107666015625,2406.0,1762.6373291015625,51631.0,1253.687744140625,0.7976468205451965
161253.1347022,1.0,0.5945240500277917,0.1461732379964824,54.807179449216775,93.19300502959993,324.00739535069545,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10197001304670328,0.2654769724190578,0.9587095981341095,0.2606976400523405,0.18423843666288578,0.9476776556019224,49.49677327494506,62.12228183377016,4.784768521583714,4.826814875186503,14266739.0,1440632.75,1712693444608.0,-816.0,0.5003065466880798,48.0,0.02942979708313942,-15760.0,9.6627836227417,2719.0,3959.9794921875,2372.0,1737.7288818359375,51632.0,1252.990234375,0.7980908155441284
161253.2017884,1.0,0.594454686074598,0.14660371384287185,54.86971151404944,93.23097685096616,324.6436510304229,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10197001304670328,0.2654769724190578,0.9587095981341095,0.2604192447734696,0.18366769495235646,0.9478649665340017,49.49677327494506,62.02815177249274,4.784768521583714,4.819421843423103,14266995.0,1440640.625,1712693444608.0,-816.0,0.5003065466880798,64.0,0.039239730685949326,-15680.0,9.613734245300293,2731.0,3977.456298828125,2375.0,1739.9267578125,51632.0,1252.990234375,0.7980908155441284
161253.2689219,1.0,0.5942443594075427,0.1471574648092535,55.06756888514654,93.59231873350807,326.5655296852152,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10197001304670328,0.2654769724190578,0.9587095981341095,0.25958597887049323,0.1832420010373226,0.9481758743132443,49.49677327494506,62.20145920385245,4.784768521583714,4.833197440929471,14267251.0,1440648.5,1712693444608.0,-880.0,0.5395463109016418,80.0,0.04904966428875923,-15648.0,9.594114303588867,2739.0,3989.107666015625,2402.0,1759.7069091796875,51632.0,1252.990234375,0.7980908155441284
161253.3367921,1.0,0.5940705923323079,0.14707122888543978,54.822651458239164,93.3654922599589,325.68857217515045,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10154903279409923,0.26538185886661053,0.958780612508975,0.25958597887049323,0.1832420010373226,0.9481758743132443,49.39321589158757,62.20145920385245,4.774616424915178,4.833197440929471,14267507.0,1440656.25,1712693444608.0,-896.0,0.54935622215271,64.0,0.039239730685949326,-15744.0,9.652973175048828,2727.0,3971.630859375,2381.0,1744.3223876953125,51632.0,1252.990234375,0.7980908155441284
161253.4038617,1.0,0.5941936421804916,0.14722476735634393,54.703420063734754,92.99992950850991,324.58100234645497,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10154903279409923,0.26538185886661053,0.958780612508975,0.26006623754618424,0.18266164206115698,0.9481562511569985,49.39321589158757,62.23721387743179,4.774616424915178,4.836209829630986,14267763.0,1440664.0,1712693444608.0,-912.0,0.5591661334037781,-32.0,-0.019619865342974663,-15664.0,9.603923797607422,2746.0,3999.302490234375,2415.0,1769.230712890625,51631.0,1253.687744140625,0.7976468205451965
161253.4710976,1.0,0.5942454380911726,0.14734670364832048,54.776989168084526,93.03889599460956,324.85422981441087,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.1016741083193217,0.26524906469012566,0.9588041037555505,0.26006623754618424,0.18266164206115698,0.9481562511569985,49.48861742011922,62.23721387743179,4.784003709827228,4.836209829630986,14268019.0,1440671.875,1712693444608.0,-832.0,0.5101165175437927,-16.0,-0.009809932671487331,-15744.0,9.652973175048828,2738.0,3987.6513671875,2410.0,1765.5677490234375,51632.0,1252.990234375,0.7980908155441284
161253.5388007,1.0,0.5940481174956249,0.14714399071366602,54.96872645654946,93.6127741401528,326.63806825078746,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.1016741083193217,0.26524906469012566,0.9588041037555505,0.25929523036225144,0.18351674776986424,0.9482022921293531,49.48861742011922,62.1960391192605,4.784003709827228,4.83298445205504,14268275.0,1440679.75,1712693444608.0,-864.0,0.529736340045929,48.0,0.02942979708313942,-15792.0,9.682403564453125,2737.0,3986.19482421875,2409.0,1764.835205078125,51631.0,1253.687744140625,0.7976468205451965
161253.6066921,1.0,0.5941883571262674,0.14731235178973823,55.16822065762098,93.76779306834905,327.3639398941609,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10201347254445409,0.26516032597387185,0.9587926016343951,0.25929523036225144,0.18351674776986424,0.9482022921293531,49.47282410370304,62.1960391192605,4.782426819711971,4.83298445205504,14268531.0,1440687.5,1712693444608.0,-896.0,0.54935622215271,48.0,0.02942979708313942,-15776.0,9.672593116760254,2737.0,3986.19482421875,2408.0,1764.1025390625,51632.0,1252.990234375,0.7980908155441284
161253.6744593,1.0,0.5942096196938673,0.14717610202592146,55.14874814908177,93.75715441560915,327.16548322672605,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10201347254445409,0.26516032597387185,0.9587926016343951,0.259380749612657,0.18369927961488086,0.9481435552696386,49.47282410370304,62.34647884586472,4.782426819711971,4.844877585872278,14268787.0,1440695.25,1712693444608.0,-912.0,0.5591661334037781,0.0,0.0,-15760.0,9.6627836227417,2747.0,4000.759033203125,2431.0,1780.952392578125,51631.0,1253.687744140625,0.7976468205451965
161253.741265,1.0,0.594398709080225,0.1477615297522631,55.422845348488664,93.8617311154801,328.2010032938423,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10246966816857164,0.2644400219460983,0.9589428772865305,0.259380749612657,0.18369927961488086,0.9481435552696386,49.52311641029326,62.34647884586472,4.7874427326283095,4.844877585872278,14269043.0,1440703.125,1712693444608.0,-896.0,0.54935622215271,0.0,0.0,-15744.0,9.652973175048828,2733.0,3980.369140625,2411.0,1766.3004150390625,51633.0,1252.2935791015625,0.7985348105430603
161253.8086851,0.9893614649772644,0.5946339520677248,0.14718164342702067,55.751820756467836,94.37884662641727,329.30444742471076,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10304286347657478,0.26573636452591204,0.9585230059080999,0.259380749612657,0.18369927961488086,0.9481435552696386,49.38131089518488,62.34647884586472,4.773244358323499,4.844877585872278,14269299.0,1440711.0,1712693444608.0,-880.0,0.5395463109016418,0.0,0.0,-15792.0,9.682403564453125,2738.0,3987.6513671875,2407.0,1763.3699951171875,51631.0,1253.687744140625,0.7976468205451965
161253.8769578,0.9893614649772644,0.5945078080113544,0.14688513379487345,55.88068624992607,94.80970985823026,330.4683970794805,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10304286347657478,0.26573636452591204,0.9585230059080999,0.2588898329679663,0.1845363969459293,0.9481151684199723,49.38131089518488,62.25975824299334,4.773244358323499,4.83797777647159,14269555.0,1440718.75,1712693444608.0,-864.0,0.529736340045929,64.0,0.039239730685949326,-15776.0,9.672593116760254,2737.0,3986.19482421875,2410.0,1765.5677490234375,51632.0,1252.990234375,0.7980908155441284
161253.943244,0.9762110412120819,0.5948028810169464,0.14782241427057052,56.317324665977964,94.97282505010219,332.1229851316712,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10375523753684021,0.26457200902259614,0.9587682215871682,0.2588898329679663,0.1845363969459293,0.9481151684199723,49.429900619014695,62.25975824299334,4.778289021140269,4.83797777647159,14269811.0,1440726.5,1712693444608.0,-864.0,0.529736340045929,64.0,0.039239730685949326,-15728.0,9.643163681030273,2719.0,3959.9794921875,2366.0,1733.3333740234375,51631.0,1253.687744140625,0.7976468205451965
161254.0100158,0.9762110412120819,0.5950887986068458,0.14788812133362306,56.027531520742826,94.19481389721587,329.45477504500036,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10375523753684021,0.26457200902259614,0.9587682215871682,0.260011222015835,0.183694001119674,0.9479718763647353,49.429900619014695,62.550467574302516,4.778289021140269,4.861704292307175,14270067.0,1440734.375,1712693444608.0,-816.0,0.5003065466880798,64.0,0.039239730685949326,-15696.0,9.623543739318848,2732.0,3978.912841796875,2377.0,1741.3919677734375,51632.0,1252.990234375,0.7980908155441284
161254.0777176,0.9762110412120819,0.5949313025162711,0.1480517669662963,56.18470415079976,94.55567796200731,330.92482963103447,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10375523753684021,0.26457200902259614,0.9587682215871682,0.259390784647742,0.18381057192345507,0.9481192406490868,49.429900619014695,62.58653746769552,4.778289021140269,4.8643521093973,14270323.0,1440742.25,1712693444608.0,-832.0,0.5101165175437927,32.0,0.019619865342974663,-15728.0,9.643163681030273,2746.0,3999.302490234375,2406.0,1762.6373291015625,51631.0,1253.687744140625,0.7976468205451965
161254.145647,1.0,0.5949133802714235,0.14844507937447482,56.163193185459605,94.41241775726161,330.89152471036573,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10371008197729281,0.2638877976454314,0.958961651553443,0.259390784647742,0.18381057192345507,0.9481192406490868,49.71547589428622,62.58653746769552,4.806674547571416,4.8643521093973,14270579.0,1440750.0,1712693444608.0,-896.0,0.54935622215271,80.0,0.04904966428875923,-15776.0,9.672593116760254,2737.0,3986.19482421875,2411.0,1766.3004150390625,51632.0,1252.990234375,0.7980908155441284
161254.2128537,1.0,0.5950842804131926,0.14842897535902266,55.99133795571204,93.96857686031785,329.301976948518,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10371008197729281,0.2638877976454314,0.958961651553443,0.26006156494539906,0.18340368876636437,0.948014276994308,49.71547589428622,62.51401015813931,4.806674547571416,4.859125459189687,14270835.0,1440757.75,1712693444608.0,-896.0,0.54935622215271,32.0,0.019619865342974663,-15696.0,9.623543739318848,2746.0,3999.302490234375,2422.0,1774.3590087890625,51630.0,1254.385986328125,0.7972028255462646
161254.2807243,1.0,0.5951952514236634,0.14811332732181426,56.14734206111473,94.22565693296514,329.81945120875673,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10398086509096532,0.26457004952273827,0.9587443186744161,0.26006156494539906,0.18340368876636437,0.948014276994308,49.53998665080766,62.51401015813931,4.789383141169596,4.859125459189687,14271091.0,1440765.625,1712693444608.0,-896.0,0.54935622215271,48.0,0.02942979708313942,-15696.0,9.623543739318848,2731.0,3977.456298828125,2407.0,1763.3699951171875,51632.0,1252.990234375,0.7980908155441284
161254.3487072,1.0,0.5949735707148481,0.14992143227077626,56.355159742247466,94.21181922006647,331.94106679178526,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10398086509096532,0.26457004952273827,0.9587443186744161,0.2591641493104604,0.18082468076174302,0.9487551731292951,49.53998665080766,62.684302352864776,4.789383141169596,4.873701308868656,14271347.0,1440773.5,1712693444608.0,-832.0,0.5101165175437927,16.0,0.009809932671487331,-15776.0,9.672593116760254,2745.0,3997.84619140625,2420.0,1772.893798828125,51631.0,1253.687744140625,0.7976468205451965
161254.4165765,1.0,0.5951468468597738,0.15111133274748434,56.62090393795289,94.11591420285679,333.015404723174,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10439714417268842,0.26281409316297316,0.9591819372379313,0.2591641493104604,0.18082468076174302,0.9487551731292951,49.66318158390424,62.684302352864776,4.801880579340893,4.873701308868656,14271603.0,1440781.25,1712693444608.0,-864.0,0.529736340045929,32.0,0.019619865342974663,-15824.0,9.70202350616455,2746.0,3999.302490234375,2434.0,1783.150146484375,51631.0,1253.687744140625,0.7976468205451965
161254.4838379,1.0,0.595558425083569,0.15267881955541174,57.24376533782741,94.26332889895116,335.4006225970702,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10539112996109071,0.26075155987009263,0.9596360423362797,0.2591641493104604,0.18082468076174302,0.9487551731292951,49.74747605746838,62.684302352864776,4.810542759707035,4.873701308868656,14271859.0,1440789.0,1712693444608.0,-896.0,0.54935622215271,32.0,0.019619865342974663,-15760.0,9.6627836227417,2744.0,3996.3896484375,2429.0,1779.4871826171875,51631.0,1253.687744140625,0.7976468205451965
161254.5518405,1.0,0.5961416663572444,0.15299005618937522,56.637274992163725,92.63150146157705,329.915920617942,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10539112996109071,0.26075155987009263,0.9596360423362797,0.2614444934183564,0.17880842249072357,0.9485116366748476,49.74747605746838,62.57781434622842,4.810542759707035,4.866975362902811,14272115.0,1440796.875,1712693444608.0,-912.0,0.5591661334037781,64.0,0.039239730685949326,-15744.0,9.652973175048828,2738.0,3987.6513671875,2420.0,1772.893798828125,51631.0,1253.687744140625,0.7976468205451965
161254.6193914,1.0,0.5962451475265799,0.15252271456469668,56.53648293056253,92.51886721263512,328.94651715631176,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10539112996109071,0.26075155987009263,0.9596360423362797,0.26185636097575476,0.1793584048362758,0.9482941573325874,49.74747605746838,62.655542427606896,4.810542759707035,4.873141677058223,14272371.0,1440804.75,1712693444608.0,-848.0,0.5199264287948608,32.0,0.019619865342974663,-15712.0,9.633354187011719,2745.0,3997.84619140625,2430.0,1780.2197265625,51632.0,1252.990234375,0.7980908155441284
161254.6862354,1.0,0.5960534301261466,0.15183543850326264,56.253091834535184,92.44345438254724,327.8768281248555,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10492783719360115,0.2616390650320515,0.9594452296150244,0.26185636097575476,0.1793584048362758,0.9482941573325874,49.75513599572065,62.655542427606896,4.811056543312909,4.873141677058223,14272627.0,1440812.5,1712693444608.0,-960.0,0.5885959267616272,-16.0,-0.009809932671487331,-15776.0,9.672593116760254,2747.0,4000.759033203125,2442.0,1789.010986328125,51630.0,1254.385986328125,0.7972028255462646
161254.7538674,1.0,0.5958511973011531,0.1514673594195266,55.96000927697031,92.25989368651747,326.80751827674146,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10443788185781262,0.2619771180404732,0.9594064406998015,0.26185636097575476,0.1793584048362758,0.9482941573325874,49.56405721406445,62.655542427606896,4.792348544542325,4.873141677058223,14272883.0,1440820.25,1712693444608.0,-960.0,0.5885959267616272,-16.0,-0.009809932671487331,-15728.0,9.643163681030273,2719.0,3959.9794921875,2386.0,1747.9853515625,51632.0,1252.990234375,0.7980908155441284
161254.8216408,1.0,0.5956917636243179,0.1523698290791199,56.11063371356205,92.37212041659214,328.2912141281298,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10443788185781262,0.2619771180404732,0.9594064406998015,0.26121866709484476,0.1781949180374518,0.9486892953685198,49.56405721406445,62.66911336942687,4.792348544542325,4.873965012214447,14273139.0,1440828.125,1712693444608.0,-928.0,0.568976104259491,64.0,0.039239730685949326,-15776.0,9.672593116760254,2738.0,3987.6513671875,2396.0,1755.3114013671875,51631.0,1253.687744140625,0.7976468205451965
161254.8898391,1.0,0.5956893983807303,0.15274071241105958,56.10969353468904,92.25687173086733,328.32373997733623,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10443788185781262,0.2619771180404732,0.9594064406998015,0.2612034745503568,0.17755685243869765,0.9488131054295591,49.56405721406445,62.692524722733225,4.792348544542325,4.875392042144326,14273395.0,1440836.0,1712693444608.0,-880.0,0.5395463109016418,32.0,0.019619865342974663,-15776.0,9.672593116760254,2746.0,3999.302490234375,2424.0,1775.82421875,51632.0,1252.990234375,0.7980908155441284
161254.9575905,1.0,0.5958355488971808,0.15308035544929943,56.323366815554294,92.3682220030357,329.1132718355194,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10479170399548805,0.2616092213608515,0.9594682454738619,0.2612034745503568,0.17755685243869765,0.9488131054295591,49.763013456352866,62.692524722733225,4.811975010475429,4.875392042144326,14273651.0,1440843.75,1712693444608.0,-832.0,0.5101165175437927,-16.0,-0.009809932671487331,-15760.0,9.6627836227417,2747.0,4000.759033203125,2435.0,1783.8828125,51630.0,1254.385986328125,0.7972028255462646
161255.0247354,1.0,0.5959862259491502,0.15360688861795335,56.546723396236814,92.43149199932924,329.9571786267266,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10515591928580559,0.26093436458637476,0.9596121560386061,0.2612034745503568,0.17755685243869765,0.9488131054295591,49.79858115126428,62.692524722733225,4.815585047553453,4.875392042144326,14273907.0,1440851.5,1712693444608.0,-816.0,0.5003065466880798,16.0,0.009809932671487331,-15744.0,9.652973175048828,2743.0,3994.933349609375,2440.0,1787.5457763671875,51632.0,1252.990234375,0.7980908155441284
161255.0921182,1.0,0.5960452325882403,0.15325200993845067,56.4900985708303,92.39647297896848,329.4010826331471,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10515591928580559,0.26093436458637476,0.9596121560386061,0.26143984773227824,0.17802406510296997,0.9486604441326393,49.79858115126428,62.7364275055235,4.815585047553453,4.878838452203946,14274163.0,1440859.375,1712693444608.0,-848.0,0.5199264287948608,48.0,0.02942979708313942,-15744.0,9.652973175048828,2732.0,3978.912841796875,2402.0,1759.7069091796875,51630.0,1254.385986328125,0.7972028255462646
161255.1592534,1.0,0.5961007744104023,0.1536920920656597,56.575294900102676,92.34715554601179,329.7483363073694,18.546124034200812,10.986962191477812,-22.180182561521256,-42.03056461618376,11.66775243025705,-23.95873537334276,0.10528923752355741,0.2602733915265603,0.9597770252120905,0.26143984773227824,0.17802406510296997,0.9486604441326393,49.86836810151097,62.7364275055235,4.822459373545318,4.878838452203946,14274419.0,1440867.25,1712693444608.0,-896.0,0.54935622215271,48.0,0.02942979708313942,-15712.0,9.633354187011719,2738.0,3987.6513671875,2410.0,1765.5677490234375,51631.0,1253.687744140625,0.7976468205451965
