timestamp,Timestamp RAW (no units)_003,Timestamp CAL (mSecs)_003,System Timestamp CAL (mSecs)_003,Wide Range Accelerometer X RAW (no units)_003,Wide Range Accelerometer X CAL (m/(sec ^2))_003,Wide Range Accelerometer Y RAW (no units)_003,Wide Range Accelerometer Y CAL (m/(sec ^2))_003,Wide Range Accelerometer Z RAW (no units)_003,Wide Range Accelerometer Z CAL (m/(sec ^2))_003,VSenseBatt RAW (no units)_003,VSenseBatt CAL (m Volts)_003,Internal ADC A13 RAW (no units)_003,Internal ADC A13 CAL (m Volts)_003,GSR RAW (no units)_003,GSR CAL (kOhms)_003,GSR Conductance CAL (u Siemens)_003,confidence_002,norm_pos_x_002,norm_pos_y_002,gaze_point_3d_x_002,gaze_point_3d_y_002,gaze_point_3d_z_002,eye_center0_3d_x_002,eye_center0_3d_y_002,eye_center0_3d_z_002,eye_center1_3d_x_002,eye_center1_3d_y_002,eye_center1_3d_z_002,gaze_normal0_x_002,gaze_normal0_y_002,gaze_normal0_z_002,gaze_normal1_x_002,gaze_normal1_y_002,gaze_normal1_z_002,diameter0_2d_002,diameter1_2d_002,diameter0_3d_002,diameter1_3d_002,Timestamp RAW (no units)_002,Timestamp CAL (mSecs)_002,System Timestamp CAL (mSecs)_002,Wide Range Accelerometer X RAW (no units)_002,Wide Range Accelerometer X CAL (m/(sec ^2))_002,Wide Range Accelerometer Y RAW (no units)_002,Wide Range Accelerometer Y CAL (m/(sec ^2))_002,Wide Range Accelerometer Z RAW (no units)_002,Wide Range Accelerometer Z CAL (m/(sec ^2))_002,VSenseBatt RAW (no units)_002,VSenseBatt CAL (m Volts)_002,Internal ADC A13 RAW (no units)_002,Internal ADC A13 CAL (m Volts)_002,GSR RAW (no units)_002,GSR CAL (kOhms)_002,GSR Conductance CAL (u Siemens)_002,confidence_003,norm_pos_x_003,norm_pos_y_003,gaze_point_3d_x_003,gaze_point_3d_y_003,gaze_point_3d_z_003,eye_center0_3d_x_003,eye_center0_3d_y_003,eye_center0_3d_z_003,eye_center1_3d_x_003,eye_center1_3d_y_003,eye_center1_3d_z_003,gaze_normal0_x_003,gaze_normal0_y_003,gaze_normal0_z_003,gaze_normal1_x_003,gaze_normal1_y_003,gaze_normal1_z_003,diameter0_2d_003,diameter1_2d_003,diameter0_3d_003,diameter1_3d_003
101870.8893216,12438140.0,1332390.625,1712429858816.0,-272.0,0.1667688488960266,-64.0,-0.039239730685949326,-17568.0,10.771306037902832,2710.0,3946.871826171875,2310.0,1692.3077392578125,35907.0,277.8343200683594,3.5992674827575684,0.8938446640968323,0.48009861260768333,0.47175728476445,-12.227300289323757,-11.27971330119382,525.1990976914982,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.05888106251248066,-0.04152364681326949,0.9974010262841765,0.05060454432698679,-0.05420041524525358,0.9972469579200031,64.97020593511884,65.22805953191252,5.246612011672402,4.604302501586067,13930241.0,1382929.75,1712429858816.0,-736.0,0.4512569010257721,144.0,0.08828939497470856,-15648.0,9.594114303588867,2715.0,3954.15380859375,2294.0,1680.5860595703125,35609.0,316.1918029785156,3.16263747215271,1.0,0.39734640622713924,0.24270465146794162,-18.192162157704814,21.644939025235896,112.9392071249213,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.25682315588752935,0.10914018772883063,0.9602761509183102,0.15738579276616033,-0.014827836383176918,0.9874258693712461,30.772035842313368,33.925588799035665,1.737797183249783,3.2145894611656356
101870.9568273,12438396.0,1332398.5,1712429858816.0,-336.0,0.20600858330726624,-96.0,-0.05885959416627884,-17632.0,10.810545921325684,2710.0,3946.871826171875,2305.0,1688.6446533203125,35906.0,277.9474792480469,3.59780216217041,0.8936954736709595,0.4797298742174133,0.4716115286650673,-12.44002558546136,-11.121278967508717,521.026600104695,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.059723830838754606,-0.041674895308130455,0.9973446080121958,0.05060454432698679,-0.05420041524525358,0.9972469579200031,64.7062369984248,65.22805953191252,5.2245822774586985,4.604302501586067,13930497.0,1382937.5,1712429858816.0,-816.0,0.5003065466880798,176.0,0.10790925472974777,-15648.0,9.594114303588867,2715.0,3954.15380859375,2308.0,1690.842529296875,35610.0,316.0453796386719,3.164102554321289,1.0,0.3969082779511145,0.24234591240164383,-18.234388739951136,21.63553782719712,112.67444246615275,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.2575748967805687,0.10918004506539528,0.960070252798199,0.15738579276616033,-0.014827836383176918,0.9874258693712461,30.71128082654463,33.925588799035665,1.7342271328038605,3.2145894611656356
101871.024605,12438652.0,1332406.25,1712429858816.0,-240.0,0.1471489816904068,-48.0,-0.02942979708313942,-17712.0,10.85959529876709,2708.0,3943.958984375,2289.0,1676.923095703125,35907.0,277.8343200683594,3.5992674827575684,0.9321773946285248,0.47992967395242897,0.4719115531628991,-12.160217306489741,-11.160412650556172,516.2733766246967,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.059723830838754606,-0.041674895308130455,0.9973446080121958,0.051561797669476175,-0.05518919449788601,0.9971436876557794,64.7062369984248,65.10362572553973,5.2245822774586985,4.5954871415392,13930753.0,1382945.25,1712429858816.0,-752.0,0.4610668420791626,208.0,0.12752912938594818,-15616.0,9.574494361877441,2697.0,3927.9384765625,2266.0,1660.0732421875,35609.0,316.1918029785156,3.16263747215271,1.0,0.39661396522676096,0.24436504229194056,-18.361568667356003,21.50781870717644,113.14867456791146,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.2575748967805687,0.10918004506539528,0.960070252798199,0.15593013051637827,-0.016999389300812184,0.9876217976333576,30.71128082654463,33.94984546722873,1.7342271328038605,3.216784266174273
101871.0922867,12438908.0,1332414.0,1712429858816.0,-256.0,0.1569589227437973,-48.0,-0.02942979708313942,-17680.0,10.839975357055664,2721.0,3962.892333984375,2324.0,1702.5640869140625,35907.0,277.8343200683594,3.5992674827575684,0.925927996635437,0.4795023575021329,0.471942569783086,-12.403293389751864,-11.074419045203065,511.6207776128897,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.0607008325227122,-0.0421953212266662,0.997263738334864,0.051561797669476175,-0.05518919449788601,0.9971436876557794,64.65627633116449,65.10362572553973,5.2206008838845674,4.5954871415392,13931009.0,1382953.125,1712429858816.0,-736.0,0.4512569010257721,176.0,0.10790925472974777,-15680.0,9.613734245300293,2714.0,3952.697509765625,2288.0,1676.1904296875,35609.0,316.1918029785156,3.16263747215271,1.0,0.3964987259567113,0.24440014131533971,-18.372518194223414,21.49164485770875,113.08047763705352,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.2577710521131566,0.10899113315691689,0.9600390708641224,0.15593013051637827,-0.016999389300812184,0.9876217976333576,30.870116021354992,33.94984546722873,1.7432091004246262,3.216784266174273
101871.1593214,12439164.0,1332421.875,1712429858816.0,-304.0,0.18638871610164642,-48.0,-0.02942979708313942,-17664.0,10.83016586303711,2707.0,3942.502685546875,2300.0,1684.981689453125,35907.0,277.8343200683594,3.5992674827575684,0.9060831069946289,0.4794124250885076,0.47126868800023036,-12.53177416891142,-10.808271409478321,513.8518928437253,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.0607008325227122,-0.0421953212266662,0.997263738334864,0.05112096972706482,-0.053794816463231254,0.9972425804065187,64.65627633116449,64.90028554544915,5.2206008838845674,4.581432814653246,13931265.0,1382961.0,1712429858816.0,-768.0,0.4708767533302307,208.0,0.12752912938594818,-15712.0,9.633354187011719,2716.0,3955.6103515625,2296.0,1682.05126953125,35608.0,316.3383483886719,3.1611721515655518,1.0,0.39642710174520196,0.24548530044321648,-18.398684105893096,21.391977553024994,113.1769039527343,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.2577710521131566,0.10899113315691689,0.9600390708641224,0.15563249605965915,-0.018506625954594708,0.9876416510891068,30.870116021354992,33.878986666718326,1.7432091004246262,3.2098229654293444
101871.2273748,12439420.0,1332429.75,1712429858816.0,-320.0,0.19619865715503693,-64.0,-0.039239730685949326,-17648.0,10.820355415344238,2719.0,3959.9794921875,2330.0,1706.959716796875,35906.0,277.9474792480469,3.59780216217041,0.9080363810062408,0.4790866846275413,0.47105530953683683,-12.7135281561969,-10.635040749442844,510.3113264866482,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.061443488122624054,-0.042182579704272145,0.997218796321458,0.05112096972706482,-0.053794816463231254,0.9972425804065187,64.7018318407217,64.90028554544915,5.2238506984304625,4.581432814653246,13931521.0,1382968.75,1712429858816.0,-720.0,0.4414469599723816,208.0,0.12752912938594818,-15648.0,9.594114303588867,2712.0,3949.78466796875,2293.0,1679.853515625,35609.0,316.1918029785156,3.16263747215271,1.0,0.39527714936374275,0.2442542869803922,-18.508462923932797,21.399526117542116,112.47812038857677,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.2597438137932228,0.10954578951874411,0.9594440427637594,0.15563249605965915,-0.018506625954594708,0.9876416510891068,30.873269974142868,33.878986666718326,1.7431607866083598,3.2098229654293444
101871.2943025,12439676.0,1332437.5,1712429858816.0,-288.0,0.17657878994941711,-64.0,-0.039239730685949326,-17664.0,10.83016586303711,2711.0,3948.328125,2309.0,1691.5750732421875,35906.0,277.9474792480469,3.59780216217041,0.9136085510253906,0.4792470435337582,0.47021542122017224,-12.497385509255992,-10.17738075312418,506.906224522818,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.061443488122624054,-0.042182579704272145,0.997218796321458,0.05186992027155171,-0.05268539612639727,0.9972631349879667,64.7018318407217,65.1570205446445,5.2238506984304625,4.599884776393051,13931777.0,1382976.5,1712429858816.0,-736.0,0.4512569010257721,208.0,0.12752912938594818,-15648.0,9.594114303588867,2700.0,3932.3076171875,2264.0,1658.6080322265625,35608.0,316.3383483886719,3.1611721515655518,1.0,0.3954086772811733,0.24441510280706025,-18.442511608450985,21.334722605985508,112.23271573007983,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.2597438137932228,0.10954578951874411,0.9594440427637594,0.15638835837722123,-0.01928987804920479,0.9875072566664636,30.873269974142868,33.86659197454015,1.7431607866083598,3.208271981539986
101871.3625874,12439932.0,1332445.25,1712429858816.0,-304.0,0.18638871610164642,-160.0,-0.09809932857751846,-17568.0,10.771306037902832,2716.0,3955.6103515625,2323.0,1701.83154296875,35907.0,277.8343200683594,3.5992674827575684,0.9139289259910583,0.47934718524983594,0.47209315048121114,-12.445833861138297,-11.068360564533673,508.12764763514826,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.06122768954227294,-0.04531698487073623,0.9970945496368641,0.05186992027155171,-0.05268539612639727,0.9972631349879667,64.782347812124,65.1570205446445,5.231313408123111,4.599884776393051,13932033.0,1382984.375,1712429858816.0,-720.0,0.4414469599723816,192.0,0.11771918833255768,-15680.0,9.613734245300293,2715.0,3954.15380859375,2291.0,1678.3883056640625,35609.0,316.1918029785156,3.16263747215271,1.0,0.3951641716356379,0.24377617085895842,-18.46601653497942,21.37619270566813,112.08058322314122,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.26016684099832504,0.11024446741782182,0.9592493795925607,0.15638835837722123,-0.01928987804920479,0.9875072566664636,30.791234022830885,33.86659197454015,1.7382574845226304,3.208271981539986
101871.4298091,12440188.0,1332453.125,1712429858816.0,-272.0,0.1667688488960266,-96.0,-0.05885959416627884,-17536.0,10.751686096191406,2712.0,3949.78466796875,2300.0,1684.981689453125,35906.0,277.9474792480469,3.59780216217041,0.8943946659564972,0.479420731326105,0.4713672890692162,-12.34955991948566,-10.702319010584262,506.6578564244627,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.06122768954227294,-0.04531698487073623,0.9970945496368641,0.05220712431468702,-0.051576443751513684,0.9973035077752097,64.782347812124,65.04122299686631,5.231313408123111,4.5918342061244015,13932289.0,1382992.25,1712429858816.0,-768.0,0.4708767533302307,176.0,0.10790925472974777,-15600.0,9.56468391418457,2695.0,3925.025634765625,2259.0,1654.945068359375,35609.0,316.1918029785156,3.16263747215271,1.0,0.3951115163217592,0.24350396083477732,-18.494169231567085,21.425948920490654,112.18548926406015,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.26016684099832504,0.11024446741782182,0.9592493795925607,0.15606501441749288,-0.01863323867925709,0.9875710170368458,30.791234022830885,33.955725678949115,1.7382574845226304,3.216483846562342
101871.4975735,12440444.0,1332461.0,1712429858816.0,-272.0,0.1667688488960266,-112.0,-0.06866952776908875,-17600.0,10.790925979614258,2716.0,3955.6103515625,2318.0,1698.16845703125,35906.0,277.9474792480469,3.59780216217041,0.8909919261932373,0.4795479041158246,0.47091769587112053,-12.277256433017785,-10.522598349311934,507.9707378810093,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.06093416385715638,-0.04440140056234241,0.9971537209994913,0.05220712431468702,-0.051576443751513684,0.9973035077752097,64.72139180047152,65.04122299686631,5.225757351743221,4.5918342061244015,13932545.0,1383000.0,1712429858816.0,-768.0,0.4708767533302307,160.0,0.09809932857751846,-15632.0,9.584303855895996,2716.0,3955.6103515625,2283.0,1672.5274658203125,35609.0,316.1918029785156,3.16263747215271,1.0,0.39537172470477316,0.2433544124072622,-18.46981599342989,21.46956351673062,112.33635515593463,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.2597260901800156,0.11077861556435434,0.9593072794540064,0.15606501441749288,-0.01863323867925709,0.9875710170368458,30.73707980109247,33.955725678949115,1.7352318347786007,3.216483846562342
101871.5653467,12440700.0,1332468.75,1712429858816.0,-288.0,0.17657878994941711,-48.0,-0.02942979708313942,-17600.0,10.790925979614258,2709.0,3945.415283203125,2296.0,1682.05126953125,35906.0,277.9474792480469,3.59780216217041,0.9247989058494568,0.47906108283952015,0.4710840378605037,-12.954153400406602,-10.831941444153655,519.1090273982636,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.06093416385715638,-0.04440140056234241,0.9971537209994913,0.04988961291416057,-0.050746938166844925,0.997464673454637,64.72139180047152,65.06165047052428,5.225757351743221,4.594071803731236,13932801.0,1383007.75,1712429858816.0,-816.0,0.5003065466880798,240.0,0.1471489816904068,-15696.0,9.623543739318848,2696.0,3926.48193359375,2252.0,1649.81689453125,35609.0,316.1918029785156,3.16263747215271,1.0,0.3954185806815779,0.24400056992744545,-18.441330089981193,21.37890581757336,112.22938208343334,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.2597260901800156,0.11077861556435434,0.9593072794540064,0.15639245095955923,-0.019883747025729592,0.9874948292963761,30.73707980109247,33.99036544882075,1.7352318347786007,3.219742974513735
101871.6330856,12440956.0,1332476.5,1712429858816.0,-320.0,0.19619865715503693,-80.0,-0.04904966428875923,-17600.0,10.790925979614258,2717.0,3957.066650390625,2320.0,1699.6336669921875,35906.0,277.9474792480469,3.59780216217041,0.9209082424640656,0.4786248018754044,0.47131538407735163,-13.196907399208017,-10.840436575458249,514.3287610999588,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.061932399379791093,-0.04527820819253133,0.9970527878552549,0.04988961291416057,-0.050746938166844925,0.997464673454637,64.69546728804488,65.06165047052428,5.2239899530280605,4.594071803731236,13933057.0,1383015.625,1712429858816.0,-768.0,0.4708767533302307,224.0,0.1373390555381775,-15712.0,9.633354187011719,2708.0,3943.958984375,2260.0,1655.6776123046875,35609.0,316.1918029785156,3.16263747215271,1.0,0.39562376778978015,0.24341652261835456,-18.422439278845268,21.46254708816672,112.34199039946938,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.2593836965201052,0.11191753776548921,0.9592677221297902,0.15639245095955923,-0.019883747025729592,0.9874948292963761,30.816161690593656,33.99036544882075,1.7396264588681558,3.219742974513735
101871.7001874,12441212.0,1332484.375,1712429858816.0,-336.0,0.20600858330726624,-96.0,-0.05885959416627884,-17536.0,10.751686096191406,2709.0,3945.415283203125,2299.0,1684.2490234375,35907.0,277.8343200683594,3.5992674827575684,0.9109897613525391,0.4784164270828512,0.47038280030219637,-13.5019487447987,-10.507926712467215,519.4207325652264,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.061932399379791093,-0.04527820819253133,0.9970527878552549,0.048877504858591346,-0.04862162897583092,0.997620632662805,64.69546728804488,64.87200881436206,5.2239899530280605,4.581321358618013,13933313.0,1383023.5,1712429858816.0,-736.0,0.4512569010257721,176.0,0.10790925472974777,-15712.0,9.633354187011719,2688.0,3914.830810546875,2223.0,1628.5714111328125,35609.0,316.1918029785156,3.16263747215271,1.0,0.3954835732948153,0.24480196915235897,-18.47940267211062,21.3529320091994,112.55150158005168,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.2593836965201052,0.11191753776548921,0.9592677221297902,0.15574147036388927,-0.021617441916735397,0.9875612794221279,30.816161690593656,33.98459877450956,1.7396264588681558,3.2188203863706297
101871.7683708,12441468.0,1332492.25,1712429858816.0,-304.0,0.18638871610164642,-16.0,-0.009809932671487331,-17504.0,10.73206615447998,2721.0,3962.892333984375,2328.0,1705.4945068359375,35905.0,278.0606994628906,3.596337080001831,0.908278614282608,0.47842952893897384,0.47021816246248727,-13.494337031285005,-10.432892710847115,519.5518408801859,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.06190135706897229,-0.04497917488488408,0.9970682503317888,0.048877504858591346,-0.04862162897583092,0.997620632662805,64.60666374341433,64.87200881436206,5.216889246539976,4.581321358618013,13933569.0,1383031.25,1712429858816.0,-736.0,0.4512569010257721,208.0,0.12752912938594818,-15728.0,9.643163681030273,2716.0,3955.6103515625,2265.0,1659.3406982421875,35609.0,316.1918029785156,3.16263747215271,1.0,0.39518254403618114,0.24464569266972913,-18.5078648071376,21.337412116774654,112.37191604406604,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.25989748461631434,0.11180717340783553,0.959141518997412,0.15574147036388927,-0.021617441916735397,0.9875612794221279,30.873617396567465,33.98459877450956,1.7429138455219997,3.2188203863706297
101871.8353408,12441724.0,1332500.0,1712429858816.0,-288.0,0.17657878994941711,-64.0,-0.039239730685949326,-17568.0,10.771306037902832,2709.0,3945.415283203125,2306.0,1689.3773193359375,35906.0,277.9474792480469,3.59780216217041,0.8984465301036835,0.47862922618066905,0.46807539404514753,-13.220822978783206,-9.347146898563942,515.4321283547023,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.06190135706897229,-0.04497917488488408,0.9970682503317888,0.04979285621857173,-0.04530705245390669,0.9977313979561512,64.60666374341433,64.8726736245319,5.216889246539976,4.58170441368384,13933825.0,1383039.0,1712429858816.0,-720.0,0.4414469599723816,208.0,0.12752912938594818,-15680.0,9.613734245300293,2690.0,3917.74365234375,2232.0,1635.164794921875,35608.0,316.3383483886719,3.1611721515655518,1.0,0.395285195149544,0.24359569781427914,-18.466467490820836,21.421684022573302,112.22008366695266,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.25989748461631434,0.11180717340783553,0.959141518997412,0.15621459321990236,-0.020289580324092338,0.987514725862563,30.873617396567465,33.96582473442253,1.7429138455219997,3.2167663851637225
101871.9031676,12441980.0,1332507.75,1712429858816.0,-256.0,0.1569589227437973,-80.0,-0.04904966428875923,-17552.0,10.761495590209961,2716.0,3955.6103515625,2314.0,1695.238037109375,35906.0,277.9474792480469,3.59780216217041,0.8991134464740753,0.47883227893405617,0.46772683223940603,-13.107676704156754,-9.223169082231673,517.6339341341924,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.0614351700580477,-0.04415359317879684,0.9971339830179995,0.04979285621857173,-0.04530705245390669,0.9977313979561512,64.74544224744191,64.8726736245319,5.228257575670285,4.58170441368384,13934081.0,1383046.875,1712429858816.0,-736.0,0.4512569010257721,192.0,0.11771918833255768,-15744.0,9.652973175048828,2715.0,3954.15380859375,2274.0,1665.93408203125,35608.0,316.3383483886719,3.1611721515655518,1.0,0.3948683414929498,0.2428151003205481,-18.50621805010243,21.459603385097108,111.96506122693143,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.26061482036246353,0.11252255765834884,0.9588631755498092,0.15621459321990236,-0.020289580324092338,0.987514725862563,30.87375974194888,33.96582473442253,1.7427602114198253,3.2167663851637225
101871.9709861,12442236.0,1332515.625,1712429858816.0,-272.0,0.1667688488960266,0.0,0.0,-17584.0,10.781115531921387,2709.0,3945.415283203125,2304.0,1687.912109375,35906.0,277.9474792480469,3.59780216217041,0.9188640117645264,0.47895378375768055,0.46726467681587514,-12.938144022082403,-8.958830255021157,514.928138429204,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.0614351700580477,-0.04415359317879684,0.9971339830179995,0.05036446010947932,-0.04477437980630808,0.9977267542122147,64.74544224744191,65.00523625869448,5.228257575670285,4.591439271280122,13934337.0,1383054.75,1712429858816.0,-736.0,0.4512569010257721,240.0,0.1471489816904068,-15712.0,9.633354187011719,2711.0,3948.328125,2289.0,1676.923095703125,35608.0,316.3383483886719,3.1611721515655518,1.0,0.3949264942451741,0.242455260688333,-18.480807455276143,21.480232497537347,111.87158307731252,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.26061482036246353,0.11252255765834884,0.9588631755498092,0.1565060472971302,-0.01992551677729043,0.987475990057777,30.87375974194888,33.91817219525221,1.7427602114198253,3.2125356459111254
101872.0383661,12442492.0,1332523.5,1712429858816.0,-304.0,0.18638871610164642,-48.0,-0.02942979708313942,-17632.0,10.810545921325684,2720.0,3961.435791015625,2317.0,1697.4359130859375,35905.0,278.0606994628906,3.596337080001831,0.9033178985118866,0.47881678162366,0.4665077089888613,-13.137308827519124,-8.661335407224861,518.3017802539946,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.0614351700580477,-0.04415359317879684,0.9971339830179995,0.04969723902008442,-0.0431217653195372,0.9978330009523174,64.74544224744191,64.86393672339626,5.228257575670285,4.581639580519012,13934593.0,1383062.5,1712429858816.0,-720.0,0.4414469599723816,224.0,0.1373390555381775,-15712.0,9.633354187011719,2714.0,3952.697509765625,2295.0,1681.3187255859375,35608.0,316.3383483886719,3.1611721515655518,1.0,0.395547801099466,0.24255427520637463,-18.422305153576403,21.536256837167755,112.23682820153135,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.2595574853109012,0.11309564657046575,0.959082523324187,0.1565060472971302,-0.01992551677729043,0.987475990057777,30.775606701457143,33.91817219525221,1.7373133267193976,3.2125356459111254
101872.1062634,12442748.0,1332531.25,1712429858816.0,-288.0,0.17657878994941711,-48.0,-0.02942979708313942,-17696.0,10.849785804748535,2711.0,3948.328125,2316.0,1696.7032470703125,35906.0,277.9474792480469,3.59780216217041,0.9126997292041779,0.47910549968491767,0.46655185452926007,-12.976032163702786,-8.73594027445682,521.521035650014,20.10556036260158,14.447670107258201,-21.503540948669823,-39.94259193851769,15.398707157832575,-20.133479208801866,-0.06077555444314115,-0.0439121453936604,0.9971850658072727,0.04969723902008442,-0.0431217653195372,0.9978330009523174,64.69107472885716,64.86393672339626,5.223826519250399,4.581639580519012,13934849.0,1383070.25,1712429858816.0,-752.0,0.4610668420791626,192.0,0.11771918833255768,-15696.0,9.623543739318848,2700.0,3932.3076171875,2266.0,1660.0732421875,35609.0,316.1918029785156,3.16263747215271,1.0,0.3955522700406657,0.24302196267710185,-18.41610245765296,21.48099278573079,112.21290796225219,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.2595574853109012,0.11309564657046575,0.959082523324187,0.15657780376283614,-0.020715194654976482,0.9874483642597285,30.775606701457143,33.958603858222006,1.7373133267193976,3.2164318955861466
101872.174267,12443004.0,1332539.0,1712429858816.0,-240.0,0.1471489816904068,-32.0,-0.019619865342974663,-17664.0,10.83016586303711,2718.0,3958.523193359375,2318.0,1698.16845703125,35905.0,278.0606994628906,3.596337080001831,0.9025258421897888,0.47883084605346526,0.4668861763218206,-13.371683350893061,-9.005150133773974,528.018209737382,20.10556036260158,14.447670107258201,-21.503540948669823,-39.925320195221595,15.399612756045334,-20.15197646179884,-0.06077555444314115,-0.0439121453936604,0.9971850658072727,0.04835871005358944,-0.04307316897562278,0.9979008654552568,64.69107472885716,64.9565683520581,5.223826519250399,4.593034353861229,13935105.0,1383078.125,1712429858816.0,-816.0,0.5003065466880798,176.0,0.10790925472974777,-15648.0,9.594114303588867,2714.0,3952.697509765625,2284.0,1673.2601318359375,35608.0,316.3383483886719,3.1611721515655518,1.0,0.3944576759143502,0.24263561198099182,-18.519099004668103,21.405118309608245,111.5682845722871,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.26142142530093954,0.11241317595680697,0.958656411998026,0.15657780376283614,-0.020715194654976482,0.9874483642597285,30.84978132605848,33.958603858222006,1.74143578033748,3.2164318955861466
101872.2414865,12443260.0,1332546.875,1712429858816.0,-288.0,0.17657878994941711,-48.0,-0.02942979708313942,-17568.0,10.771306037902832,2710.0,3946.871826171875,2313.0,1694.5054931640625,35906.0,277.9474792480469,3.59780216217041,0.9152562320232391,0.47862904049342925,0.4669526317187376,-13.484555155454787,-8.997693474967452,525.7168392533865,20.10556036260158,14.447670107258201,-21.503540948669823,-39.925320195221595,15.399612756045334,-20.15197646179884,-0.061237505878662765,-0.04424934671399556,0.9971418972188187,0.04835871005358944,-0.04307316897562278,0.9979008654552568,64.56274401431864,64.9565683520581,5.213772457490492,4.593034353861229,13935361.0,1383086.0,1712429858816.0,-784.0,0.4806866943836212,192.0,0.11771918833255768,-15664.0,9.603923797607422,2716.0,3955.6103515625,2298.0,1683.5164794921875,35608.0,316.3383483886719,3.1611721515655518,1.0,0.3941220720720642,0.24211475246722536,-18.6890453135335,21.58392644663398,112.19652941198652,17.78221602926983,15.206542266322888,-22.11722633886309,-39.53474507803247,15.07403881669993,-20.73296578742825,-0.26142142530093954,0.11241317595680697,0.958656411998026,0.15462985259412954,-0.018524836359610997,0.9877987847353161,30.84978132605848,33.85426574540755,1.74143578033748,3.2066396711160046
