timestamp,Timestamp RAW (no units)_003,Timestamp CAL (mSecs)_003,System Timestamp CAL (mSecs)_003,Wide Range Accelerometer X RAW (no units)_003,Wide Range Accelerometer X CAL (m/(sec ^2))_003,Wide Range Accelerometer Y RAW (no units)_003,Wide Range Accelerometer Y CAL (m/(sec ^2))_003,Wide Range Accelerometer Z RAW (no units)_003,Wide Range Accelerometer Z CAL (m/(sec ^2))_003,VSenseBatt RAW (no units)_003,VSenseBatt CAL (m Volts)_003,Internal ADC A13 RAW (no units)_003,Internal ADC A13 CAL (m Volts)_003,GSR RAW (no units)_003,GSR CAL (kOhms)_003,GSR Conductance CAL (u Siemens)_003,confidence_003,norm_pos_x_003,norm_pos_y_003,gaze_point_3d_x_003,gaze_point_3d_y_003,gaze_point_3d_z_003,eye_center0_3d_x_003,eye_center0_3d_y_003,eye_center0_3d_z_003,eye_center1_3d_x_003,eye_center1_3d_y_003,eye_center1_3d_z_003,gaze_normal0_x_003,gaze_normal0_y_003,gaze_normal0_z_003,gaze_normal1_x_003,gaze_normal1_y_003,gaze_normal1_z_003,diameter0_2d_003,diameter1_2d_003,diameter0_3d_003,diameter1_3d_003
410713.2405992,7840176.0,2103742.25,1711300673536.0,-176.0,0.10790925472974777,64.0,0.039239730685949326,-17712.0,10.85959529876709,2770.0,4034.25634765625,2528.0,1852.0146484375,34809.0,502.392333984375,1.990476131439209,0.9882824122905731,0.45400491287833733,0.1610439019623604,-13.16184016385789,52.47260721878254,194.67910767264524,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.15114382118539815,0.19352949168214056,0.9693822162422461,0.12241884149964892,0.14405695372132826,0.9819680347803664,34.61714427278173,36.15208250888383,2.2312528310387374,2.78030377882821
410713.3077527,7840432.0,2103750.0,1711300673536.0,-160.0,0.09809932857751846,64.0,0.039239730685949326,-17632.0,10.810545921325684,2760.0,4019.6923828125,2514.0,1841.75830078125,34809.0,502.392333984375,1.990476131439209,0.9882824122905731,0.4543332598664798,0.16333955199107952,-13.087511127703815,52.18179678595155,195.2718746017547,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.15041076981282658,0.190099975016829,0.9701745202915371,0.12241884149964892,0.14405695372132826,0.9819680347803664,34.823027811674095,36.15208250888383,2.244274140644606,2.78030377882821
410713.3747224,7840688.0,2103757.75,1711300673536.0,-96.0,0.05885959416627884,32.0,0.019619865342974663,-17616.0,10.800735473632812,2746.0,3999.302490234375,2482.0,1818.3150634765625,34809.0,502.392333984375,1.990476131439209,1.0,0.4545202247164089,0.16275331489823763,-12.980951521154124,52.105710627555666,194.56386784653108,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.15041076981282658,0.190099975016829,0.9701745202915371,0.12327669035231931,0.14443865038167342,0.9818046312233912,34.823027811674095,36.46390643293636,2.244274140644606,2.804409137431215
410713.441577,7840944.0,2103765.5,1711300673536.0,-128.0,0.07847946137189865,48.0,0.02942979708313942,-17712.0,10.85959529876709,2762.0,4022.605224609375,2495.0,1827.8388671875,34809.0,502.392333984375,1.990476131439209,1.0,0.4549259162344045,0.1647234307909241,-12.890355748227236,51.91111495487513,195.28192206886644,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.14951865462922773,0.18733481282040199,0.970850060423035,0.12327669035231931,0.14443865038167342,0.9818046312233912,34.69708176232762,36.46390643293636,2.2358276619197284,2.804409137431215
410713.5087872,7841200.0,2103773.5,1711300673536.0,-144.0,0.08828939497470856,144.0,0.08828939497470856,-17696.0,10.849785804748535,2768.0,4031.343505859375,2520.0,1846.15380859375,34809.0,502.392333984375,1.990476131439209,1.0,0.4552024375680396,0.16424190741176414,-12.73485075815258,51.733064391901294,194.26589475912579,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.14951865462922773,0.18733481282040199,0.970850060423035,0.12453975869479532,0.14436320246091477,0.9816563116893159,34.69708176232762,36.29808466708733,2.2358276619197284,2.791565719207331
410713.5757567,7841456.0,2103781.25,1711300673536.0,-160.0,0.09809932857751846,64.0,0.039239730685949326,-17600.0,10.790925979614258,2771.0,4035.712890625,2530.0,1853.4798583984375,34808.0,502.7624206542969,1.9890109300613403,1.0,0.45444289865295584,0.16637859569750146,-12.891909908376947,50.99255213671547,193.01718514965268,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.15109056855690783,0.1826035014649911,0.9715079008149523,0.12453975869479532,0.14436320246091477,0.9816563116893159,35.046235621780305,36.29808466708733,2.2579823596369786,2.791565719207331
410713.642681,7841712.0,2103789.0,1711300673536.0,-176.0,0.10790925472974777,48.0,0.02942979708313942,-17728.0,10.869405746459961,2775.0,4041.53857421875,2561.0,1876.1904296875,34808.0,502.7624206542969,1.9890109300613403,1.0,0.45493567412431324,0.1646657015778744,-12.617369361319863,50.834631797834106,191.19105061686403,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.15109056855690783,0.1826035014649911,0.9715079008149523,0.1267963861102643,0.14564752227048186,0.9811775964247484,35.046235621780305,36.296792647028404,2.2579823596369786,2.791952311597684
410713.7099257,7841968.0,2103797.0,1711300673536.0,-176.0,0.10790925472974777,64.0,0.039239730685949326,-17616.0,10.800735473632812,2765.0,4026.974365234375,2532.0,1854.945068359375,34808.0,502.7624206542969,1.9890109300613403,1.0,0.4552426298135052,0.16636602828064895,-12.548747143419899,50.647462448446745,191.7175203071663,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.150412305490659,0.18015505202398258,0.9720701083703894,0.1267963861102643,0.14564752227048186,0.9811775964247484,34.88929386531957,36.296792647028404,2.247930965226803,2.791952311597684
410713.7776816,7842224.0,2103804.75,1711300673536.0,-144.0,0.08828939497470856,64.0,0.039239730685949326,-17584.0,10.781115531921387,2770.0,4034.25634765625,2550.0,1868.1318359375,34809.0,502.392333984375,1.990476131439209,0.9893719851970673,0.4548928595764684,0.16671625503982512,-12.741421114110183,50.90814076360323,192.95271334509346,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.150412305490659,0.18015505202398258,0.9720701083703894,0.12520468188880485,0.14617092964461642,0.981304156192132,34.88929386531957,36.26328937428686,2.247930965226803,2.7894229403171646
410713.8445618,7842480.0,2103812.5,1711300673536.0,-224.0,0.1373390555381775,16.0,0.009809932671487331,-17712.0,10.85959529876709,2768.0,4031.343505859375,2528.0,1852.0146484375,34807.0,503.133056640625,1.9875457286834717,0.9893719851970673,0.45527108985487913,0.1692939227317367,-12.655367936432299,50.58377888587704,193.6166657005664,19.740752893262574,16.41433629408958,-18.57033850151819,-40.07581602704599,14.223634235405015,-21.535455709938798,-0.1495672843825822,0.1763129789391098,0.9729046001022078,0.12520468188880485,0.14617092964461642,0.981304156192132,34.889751462309356,36.26328937428686,2.2477959218298666,2.7894229403171646
