timestamp,confidence_001,norm_pos_x_001,norm_pos_y_001,gaze_point_3d_x_001,gaze_point_3d_y_001,gaze_point_3d_z_001,eye_center0_3d_x_001,eye_center0_3d_y_001,eye_center0_3d_z_001,eye_center1_3d_x_001,eye_center1_3d_y_001,eye_center1_3d_z_001,gaze_normal0_x_001,gaze_normal0_y_001,gaze_normal0_z_001,gaze_normal1_x_001,gaze_normal1_y_001,gaze_normal1_z_001,diameter0_2d_001,diameter1_2d_001,diameter0_3d_001,diameter1_3d_001,Timestamp RAW (no units)_001,Timestamp CAL (mSecs)_001,System Timestamp CAL (mSecs)_001,Wide Range Accelerometer X RAW (no units)_001,Wide Range Accelerometer X CAL (m/(sec ^2))_001,Wide Range Accelerometer Y RAW (no units)_001,Wide Range Accelerometer Y CAL (m/(sec ^2))_001,Wide Range Accelerometer Z RAW (no units)_001,Wide Range Accelerometer Z CAL (m/(sec ^2))_001,VSenseBatt RAW (no units)_001,VSenseBatt CAL (m Volts)_001,Internal ADC A13 RAW (no units)_001,Internal ADC A13 CAL (m Volts)_001,GSR RAW (no units)_001,GSR CAL (kOhms)_001,GSR Conductance CAL (u Siemens)_001
75110.6588681,0.9880845248699188,0.5519300937037055,0.08188056020572565,24.103583798490515,86.61712516261946,245.97970980742724,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.015684920282820487,0.245360870464159,0.9693049192698817,0.22892286837596726,0.26557007686980516,0.9365184753147614,38.63764937680818,48.24007144624283,3.107445926070027,3.333561090872574,1762773.0,8363640.5,1710964998144.0,-416.0,0.25505825877189636,32.0,0.019619865342974663,-15760.0,9.6627836227417,2694.0,3923.5693359375,2235.0,1637.3626708984375,34563.0,613.483154296875,1.6300365924835205
75110.759982,0.9653909206390381,0.5534055466211701,0.08337501874794451,25.14897873252826,87.74856302663781,250.27333425008618,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.019162566359374668,0.24521605264556262,0.96927905351114,0.22892286837596726,0.26557007686980516,0.9365184753147614,38.473321319048274,48.24007144624283,3.094370954235259,3.333561090872574,1763029.0,8363648.5,1710964998144.0,-416.0,0.25505825877189636,32.0,0.019619865342974663,-15728.0,9.643163681030273,2699.0,3930.851318359375,2243.0,1643.223388671875,34562.0,614.0350952148438,1.6285713911056519
75110.8609252,0.9426752924919128,0.5542292989278617,0.08437231322711702,25.74776957713892,88.35548203788682,252.74083340329506,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.0211070152744398,0.24485112086706814,0.9693309148667162,0.22892286837596726,0.26557007686980516,0.9365184753147614,38.47063431482512,48.24007144624283,3.0944599683459177,3.333561090872574,1763285.0,8363656.0,1710964998144.0,-400.0,0.24524831771850586,16.0,0.009809932671487331,-15744.0,9.652973175048828,2698.0,3929.394775390625,2237.0,1638.827880859375,34562.0,614.0350952148438,1.6285713911056519
75110.961913,0.9426752924919128,0.5544029467983387,0.08503990970513353,25.730704735950695,87.87910967048091,251.8857918344846,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.0211070152744398,0.24485112086706814,0.9693309148667162,0.2296090932973982,0.26392145201129896,0.9368164876022381,38.47063431482512,48.23843676156563,3.0944599683459177,3.33403570311299,1763541.0,8363664.0,1710964998144.0,-416.0,0.25505825877189636,32.0,0.019619865342974663,-15760.0,9.6627836227417,2694.0,3923.5693359375,2228.0,1632.234375,34562.0,614.0350952148438,1.6285713911056519
75111.0645071,0.9426752924919128,0.554308694903828,0.08544314426769306,25.743113724614744,87.96232167923364,252.44016150396956,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.0211070152744398,0.24485112086706814,0.9693309148667162,0.2292244324301133,0.26352497903936206,0.9370222756153647,38.47063431482512,48.010278119675306,3.0944599683459177,3.3186114822155677,1763797.0,8363672.0,1710964998144.0,-384.0,0.23543837666511536,48.0,0.02942979708313942,-15728.0,9.643163681030273,2694.0,3923.5693359375,2221.0,1627.106201171875,34562.0,614.0350952148438,1.6285713911056519
75111.1657931,0.9602247476577759,0.5553791219739119,0.08759114071288598,26.53340693161555,88.53959474505018,255.73658115599372,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.023633976513048723,0.24288758130196478,0.9697664966389911,0.2292244324301133,0.26352497903936206,0.9370222756153647,38.69054730089704,48.010278119675306,3.1127991178183567,3.3186114822155677,1764053.0,8363679.5,1710964998144.0,-400.0,0.24524831771850586,96.0,0.05885959416627884,-15776.0,9.672593116760254,2680.0,3903.179443359375,2423.0,1775.091552734375,34561.0,614.5880126953125,1.6271061897277832
75111.2669267,0.9602247476577759,0.5557487930043365,0.0874474908154923,26.48450750342135,87.87760794422955,253.69672185710778,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.023633976513048723,0.24288758130196478,0.9697664966389911,0.2307084897900317,0.2626577749046189,0.9369015348588972,38.69054730089704,48.18828196693598,3.1127991178183567,3.3311221663010127,1764309.0,8363687.5,1710964998144.0,-432.0,0.2648681700229645,64.0,0.039239730685949326,-15744.0,9.652973175048828,2672.0,3891.5283203125,2501.0,1832.234375,34562.0,614.0350952148438,1.6285713911056519
75111.3678358,0.9670853912830353,0.5568186445268652,0.089321015421571,27.289354081435633,88.5300077941205,257.0174110267001,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.02616458340472693,0.24140406038185186,0.970071901565246,0.2307084897900317,0.2626577749046189,0.9369015348588972,38.8291541473923,48.18828196693598,3.1242956461052165,3.3311221663010127,1764565.0,8363695.5,1710964998144.0,-448.0,0.274678111076355,32.0,0.019619865342974663,-15776.0,9.672593116760254,2695.0,3925.025634765625,2358.0,1727.4725341796875,34562.0,614.0350952148438,1.6285713911056519
75111.4691317,0.9670853912830353,0.5570863564724962,0.08912534182007048,27.249213797353278,88.06938541406087,255.51391230847844,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.02616458340472693,0.24140406038185186,0.970071901565246,0.23178274321644302,0.2621862925141377,0.9367684388175936,38.8291541473923,48.254563577816064,3.1242956461052165,3.336195307744295,1764821.0,8363703.0,1710964998144.0,-464.0,0.2844880521297455,32.0,0.019619865342974663,-15840.0,9.711833000183105,2694.0,3923.5693359375,2283.0,1672.5274658203125,34562.0,614.0350952148438,1.6285713911056519
75111.5698665,0.9594147801399231,0.5566287932958003,0.08870295164319875,26.902608725461526,87.69311598246622,254.10972917149715,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.025080126939633712,0.24137580349109794,0.9701075758500801,0.23178274321644302,0.2621862925141377,0.9367684388175936,38.83430447775462,48.254563577816064,3.1247726574080756,3.336195307744295,1765077.0,8363711.0,1710964998144.0,-400.0,0.24524831771850586,32.0,0.019619865342974663,-15840.0,9.711833000183105,2696.0,3926.48193359375,2251.0,1649.084228515625,34562.0,614.0350952148438,1.6285713911056519
75111.670878,0.9558261334896088,0.5564599196615012,0.08929502905811415,26.771745936652117,87.3603821910534,253.61661231934622,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.02467666422047513,0.24005818002787518,0.9704448116429156,0.23178274321644302,0.2621862925141377,0.9367684388175936,38.93338185629541,48.254563577816064,3.132982630816774,3.336195307744295,1765333.0,8363719.0,1710964998144.0,-368.0,0.22562845051288605,48.0,0.02942979708313942,-15760.0,9.6627836227417,2697.0,3927.9384765625,2241.0,1641.75830078125,34562.0,614.0350952148438,1.6285713911056519
75111.7719231,0.9558261334896088,0.5568807909313793,0.08812955235521225,26.710357215062057,86.85284010555776,251.21894174137026,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.02467666422047513,0.24005818002787518,0.9704448116429156,0.23348238806916066,0.2628901982872466,0.936148876037361,38.93338185629541,48.30981853869729,3.132982630816774,3.3406849002905923,1765589.0,8363726.5,1710964998144.0,-368.0,0.22562845051288605,48.0,0.02942979708313942,-15744.0,9.652973175048828,2694.0,3923.5693359375,2229.0,1632.967041015625,34562.0,614.0350952148438,1.6285713911056519
75111.8728827,0.9339387118816376,0.5567068921100133,0.08857486922082547,26.57824956735528,86.5578106595257,250.71741503232678,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.02426190788603984,0.23898838358145144,0.9707192757635208,0.23348238806916066,0.2628901982872466,0.936148876037361,38.881767784291576,48.30981853869729,3.128946339313063,3.3406849002905923,1765845.0,8363734.5,1710964998144.0,-400.0,0.24524831771850586,96.0,0.05885959416627884,-15776.0,9.672593116760254,2695.0,3925.025634765625,2229.0,1632.967041015625,34562.0,614.0350952148438,1.6285713911056519
75111.9774048,0.9325900673866272,0.5562058396935337,0.09152564675192376,26.65667513213721,86.80017618321031,253.75050274209315,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.02426190788603984,0.23898838358145144,0.9707192757635208,0.23143404440639656,0.25941751279276065,0.9376251047972831,38.881767784291576,48.12410317611624,3.128946339313063,3.3284796666745438,1766101.0,8363742.0,1710964998144.0,-400.0,0.24524831771850586,64.0,0.039239730685949326,-15744.0,9.652973175048828,2687.0,3913.374267578125,2444.0,1790.4761962890625,34562.0,614.0350952148438,1.6285713911056519
75112.0809586,0.9339387118816376,0.5564786521640538,0.09202889594676733,26.622809699730713,86.18617124820983,252.3388645922623,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.02426190788603984,0.23898838358145144,0.9707192757635208,0.23251602068590527,0.25775388470175936,0.9378162053651792,38.881767784291576,48.402462872390416,3.128946339313063,3.348432394529124,1766357.0,8363750.0,1710964998144.0,-448.0,0.274678111076355,32.0,0.019619865342974663,-15808.0,9.69221305847168,2697.0,3927.9384765625,2333.0,1709.157470703125,34561.0,614.5880126953125,1.6271061897277832
75112.1821127,0.9469591081142426,0.5560995396523843,0.09302395712732048,26.33510030573519,85.54008964754087,251.2408156896981,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.023358454129006525,0.23661822601520144,0.9713218816325112,0.23251602068590527,0.25775388470175936,0.9378162053651792,38.89310838585854,48.402462872390416,3.1302361066629256,3.348432394529124,1766613.0,8363758.0,1710964998144.0,-432.0,0.2648681700229645,16.0,0.009809932671487331,-15824.0,9.70202350616455,2695.0,3925.025634765625,2278.0,1668.864501953125,34562.0,614.0350952148438,1.6285713911056519
75112.2828675,0.9287722110748291,0.5551185528950751,0.09175498285660966,25.621882925716733,84.87367568909845,248.33997418284076,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.02104051148510321,0.23719622133815585,0.9712338798967763,0.23251602068590527,0.25775388470175936,0.9378162053651792,39.01413842121061,48.402462872390416,3.13998914611632,3.348432394529124,1766869.0,8363765.5,1710964998144.0,-432.0,0.2648681700229645,0.0,0.0,-15824.0,9.70202350616455,2687.0,3913.374267578125,2469.0,1808.791259765625,34562.0,614.0350952148438,1.6285713911056519
75112.3839299,0.9104183912277222,0.555737602610144,0.09186145859882322,25.55529082842237,83.77160426409719,245.17169743272262,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.02104051148510321,0.23719622133815585,0.9712338798967763,0.23498223211081054,0.2557245920750841,0.9377570493471394,39.01413842121061,48.4103044707701,3.13998914611632,3.350055625049296,1767125.0,8363773.5,1710964998144.0,-400.0,0.24524831771850586,16.0,0.009809932671487331,-15744.0,9.652973175048828,2687.0,3913.374267578125,2558.0,1873.99267578125,34562.0,614.0350952148438,1.6285713911056519
75112.4847916,0.9258167743682861,0.5546590251791181,0.09119672068268936,24.796191052150498,82.89616536556977,242.15123988030854,19.811783471170695,15.428428087773163,-20.953438230828773,-40.964716009512884,14.668517868984608,-20.9646236899488,0.018493083103082994,0.23655663666974844,0.9714416933222699,0.23498223211081054,0.2557245920750841,0.9377570493471394,38.867031092066256,48.4103044707701,3.128478546936913,3.350055625049296,1767381.0,8363781.0,1710964998144.0,-384.0,0.23543837666511536,64.0,0.039239730685949326,-15760.0,9.6627836227417,2696.0,3926.48193359375,2382.0,1745.054931640625,34561.0,614.5880126953125,1.6271061897277832
75112.5857568,0.9330637454986572,0.5553027862788423,0.0905329033390877,24.731188598570718,81.95497280915785,238.8840198302812,19.811783471170695,15.428428087773163,-20.953438230828773,-41.0006028508056,14.58802227722682,-20.981273359669824,0.018493083103082994,0.23655663666974844,0.9714416933222699,0.23765354938974972,0.25514116819460947,0.9372426445455541,38.867031092066256,48.46802062006551,3.128478546936913,3.361916292310723,1767637.0,8363789.0,1710964998144.0,-416.0,0.25505825877189636,80.0,0.04904966428875923,-15728.0,9.643163681030273,2696.0,3926.48193359375,2296.0,1682.05126953125,34562.0,614.0350952148438,1.6285713911056519
75112.6861516,0.9183519184589386,0.5543081392427196,0.090011867201651,24.05650009610497,81.16416472148899,236.23513691029805,19.811783471170695,15.428428087773163,-20.953438230828773,-41.0006028508056,14.58802227722682,-20.981273359669824,0.016148358073054873,0.23580939799435896,0.971665147233903,0.23765354938974972,0.25514116819460947,0.9372426445455541,38.94874052523224,48.46802062006551,3.1352130219779286,3.361916292310723,1767893.0,8363797.0,1710964998144.0,-432.0,0.2648681700229645,112.0,0.06866952776908875,-15744.0,9.652973175048828,2684.0,3909.005126953125,2466.0,1806.5933837890625,34562.0,614.0350952148438,1.6285713911056519
75112.7872164,0.9294587671756744,0.5547934040346364,0.08933064187387285,24.018073073186798,80.53475843083262,233.89093599370204,19.811783471170695,15.428428087773163,-20.953438230828773,-41.0006028508056,14.58802227722682,-20.981273359669824,0.016148358073054873,0.23580939799435896,0.971665147233903,0.23958865389377845,0.25483650873570707,0.9368327656208247,38.94874052523224,48.47806659820431,3.1352130219779286,3.363091147937313,1768149.0,8363804.5,1710964998144.0,-432.0,0.2648681700229645,32.0,0.019619865342974663,-15824.0,9.70202350616455,2689.0,3916.287109375,2322.0,1701.098876953125,34562.0,614.0350952148438,1.6285713911056519
75112.8877707,0.9325420558452606,0.5541490605694093,0.08835456010659326,23.596138463242426,80.19300051799053,232.2209176507244,19.811783471170695,15.428428087773163,-20.953438230828773,-41.0006028508056,14.58802227722682,-20.981273359669824,0.014634329359154942,0.2364364527957872,0.9715367415561561,0.23958865389377845,0.25483650873570707,0.9368327656208247,38.939382902369275,48.47806659820431,3.1343241059860896,3.363091147937313,1768405.0,8363812.5,1710964998144.0,-448.0,0.274678111076355,64.0,0.039239730685949326,-15744.0,9.652973175048828,2696.0,3926.48193359375,2270.0,1663.003662109375,34561.0,614.5880126953125,1.6271061897277832
75112.9889406,0.9247093200683594,0.5544490835319756,0.08813313776780662,23.576000810202252,79.77232644509613,230.83375574376066,19.811783471170695,15.428428087773163,-20.953438230828773,-41.0006028508056,14.58802227722682,-20.981273359669824,0.014634329359154942,0.2364364527957872,0.9715367415561561,0.24077937638701638,0.25431230933452087,0.9366699211716059,38.939382902369275,48.48115956001526,3.1343241059860896,3.3633510149488286,1768661.0,8363820.5,1710964998144.0,-400.0,0.24524831771850586,48.0,0.02942979708313942,-15760.0,9.6627836227417,2696.0,3926.48193359375,2243.0,1643.223388671875,34562.0,614.0350952148438,1.6285713911056519
75113.090079,0.9325420558452606,0.5552107593677127,0.08714117010633204,23.524326736959527,78.8147133418658,227.33822063864557,19.811783471170695,15.428428087773163,-20.953438230828773,-41.0006028508056,14.58802227722682,-20.981273359669824,0.014634329359154942,0.2364364527957872,0.9715367415561561,0.2438020860612758,0.2537019873390326,0.9360533341922327,38.939382902369275,48.60256420212662,3.1343241059860896,3.3724905859264007,1768917.0,8363828.0,1710964998144.0,-416.0,0.25505825877189636,80.0,0.04904966428875923,-15744.0,9.652973175048828,2682.0,3906.09228515625,2439.0,1786.813232421875,34561.0,614.5880126953125,1.6271061897277832
75113.1907683,0.9707134366035461,0.5554286230703077,0.08743036882123201,23.66356770436845,78.93419145242089,227.87766199181007,19.811783471170695,15.428428087773163,-20.953438230828773,-41.0006028508056,14.58802227722682,-20.981273359669824,0.015146140218381312,0.23629657403677404,0.9715629282424111,0.2438020860612758,0.2537019873390326,0.9360533341922327,38.85245913686677,48.60256420212662,3.127515146161163,3.3724905859264007,1769173.0,8363836.0,1710964998144.0,-416.0,0.25505825877189636,16.0,0.009809932671487331,-15760.0,9.6627836227417,2696.0,3926.48193359375,2322.0,1701.098876953125,34561.0,614.5880126953125,1.6271061897277832
75113.291788,0.9694724977016449,0.5555986870672232,0.0871500553721698,23.775100814331143,79.1467957370068,228.28781880579808,19.811783471170695,15.428428087773163,-20.953438230828773,-41.0006028508056,14.58802227722682,-20.981273359669824,0.015548174123364141,0.23706744125472928,0.9713687675534791,0.2438020860612758,0.2537019873390326,0.9360533341922327,38.848449672563426,48.60256420212662,3.1273532848845074,3.3724905859264007,1769429.0,8363844.0,1710964998144.0,-416.0,0.25505825877189636,64.0,0.039239730685949326,-15808.0,9.69221305847168,2698.0,3929.394775390625,2277.0,1668.1318359375,34561.0,614.5880126953125,1.6271061897277832
75113.3921433,0.9694724977016449,0.555731092377636,0.08687626175797525,23.765248020003426,79.00268451919555,227.6751662575345,19.811783471170695,15.428428087773163,-20.953438230828773,-41.0006028508056,14.58802227722682,-20.981273359669824,0.015548174123364141,0.23706744125472928,0.9713687675534791,0.24432825075545506,0.25376573284929244,0.9358988506853938,38.848449672563426,48.46785486342193,3.1273532848845074,3.3630877531065053,1769685.0,8363851.5,1710964998144.0,-368.0,0.22562845051288605,32.0,0.019619865342974663,-15840.0,9.711833000183105,2695.0,3925.025634765625,2251.0,1649.084228515625,34561.0,614.5880126953125,1.6271061897277832
75113.4950974,0.9694724977016449,0.555605624705828,0.08727765019167932,23.775117748546343,79.10987497038411,228.27076504435541,19.811783471170695,15.428428087773163,-20.953438230828773,-41.0006028508056,14.58802227722682,-20.981273359669824,0.015548174123364141,0.23706744125472928,0.9713687675534791,0.24382705136957594,0.25346765593691833,0.936110312096957,38.848449672563426,48.20046638210876,3.1273532848845074,3.3449897601450944,1769941.0,8363859.5,1710964998144.0,-384.0,0.23543837666511536,0.0,0.0,-15824.0,9.70202350616455,2694.0,3923.5693359375,2233.0,1635.8974609375,34561.0,614.5880126953125,1.6271061897277832
75113.5960295,0.9647572934627533,0.5565935733257227,0.08926354244879975,24.413905899561577,79.50174758873408,230.77451556125328,19.811783471170695,15.428428087773163,-20.953438230828773,-41.0006028508056,14.58802227722682,-20.981273359669824,0.01786878156429068,0.23526035998000405,0.9717681151733096,0.24382705136957594,0.25346765593691833,0.936110312096957,38.89475765610145,48.20046638210876,3.1314632860534064,3.3449897601450944,1770197.0,8363867.0,1710964998144.0,-400.0,0.24524831771850586,0.0,0.0,-15808.0,9.69221305847168,2689.0,3916.287109375,2214.0,1621.97802734375,34561.0,614.5880126953125,1.6271061897277832
75113.6970711,0.9760389626026154,0.5580651794203355,0.09075740047736625,25.398569924893884,80.45551884078344,234.56846161121933,19.811783471170695,15.428428087773163,-20.953438230828773,-41.0006028508056,14.58802227722682,-20.981273359669824,0.021339347253757607,0.2351163599033523,0.971732951774602,0.24382705136957594,0.25346765593691833,0.936110312096957,38.8552649203137,48.20046638210876,3.128143000180902,3.3449897601450944,1770453.0,8363875.0,1710964998144.0,-352.0,0.21581850945949554,16.0,0.009809932671487331,-15840.0,9.711833000183105,2697.0,3927.9384765625,2223.0,1628.5714111328125,34561.0,614.5880126953125,1.6271061897277832
75113.7978132,0.9618726670742035,0.5574381104787605,0.09133452778144602,25.46361653272418,81.33423050451546,237.5811656878546,19.811783471170695,15.428428087773163,-20.953438230828773,-41.0006028508056,14.58802227722682,-20.981273359669824,0.021339347253757607,0.2351163599033523,0.971732951774602,0.24134499569455603,0.2543622698180344,0.9365107734277337,38.8552649203137,48.30216907079727,3.128143000180902,3.3501885612386615,1770709.0,8363883.0,1710964998144.0,-416.0,0.25505825877189636,16.0,0.009809932671487331,-15872.0,9.731452941894531,2686.0,3911.91796875,2437.0,1785.3480224609375,34561.0,614.5880126953125,1.6271061897277832
